username1,pagetitle1,pagetitle2,counter
Maradox466,Mid-Autumn Festival,Vegetarianism and religion,12024
Maradox466,Vegetarianism and religion,Taoist diet,12027
Maradox466,Taoist diet,Buddhist cuisine,12031
Maradox466,Buddhist cuisine,Kombucha,12035
Maradox466,Kombucha,Liangfen,12039
Maradox466,Yun dou juan,Pig (zodiac),12049
Maradox466,Pig (zodiac),Korean ethnic nationalism,12052
Maradox466,Korean ethnic nationalism,Beacon high schools in Beijing,12053
Maradox466,Koreans in China,Migration in China,12055
Maradox466,Migration in China,Ithuriel,12056
Maradox466,Ithuriel,Crack seed,12059
Maradox466,Crack seed,List of Thelemites,12063
Maradox466,List of Thelemites,Katapayadi system,12068
Maradox466,Katapayadi system,Peer-to-peer lending,12069
Maradox466,Peer-to-peer lending,List of cyberpunk works,12070
Maradox466,List of cyberpunk works,New-adult fiction,12072
Maradox466,New-adult fiction,Dal bhat,12073
Maradox466,Dal bhat,Marici (Buddhism),12074
Maradox466,Marici (Buddhism),Knockout game,12075
Maradox466,Knockout game,Angelic Pretty,12076
Maradox466,Angelic Pretty,Michael Bertiaux,12078
Maradox466,Michael Bertiaux,Ethnic issues in China,12084
Maradox466,Ethnic issues in China,Talk:Hui people,12085
Maradox466,Hui people,Central Plain (China),12087
Maradox466,Central Plain (China),Nai lao,12088
Maradox466,Nai lao,Chinese language,12089
Maradox466,Varieties of Chinese,Languages of China,12093
Maradox466,Laping,Baphia nitida,12097
Maradox466,Baphia nitida,Mayonnaise,12098
Maradox466,Mayonnaise,Bakarkhani,12100
Maradox466,Bakarkhani,Xing ren cha,12101
Maradox466,Vitasoy,Ethnic issues in Japan,12107
Maradox466,Chinese people in Japan,Neopaganism in Latin Europe,12109
Maradox466,Neopaganism in Latin Europe,List of folk metal bands,12110
Maradox466,List of folk metal bands,Koreans in France,12111
Maradox466,Koreans in France,Demographics of Japan,12112
Maradox466,Demographics of Japan,Light skin in Japanese culture,12114
Maradox466,Talk:Light skin in Japanese culture,Relaxer,12122
Maradox466,Relaxer,Arctium,12124
Maradox466,Arctium,Neofolk,12125
Maradox466,Neofolk,Albino (disambiguation),12126
Maradox466,Filipino mestizo,Pagan metal,12131
Maradox466,Pagan metal,Table of correspondences,12134
Maradox466,Table of correspondences,Ogboni,12135
Maradox466,Ogboni,Testing cosmetics on animals,12136
Maradox466,Testing cosmetics on animals,BB cream,12137
Maradox466,BB cream,Dungan people,12139
Maradox466,Dungan people,Drinking in public,12140
Maradox466,Drinking in public,History of vegetarianism,12142
Maradox466,History of vegetarianism,Tapai,12147
Maradox466,Tapai,Chinese numerals,12148
JimHarperDC,"Portola Valley, California",Snehamante Idera,12156
JimHarperDC,Ludwigshafen University of Applied Sciences,Mike Howe,12158
JimHarperDC,Wikipedia:WikiProject United States Federal Government Legislative Data,List of crossings of the Housatonic River,12163
JimHarperDC,List of crossings of the Housatonic River,Wikipedia:WikiProject United States Federal Government Legislative Data/Proposed layout,12164
JimHarperDC,David W. Stewart,2014 FIFA World Cup qualification (CONCACAF),12177
JimHarperDC,El Escorpión Park,An Act to eliminate the 2013 statutory pay adjustment for Federal employees,12199
JimHarperDC,An Act to eliminate the 2013 statutory pay adjustment for Federal employees,Children's Hospital GME Support Reauthorization Act of 2013,12200
JimHarperDC,Shawn Jones,Healthcare Systems Bureau,12205
JimHarperDC,Healthcare Systems Bureau,2014 United States federal budget,12206
JimHarperDC,2014 United States federal budget,Richard Jewell,12217
JimHarperDC,113th United States Congress,Tourism in the United States,12225
JimHarperDC,Tourism in the United States,Template talk:Infobox U.S. legislation,12226
JimHarperDC,Tourism in the United States,Draft:Manchin Amendment No. 715,12228
JimHarperDC,Template talk:Infobox U.S. legislation,Wikipedia:Meetup/DC/37,12245
JimHarperDC,Wikipedia:Meetup/DC/37,Wikipedia:Meetup/DC/Legislative Data,12246
JimHarperDC,List of bills in the 113th United States Congress,Collinsville Renewable Energy Promotion Act,12255
JimHarperDC,Collinsville Renewable Energy Promotion Act,National Security Agency,12256
JimHarperDC,Authority for Mandate Delay Act (H.R. 2667; 113th Congress),Marketplace Fairness Act,12262
JimHarperDC,Marketplace Fairness Act,Maria Callas,12265
JimHarperDC,Maria Callas,The Poznań,12266
JimHarperDC,The Poznań,Authorization for the Use of Military Force Against the Government of Syria to Respond to Use of Chemical Weapons,12267
JimHarperDC,2014 FIFA World Cup qualification (CONCACAF),Toynbee tiles,12269
JimHarperDC,Toynbee tiles,Missing Children's Assistance Reauthorization Act of 2013,12270
JimHarperDC,Missing Children's Assistance Reauthorization Act of 2013,Community Renewal Tax Relief Act of 2000,12271
JimHarperDC,Community Renewal Tax Relief Act of 2000,New Markets Tax Credit Program,12272
JimHarperDC,New Markets Tax Credit Program,Jouko Ahola,12273
JimHarperDC,Jouko Ahola,United States federal government shutdown of 2013,12274
JimHarperDC,United States federal government shutdown of 2013,"Talk:Continuing Appropriations Resolution, 2014 (H.J.Res 59)",12287
JimHarperDC,United States federal government shutdown of 2013,Washington Monument Syndrome,12293
JimHarperDC,Talk:2014 United States federal budget,"Veterans Benefits Continuing Appropriations Resolution, 2014",12299
JimHarperDC,"Continuing Appropriations Resolution, 2014 (H.J.Res 59)","Consolidated Appropriations Act, 2014",12312
JimHarperDC,"Consolidated Appropriations Act, 2014",Making further continuing appropriations for fiscal year 2014,12313
JimHarperDC,Temporary Debt Limit Extension Act,Bipartisan Budget Act of 2013,12318
JimHarperDC,Authorization bill,To amend the National Law Enforcement Museum Act to extend the termination date (H.R. 4120; 113th Congress),12327
JimHarperDC,To amend the Federal Home Loan Bank Act to authorize privately insured credit unions to become members of a Federal home loan bank (H.R. 3584; 113th Congress),CFPB Rural Designation Petition and Correction Act (H.R. 2672; 113th Congress),12331
JimHarperDC,"To enhance the ability of community financial institutions to foster economic growth and serve their communities, boost small businesses, increase individual savings (H.R. 3329; 113th Congress)",United States House resolution on persecution of the Rohingya people in Burma,12335
JimHarperDC,United States House resolution on persecution of the Rohingya people in Burma,"Legislative Branch Appropriations Act, 2015 (H.R. 4487; 113th Congress)",12336
JimHarperDC,"Legislative Branch Appropriations Act, 2015 (H.R. 4487; 113th Congress)",2014 FIFA World Cup,12337
JimHarperDC,2014 FIFA World Cup,Leonard Read,12338
JimHarperDC,Leonard Read,Talk:Code of Federal Regulations,12339
JimHarperDC,Talk:Code of Federal Regulations,Talk:United States Congress,12340
Iliyana Petkova,User:Iliyana Petkova,List of Sekirei chapters,12343
Iliyana Petkova,List of Sekirei chapters,User:Iliyana Petkova,12345
Iliyana Petkova,List of Sekirei chapters,Gingitsune,12349
Iliyana Petkova,Gingitsune,Neppu Kairiku Bushi Road,12353
Iliyana Petkova,Gingitsune,Wizard Barristers,12361
Iliyana Petkova,Wizard Barristers,Daisuke Ono,12375
Iliyana Petkova,Miho Arakawa,Rumi Ōkubo,12380
Iliyana Petkova,Ayumi Tsunematsu,Wataru Takagi,12382
Iliyana Petkova,Wataru Takagi,Chafurin,12383
Iliyana Petkova,Chafurin,Marina Inoue,12384
Iliyana Petkova,Marina Inoue,Norio Wakamoto,12385
Iliyana Petkova,Wizard Barristers,User talk:24.149.117.220,12406
Iliyana Petkova,Wizard Barristers,User:Iliyana Petkova/sandbox,12411
AwesomenessJunkie,Namco,Rhotic and non-rhotic accents,12465
AwesomenessJunkie,Rhotic and non-rhotic accents,Talk:Best 1991–2004,12466
AwesomenessJunkie,WTNV,Mam language,12470
AwesomenessJunkie,Mam language,The Same Old Story,12471
Dirtbikerookie,Del Shannon,Angry Grandpa,12477
Dirtbikerookie,Angry Grandpa,Wikipedia:Possibly unfree files/2014 June 23,12484
Dirtbikerookie,Angry Grandpa,Clint Bowyer,12494
Dirtbikerookie,Clint Bowyer,Chase Elliott,12501
Dirtbikerookie,Chase Elliott,Guy Mitchell,12502
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Sherlockeana,Book:Encyclopedia Sherlockeana II,12519
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Sherlockeana II,User:Tdjohnston/Books/Encyclopedia Sherlockeana III,12521
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Sherlockeana III,User:Tdjohnston/Books/Encyclopedia Shakespeareana II,12522
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Shakespeareana II,User:Tdjohnston/Books/Encyclopedia Shakespeareana III,12524
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Shakespeareana III,User:Tdjohnston/Books/Encyclopedia Shakespeareana IV,12528
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Shakespeareana IV,User:Tdjohnston/Books/Indian Cuisines and Holidays,12530
Tdjohnston,User:Tdjohnston/Books/Indian Cuisines and Holidays,User:Tdjohnston/Books/Meta-Analysis,12531
Tdjohnston,User:Tdjohnston/Books/Meta-Analysis,User:Tdjohnston/Books/Encyclopedia Shakespeareana,12532
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Shakespeareana,User:Tdjohnston/Books/Encyclopedia Tolkeiana,12533
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Tolkeiana,User:Tdjohnston/Books/Encyclopedia Shakespeareana V,12534
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Shakespeareana V,User:Tdjohnston/Books/Encyclopedia Tolkeiana II,12535
Tdjohnston,User:Tdjohnston/Books/Encyclopedia Tolkeiana II,User:Tdjohnston/Books/Breast Cancer,12536
Tdjohnston,User:Tdjohnston/Books/Breast Cancer,User:Tdjohnston/Books/Stratford Festival 2013,12537
Tdjohnston,User:Tdjohnston/Books/Stratford Festival 2013,User:Tdjohnston/Books/Bayesian Data Analysis,12538
Tdjohnston,User:Tdjohnston/Books/Bayesian Data Analysis,User:Tdjohnston/Books/History of England & Scotland,12539
Tdjohnston,User:Tdjohnston/Books/History of England & Scotland,User:Tdjohnston/Books/History of England & Scotland2,12541
Tdjohnston,User:Tdjohnston/Books/History of England & Scotland3,User:Tdjohnston/Books/Birds,12548
Tdjohnston,User:Tdjohnston/Books/Birds,User:Tdjohnston/Books/Musical Theater 1,12550
Tdjohnston,User:Tdjohnston/Books/Musical Theater 3,User:Tdjohnston/Books/Musical Theater 2,12552
Tdjohnston,User:Tdjohnston/Books/Musical Theater 3,User:Tdjohnston/Books/Milwaukee Marquette Corridor,12560
Tdjohnston,User:Tdjohnston/Books/Milwaukee Marquette Corridor,User:Tdjohnston/Books/Neurobiology of Exercise,12561
Chintan Bakiwala,User:Chintan Bakiwala,User:Chintan Bakiwala,12595
Ramacleod23,Clash of Civilizations,Dramaturgy (sociology),12663
Ramacleod23,Dramaturgy (sociology),Technoself,12664
Ramacleod23,The Clash of Ignorance,CPCS Transcom Limited,12677
Ramacleod23,Power Holding Company of Nigeria,Public–private partnership,12683
Ramacleod23,Public–private partnership,Transport in Nigeria,12684
Ramacleod23,Transport in Nigeria,Goodluck Jonathan,12686
Malla.nepal,Chyasal,Nepali Congress,12691
Malla.nepal,Mulayam Singh Yadav,Akhilesh Yadav,12699
Malla.nepal,Akhilesh Yadav,Syllabus,12700
SakiLovesSwifty,Bucky O'Hare (Nintendo Entertainment System),Hammerin' Harry,12707
Allan Davidson,Phantasy Star Online 2,Hedgehog Engine,12721
Allan Davidson,Phantasy Star Online 2,Talk:Compact Disc Digital Audio,12730
Allan Davidson,Hedgehog Engine,Sonic Unleashed,12734
Chilltherevolutionist,Talk:Malala Yousafzai,Alan Woods (political theorist),12739
Chilltherevolutionist,Alan Woods (political theorist),Rubén Jaramillo,12741
Chilltherevolutionist,Rubén Jaramillo,Spartacist League (US),12742
Chilltherevolutionist,User:Chilltherevolutionist,Talk:International Marxist Tendency,12747
Mavbmf22,Template:Tennessee Titans roster,Template:Arizona Cardinals roster,12839
Mavbmf22,Template:Indianapolis Colts roster,Adrian Wilson (American football),12842
Mavbmf22,Adrian Wilson (American football),Template:New York Giants roster,12843
Mavbmf22,Template:New York Giants roster,Template:Buffalo Bills roster,12851
Mavbmf22,Template:Buffalo Bills roster,Template:Jacksonville Jaguars roster,12865
Mavbmf22,Template:Buffalo Bills roster,Template:Oakland Raiders roster,12869
Mavbmf22,Template:Oakland Raiders roster,Template:Detroit Lions roster,12871
Mavbmf22,Template:Arizona Cardinals roster,Template:Carolina Panthers roster,12993
Mavbmf22,Template:Cincinnati Bengals roster,Template:Philadelphia Eagles roster,13006
Mavbmf22,Template:Philadelphia Eagles roster,Template:New York Jets roster,13007
Mavbmf22,Template:New York Jets roster,Template:Pittsburgh Steelers roster,13008
Mavbmf22,Template:New York Giants roster,Template:Seattle Seahawks roster,13020
Mavbmf22,Template:Oakland Raiders roster,Template:Denver Broncos roster,13023
Mavbmf22,Template:Buffalo Bills roster,Jacquies Smith,13043
Mavbmf22,Template:Buffalo Bills roster,Stefan Charles,13049
Mavbmf22,Template:New England Patriots roster,Template:Washington Redskins roster,13054
Mavbmf22,Template:Buffalo Bills roster,J. J. Unga,13060
Mavbmf22,Template:Buffalo Bills roster,Template:Buffalo Bills staff,13079
Mavbmf22,Template:Oakland Raiders roster,Template:Atlanta Falcons roster,13107
Mavbmf22,Template:Buffalo Bills roster,Chris Williams (offensive lineman),13114
Mavbmf22,Template:Cleveland Browns roster,Template:Tampa Bay Buccaneers roster,13124
Mavbmf22,Template:New York Giants roster,Template:St. Louis Rams roster,13151
Mavbmf22,Template:Denver Broncos roster,Template:San Diego Chargers roster,13159
Mavbmf22,Template:Buffalo Bills roster,Template:Minnesota Vikings roster,13165
Mavbmf22,Israel Idonije,Stephen Schilling,13218
Mavbmf22,Template:Buffalo Bills roster,Mario Williams,13273
Mavbmf22,Template:Buffalo Bills roster,Kroy Biermann,13275
Mavbmf22,Template:St. Louis Rams roster,EJ Manuel,13304
Lowspeedcatchase,User:Lowspeedcatchase/sandbox,Technical writer,13340
Evonsdesigns,Mass graves in Iraq,Jazz piano,13372
Evonsdesigns,Carl Icahn,Talk:Pariah state,13377
Evonsdesigns,"Talk:Simi Valley, California",Logan Fontenelle,13388
Evonsdesigns,Logan Fontenelle,Douglas County Courthouse (Nebraska),13389
Azhure9,Analytical nebulizer,Nebulizer,13432
TheCSRYankee,Prestige (album),No Mercy (Daddy Yankee album),13489
TheCSRYankee,No Mercy (Daddy Yankee album),El Cartel (album),13490
TheCSRYankee,El Sobreviviente,Somos El Mundo 25 Por Haiti,13493
TheCSRYankee,Somos El Mundo 25 Por Haiti,Free Tempo,13495
TheCSRYankee,Life (Ricky Martin album),List of Puerto Ricans,13509
TheCSRYankee,Daddy Yankee,Music Is My Savior,13511
TheCSRYankee,Music Is My Savior,Curtis (50 Cent album),13512
TheCSRYankee,I Get Money,Party Never Ends,13515
TheCSRYankee,Party Never Ends,French Montana discography,13516
TheCSRYankee,French Montana discography,El Cartel Records,13517
TheCSRYankee,El Cartel Records,El Imperio Nazza,13519
TheCSRYankee,El Imperio Nazza,Music executive,13520
TheCSRYankee,Music executive,Tego Calderón discography,13521
TheCSRYankee,El Cartel Records,Farruko,13523
TheCSRYankee,Daddy Yankee,Ñengo Flow,13532
TheCSRYankee,El Imperio Nazza,DJ Nelson,13541
UpikeJosh,Vegas Tycoon,University of Pikeville Kentucky College of Osteopathic Medicine,13600
UpikeJosh,Football Writers' Association,For Today,13641
84singh84,Punjab insurgency,Talk:Punjab insurgency,13670
84singh84,Talk:Punjab insurgency,Wikipedia:Teahouse/Guests/Left column,13685
84singh84,User:84singh84,Talk:Sikh,13689
84singh84,User:84singh84,Wikipedia:WikiProject Indian politics,13694
84singh84,User:84singh84,Afghanistan,13733
84singh84,Talk:Afghanistan,Dal Khalsa (International),13766
Char Dham Yatra Uttarakhand,User:Char Dham Yatra Uttarakhand/sandbox,User talk:Char Dham Yatra Uttarakhand,13775
Char Dham Yatra Uttarakhand,User talk:Char Dham Yatra Uttarakhand,User:Char Dham Yatra Uttarakhand/sandbox,13776
Char Dham Yatra Uttarakhand,User:Char Dham Yatra Uttarakhand,Garhwali people,13783
Troutbum898,John Dewey Academy,John Dewey Academy,13792
Troutbum898,Talk:John Dewey Academy,Wikipedia:Teahouse/Questions,13811
Lindenhurst Liberty,Queen Latifah,702 (group),13833
Lindenhurst Liberty,Tom Gurl Four,Sevyn Streeter,13862
Lindenhurst Liberty,Sevyn Streeter,Willow Smith,13877
Lindenhurst Liberty,Willow Smith,Troop (band),13878
Lindenhurst Liberty,Sevyn Streeter,Talk:Sevyn Streeter,13920
Lindenhurst Liberty,Sevyn Streeter,Today (group),13922
Lindenhurst Liberty,Talk:Troop (band),7669 (group),13928
Lindenhurst Liberty,Sevyn Streeter,Asia Cruise,13991
Lindenhurst Liberty,Tom Gurl Four,Beyoncé,13994
Lindenhurst Liberty,Beyoncé,Rashad Haughton,13995
Lindenhurst Liberty,Fine China (song),Davida Williams,14020
Lindenhurst Liberty,Davida Williams,Logan Browning,14030
Lindenhurst Liberty,Logan Browning,The First Seed,14031
Lindenhurst Liberty,Carmen Electra,Jennifer Lopez,14091
Lindenhurst Liberty,Jagged Edge (group),Nathalia Ramos,14127
Lindenhurst Liberty,Jade Ramsey,Miranda Cosgrove,14129
Lindenhurst Liberty,Haylie Duff,Disco,14135
Lindenhurst Liberty,Bobby McCray,Mallika Sherawat,14160
Lindenhurst Liberty,Dwayne Johnson,Britney Spears,14170
Lindenhurst Liberty,Sevyn Streeter,The Real World: Portland,14183
Lindenhurst Liberty,Sevyn Streeter,Megan Fox,14204
Lindenhurst Liberty,Megan Fox,Ciara (album),14207
Lindenhurst Liberty,Netherlands,"Robert Downey, Jr.",14254
Lindenhurst Liberty,Nouri al-Maliki,Ulysses S. Grant,14287
Lindenhurst Liberty,Grover Cleveland,Aaliyah,14312
Antiblonde31,SCRIB,Cristin Milioti,14403
Antiblonde31,Cristin Milioti,Shark Tale,14404
Ridesthewind,User:Ridesthewind/sandbox,Dutch Harbor,14515
Ridesthewind,Dutch Harbor,Talk:Dutch Harbor,14516
Clevelanskia,Pedigree (novel),User:Clevelanskia,14521
Clevelanskia,User:Clevelanskia,Talk:William L. Distin,14523
Ueuaaswingswang,Lentiviral vector in gene therapy,Talk:Beet curly top virus,14567
08af9a09,Talk:TCP offload engine,Community rating,14590
CaptainStarwind,Adult Swim,List of programs broadcast by Toonami,14592
CaptainStarwind,List of programs broadcast by Toonami,Toonami,14594
CaptainStarwind,Toonami,Eureka Seven,14615
Hpboss,Omalur,"Anna University, Chennai",14642
Hpboss,"List of educational institutions in Salem, India",Mumbai Indians,14649
Gabobaby,Zapotec,User:Gabobaby/sandbox,14715
Gabobaby,Diospyros nigra,Totonac people,14718
Gabobaby,Totonac people,Tzeltal language,14719
Gabobaby,C parity,"Wikipedia:Top 25 Report/October 12 to 18, 2014",14729
Gabobaby,"Wikipedia:Top 25 Report/October 12 to 18, 2014",Identical particles,14730
Gabobaby,Identical particles,Juchitán de Zaragoza,14731
Gabobaby,Juchitán de Zaragoza,FTL: Faster Than Light,14732
Gabobaby,FTL: Faster Than Light,Dap greeting,14733
Gabobaby,"Inglewood, California",Sean B. Carroll,14736
Gabobaby,Sean B. Carroll,LGBT rights in Russia,14737
Gabobaby,LGBT rights in Russia,Absorption spectroscopy,14738
Gabobaby,Absorption spectroscopy,Arches National Park,14739
Sajid4Dev,Dev,Yoddha - The Warrior,14746
KeithTwnc,Learning curve,Sunrise equation,14806
KeithTwnc,The Rite of Spring,Solar time,14809
KeithTwnc,Solar time,Chester Carlson,14810
Steltenpower,Arthur Hodgson,International Standard Name Identifier,14813
Mwebb8500,Gabriele Zerbi,Saint Roch,14818
Mwebb8500,David Herlihy,Business.com,14824
Mwebb8500,Business.com,File:Business.com New Logo March 2013 (transparent).png,14825
Toksoz,Spiral of silence,Spiral of silence,14830
Toksoz,Spiral of silence,Bohemianism,14833
Toksoz,Learned helplessness,Red Hacker Alliance,14838
Toksoz,WikiLeaks,RedHack,14844
Toksoz,Anonymous (group),The Beatles in India,14853
