username1,pagetitle1,pagetitle2,counter
Razaviv5,Hasan Abu Zaid,Nir Bitton,10525
Razaviv5,Carlos García Badías,Carlos Garcia,10575
Razaviv5,Eran Zahavi,Barak Badash,10580
Razaviv5,Barak Badash,Rémi Maréval,10581
Razaviv5,Rémi Maréval,Maxwell (footballer),10582
Pepo41,User talk:Mr. Stradivarius,User:Pepo41/sandbox,10602
Oobooglunk,Vision (Marvel Comics),Nautilus,10607
LambrosSHTC,User:LambrosSHTC/Books/elconEstharoe,User:LambrosSHTC,10609
RodolphoVanBergentas,Solifugae,"Stab, Kentucky",10623
RodolphoVanBergentas,"Stab, Kentucky",Grinding (dance),10625
Destiny Savage,16th Street Baptist Church bombing,Pimple,10627
Tollsissac,User:Tollsissac,Talk:G8,10634
Alexandrhnh2,2014 FIFA World Cup qualification,User:Alexandrhnh2/sandbox,10638
Alexandrhnh2,2014 FIFA World Cup qualification,Australia national soccer team,10640
Alexandrhnh2,Australia national soccer team,Chat room,10642
Alexandrhnh2,Talk:FIFA World Cup qualification,User:Alexandrhnh2,10652
Jesszkey,Anna Grodzka,Talk:Anna Grodzka,10692
Jesszkey,Talk:Anna Grodzka,User:Jesszkey,10693
Onegasc,User talk:Onegasc,Doctor of Medicine,10720
Badesalzloesung,User:Badesalzloesung,Wuxi Classic,10728
Badesalzloesung,Wuxi Classic,2012 French Open – Men's Singles,10729
Badesalzloesung,2012 French Open – Men's Singles,List of French Open men's singles champions,10730
Badesalzloesung,List of French Open women's singles champions,European Tour 2013/2014 – Event 2,10732
Badesalzloesung,European Tour 2013/2014 – Event 2,Alexander Ursenbacher,10734
Badesalzloesung,Alexander Ursenbacher,2013 Six-red World Championship,10735
Badesalzloesung,User:Badesalzloesung,2013 Shanghai Masters,10737
Badesalzloesung,2013 Shanghai Masters,Mark Selby,10740
Badesalzloesung,Mark Selby,European Tour 2014/2015 – Event 1,10742
Badesalzloesung,European Tour 2014/2015 – Event 1,2014 US Open (tennis),10743
ThomasWScherzer,Scherzer,User:ThomasWScherzer,10745
Jonnyomac,Wikipedia:Biographies of living persons/Noticeboard,Girl group,10748
Kstolp,Internet in Russian,Internet in Russian,10752
Kstolp,Internet in Russian,List of Family Guy characters,10753
Kstolp,Bobby Cannavale,Merritt Wever,10757
Kstolp,Merritt Wever,List of Fedora releases,10758
Kstolp,List of Fedora releases,Clarity (Zedd album),10759
Kstolp,Clarity (Zedd album),Power & Control,10760
Kstolp,Power & Control,Russell Harvard,10761
Kstolp,Russell Harvard,Marsha Mason,10762
Kstolp,Marsha Mason,Template:CSI franchise,10763
Kstolp,Template:CSI franchise,Ruth Wilson,10764
Faizanhb2,Abul Hasan ash-Shadhili,Mazahir Uloom Saharanpur,10767
Faizanhb2,Abul Hasan ash-Shadhili,Sufism,10771
Faizanhb2,Baha-ud-Din Naqshband Bukhari,List of exorcists,10773
Faizanhb2,List of exorcists,Exorcism,10774
Faizanhb2,Exorcist,List of Sunni books,10781
Faizanhb2,Baha-ud-Din Naqshband Bukhari,List of Sufi saints,10786
Faizanhb2,Naqshbandi,Template:Islamism in South Asia,10789
Faizanhb2,List of Sufi orders,Muhammad Tahir-ul-Qadri,10796
Faizanhb2,Fazal Ali Qureshi,Shadhili,10803
Faizanhb2,Template:Islamic philosophy,Tariq Jameel,10817
Faizanhb2,Tariq Jameel,List of Sufis,10818
Faizanhb2,Template:Islam in Pakistan,User:Faizanhb2,10827
Faizanhb2,Index of Sufism-related articles,List of modern-day Muslim scholars of Islam,10845
Faizanhb2,List of modern-day Muslim scholars of Islam,User:Faizanhb2/sandbox,10846
Faizanhb2,Naqshbandi,Wikipedia:WikiProject Council/Proposals/Sufism,10849
Faizanhb2,Wikipedia:WikiProject Council/Proposals/Sufism,Deobandi,10850
Faizanhb2,Muhammad Tahir-ul-Qadri,Template:Islamic theology,10858
Faizanhb2,Template:Islamic theology,Zar Wali Khan,10859
Faizanhb2,Shadhili,Ahmad Sirhindi,10868
Faizanhb2,User talk:Faizanhb2,Ahmed Ullah Maizbhanderi,10882
Klidessau,PhET Interactive Simulations,Fu Xuan,10962
Pkg203,Founders Fund,Luke Nosek,11267
Pkg203,Luke Nosek,Peter Thiel,11269
Pkg203,Luke Nosek,Ken Howery,11272
Pkg203,Ken Howery,Brian Singerman,11276
Uabbas92,"Pakistani general election, 2013",Nawaz Sharif,11398
Uabbas92,Nawaz Sharif,ICC Champions Trophy,11399
Uabbas92,ICC Champions Trophy,Pakistan International Airlines,11402
Uabbas92,Pakistan International Airlines,2014 Asia Cup,11429
Uabbas92,Pakistan International Airlines,Boeing 777,11434
Uabbas92,Pakistan International Airlines,2014 ICC World Twenty20,11505
Uabbas92,Pakistan International Airlines,AerCap,11533
Xchemx,Ashoka Chakra,Exothermic reaction,11588
Xchemx,Dublin City University,Red-light district,11593
VirtualCatNZ,"Browning Township, Franklin County, Illinois",McKenna Mendelson Mainline,11680
VirtualCatNZ,Carlos Castillo-Chavez,Tommy Colella,11685
VirtualCatNZ,Dowayne Davis,MediaWiki talk:Spam-whitelist,11693
Engelhart.e,Wikipedia:Changing username/Simple,Talk:Dottle,11735
Engelhart.e,Wikipedia:Village pump (miscellaneous),Dottle,11737
Traveltheglobe,User:Traveltheglobe,Dancing with the Stars (U.S. season 16),11808
Traveltheglobe,Dancing with the Stars (U.S. season 16),The Next Step (2013 TV series),11809
Traveltheglobe,The Next Step (2013 TV series),Rwanda national football team,11867
Traveltheglobe,User:Traveltheglobe,2014 FIFA World Cup qualification (CAF),11869
Traveltheglobe,User:Traveltheglobe,2013 CONCACAF Gold Cup,11875
Traveltheglobe,2013 CONCACAF Gold Cup,Big Brother 15 (U.S.),11876
Traveltheglobe,Big Brother 15 (U.S.),Whodunnit? (2013 U.S. TV series),11877
Traveltheglobe,Whodunnit? (2013 U.S. TV series),The Amazing Race (U.S. TV series),11879
Traveltheglobe,Big Brother 15 (U.S.),"Katy, Texas",11881
Traveltheglobe,User:Traveltheglobe,2013 Canadian Olympic Curling Trials,11884
Traveltheglobe,2013 Canadian Olympic Curling Trials,2014 Canadian Mixed Curling Championship,11886
Traveltheglobe,2013–14 curling season,2013 European Curling Championships – Women's tournament,11907
Traveltheglobe,User:Traveltheglobe,International Bernese Ladies Cup,11967
Traveltheglobe,2013–14 curling season,William Lyburn,12065
Traveltheglobe,2013–14 curling season,Boundary Ford Curling Classic,12072
Traveltheglobe,Andrea Crawford,Curling at the 2014 Winter Olympics – Women's tournament,12108
Traveltheglobe,Curling at the 2014 Winter Olympics – Men's tournament,Template:2014 Winter Olympics men's curling draw 1 sheet A,12144
Traveltheglobe,Template:2014 Winter Olympics men's curling draw 11 sheet B,2014 Continental Cup of Curling,12171
Traveltheglobe,Wang Bingyu,Marianne Rørvik,12178
Traveltheglobe,Curling at the 2014 Winter Olympics – Qualification event,Curling at the 2013 Winter Universiade,12201
Traveltheglobe,Curling at the 2013 Winter Universiade,Anna Sidorova,12208
Traveltheglobe,Iveta Staša-Šaršūne,2014 Canadian Junior Curling Championships,12211
Traveltheglobe,Nordic combined at the 2013 Winter Universiade,Biathlon at the 2013 Winter Universiade,12280
Eldridgium,Jimmy Coates,User talk:Eldridgium,12316
Eldridgium,List of Skulduggery Pleasant characters,Bookbinding,12322
WilliamsStreet,List of I Am Weasel episodes,The Amazing World of Gumball (season 1),12326
WilliamsStreet,The Amazing World of Gumball (season 1),Ben Bocquelet,12327
WilliamsStreet,Ben Bocquelet,Cartoon Network,12329
WilliamsStreet,Cartoon Network,List of Adventure Time episodes,12330
WilliamsStreet,List of Adventure Time episodes,List of Breaking Bad episodes,12333
WilliamsStreet,List of Hart of Dixie episodes,List of The Powerpuff Girls episodes,12335
WilliamsStreet,List of Ben 10 episodes,Dick Figures,12337
WilliamsStreet,Dick Figures,Mortal Recoil,12343
WilliamsStreet,List of Doug episodes,List of ER episodes,12350
WilliamsStreet,List of Adventure Time episodes,Child's Play (franchise),12354
WilliamsStreet,Child's Play (franchise),Adventure Time,12355
WilliamsStreet,Adventure Time,Fat Princess,12356
WilliamsStreet,Adventure Time (season 5),Psy from the Psycho World!,12364
WilliamsStreet,Psy from the Psycho World!,List of Mad Men episodes,12365
WilliamsStreet,User:WilliamsStreet/sandbox,List of South Park episodes,12378
WilliamsStreet,List of South Park episodes,Hall of Fame (Big Sean album),12379
WilliamsStreet,User:WilliamsStreet/sandbox,The Eric André Show,12383
WilliamsStreet,User:WilliamsStreet/sandbox,Eurovision Song Contest 1960,12387
WilliamsStreet,User:WilliamsStreet/sandbox,Mighty Med,12390
WilliamsStreet,List of T.U.F.F. Puppy episodes,List of Law & Order episodes,12392
WilliamsStreet,List of Law & Order episodes,Book:South Park Episodes,12393
WilliamsStreet,Book:South Park Episodes,Book:Episode Tables,12394
WilliamsStreet,User:WilliamsStreet/sandbox,List of Nostalgia Critic episodes,12397
WilliamsStreet,List of Nostalgia Critic episodes (2010),List of Nostalgia Critic episodes (2008),12399
WilliamsStreet,List of Nostalgia Critic episodes,"List of Tim and Eric Awesome Show, Great Job! episodes",12403
WilliamsStreet,"List of Tim and Eric Awesome Show, Great Job! episodes",List of Squidbillies episodes,12404
WilliamsStreet,List of 7th Heaven episodes,All That (season 10),12412
WilliamsStreet,User:WilliamsStreet/sandbox,The Dead Files,12414
WilliamsStreet,Adventure Time,Off the Air (TV series),12416
WilliamsStreet,Off the Air (TV series),List of Nostalgia Critic episodes (2011),12419
WilliamsStreet,List of Adventure Time episodes,Metanet Software,12425
WilliamsStreet,Adventure Time (season 5),List of Avatar: The Last Airbender episodes,12427
WilliamsStreet,List of Avatar: The Last Airbender episodes,BlazBlue Alter Memory,12428
WilliamsStreet,BlazBlue Alter Memory,List of Gold Rush episodes,12429
WilliamsStreet,List of Adventure Time episodes,File:Game Informer logo (2010-present).png,12431
WilliamsStreet,Dick Figures,List of webcomics,12443
WilliamsStreet,List of webcomics,Because the Internet,12444
WilliamsStreet,Because the Internet,While(1 Is Less Than 2),12445
WilliamsStreet,Adventure Time,Adventure Time (season 3),12448
WilliamsStreet,Adventure Time (season 3),List of Off the Air episodes,12449
Culmi01,La Ciudad Blanca,Theodore Morde,12459
Mr.sp3kt,Template:Template sandbox,Nintendo 64,12480
Mr.sp3kt,Nintendo 64,Satanic holidays,12481
Mr.sp3kt,Satanic holidays,Dead and Divine,12482
Mr.sp3kt,Dead and Divine,OC Transpo Route 95,12483
Kdm852,List of radio stations in Hong Kong,Kwun Tong Ferry Pier,12485
Kdm852,Kwun Tong Ferry Pier,Cha chaan teng,12486
Kdm852,Cha chaan teng,Hong Kong Central Library,12488
Kdm852,Hong Kong Central Library,Maulana Mazharul Haque,12490
Kdm852,Maulana Mazharul Haque,Piper's Hill,12491
Kdm852,Piper's Hill,Sing Tao News Corporation,12493
Kdm852,The Standard (Hong Kong),Oriental Daily News,12495
Kdm852,Sing Tao News Corporation,Technological and Higher Education Institute of Hong Kong,12500
Kdm852,Technological and Higher Education Institute of Hong Kong,Hong Kong University Students' Union,12501
Kdm852,Hong Kong University Students' Union,The Bollands,12502
Kdm852,The Bollands,Hidden Agenda (livehouse),12504
Kdm852,Socialist Action (Hong Kong),Raymond Lee,12513
Kdm852,Raymond Lee,OCBC Wing Hang Bank,12514
Kdm852,OCBC Wing Hang Bank,Chong Hing Bank,12515
Kdm852,Chong Hing Bank,Australian International School Hong Kong,12516
Kdm852,Chong Hing Bank,Fubon Bank (Hong Kong),12519
Kdm852,Fubon Bank (Hong Kong),Taipei Fubon Bank,12520
Kdm852,Hidden Agenda (livehouse),Hong Kong Polytechnic University,12523
Kdm852,Hong Kong Polytechnic University,Apliu Street,12525
Kdm852,Highways Department,Wing Wah,12527
Kdm852,Talk:Wing Wah,Talk:Vocational Training Council,12529
Kdm852,Talk:Vocational Training Council,Talk:Buddhism in Hong Kong,12530
Kdm852,Talk:Nuclear energy in Hong Kong,Talk:Hong Kong Sinfonietta,12534
Kdm852,Talk:Private housing estates in Hong Kong,City University of Hong Kong,12537
Kdm852,Chinese University of Hong Kong,"School of Continuing Education, Hong Kong Baptist University",12546
Kdm852,The Hong Kong Academy for Performing Arts,Talk:University of Hong Kong,12556
Kdm852,Talk:Australian International School Hong Kong,Chu Hai College of Higher Education,12576
Kdm852,Chu Hai College of Higher Education,Census in Hong Kong,12577
Kdm852,Vocational Training Council,Days of Being Wild,12579
Kdm852,Days of Being Wild,Shun Tak Fraternal Association Leung Kau Kui College,12580
Kdm852,The Hong Kong Academy for Performing Arts,Hong Kong Police Force,12584
Kdm852,Hong Kong Police Force,Hong Kong China Ferry Terminal,12586
Kdm852,Hong Kong Police Force,Kenneth Williams,12588
Younis7435,Wikipedia:WikiProject Articles for creation/Help desk,Football at the 2013 Summer Universiade – Men's tournament,12597
Younis7435,Football at the 2013 Summer Universiade – Men's tournament,2013 Intercity Football League,12598
Younis7435,2013 Intercity Football League,Football at the 2013 Asian Youth Games,12602
Younis7435,Football at the 2013 Asian Youth Games,Template:Football in the People's Republic of China,12605
Younis7435,Template:Football in the People's Republic of China,AFC U-22 Championship,12606
Younis7435,AFC U-22 Championship,Football at the Summer Universiade,12607
Younis7435,Football at the Summer Universiade,AFC U-19 Championship,12625
Younis7435,AFC U-19 Championship,Football at the 2009 East Asian Games,12634
Younis7435,2013 East Asian Games,Football at the 2013 East Asian Games,12636
Younis7435,Football at the 2013 East Asian Games,EAFF U-18 Youth Tournament,12640
Younis7435,2013 EAFF U-18 Youth Tournament,2014 AFC U-16 Championship qualification,12643
Younis7435,AFC U-19 Championship,AFC U-16 Championship,12648
Younis7435,2014 AFC U-16 Championship qualification,Chinese Taipei national under-23 football team,12657
Younis7435,AFC U-16 Championship,World Football Elo Ratings,12664
Younis7435,World Football Elo Ratings,AFC Champions League,12669
Younis7435,AFC Champions League,2012 Philippine Peace Cup,12670
Younis7435,World Football Elo Ratings,Talk:World Football Elo Ratings,12676
Younis7435,2014 AFC Futsal Championship,2014 AFC Futsal Championship qualification,12680
Younis7435,Football at the 2013 East Asian Games,2014 AFC U-19 Championship qualification,12700
Younis7435,Football at the 2013 East Asian Games,2013 Philippine Peace Cup,12702
Younis7435,Football at the 2013 East Asian Games,Sun Ke (footballer),12709
Younis7435,2014 AFC Futsal Championship qualification,2013 AFC Cup knock-out stage,12713
Younis7435,2013 AFC Cup knock-out stage,2015 AFC Asian Cup qualification,12714
Younis7435,2014 AFC Futsal Championship,2014 AFC President's Cup,12732
Younis7435,2014 AFC Futsal Championship qualification,Template:EventsAt2013SummerUniversiade,12735
Younis7435,2014 AFC Futsal Championship qualification,2013 AFC Champions League Final,12739
Younis7435,Football at the Summer Universiade,Jordan national football team,12743
Younis7435,2014 AFC President's Cup,AFC President's Cup,12752
Younis7435,AFC President's Cup,2014 AFC Champions League,12754
Younis7435,2014 AFC Champions League,AFC Cup,12755
Younis7435,2014 AFC Champions League,2014 AFC Cup,12760
Younis7435,China national football team,2006 FIFA World Cup qualification – AFC Second Round,12776
Younis7435,2014 AFC Futsal Championship qualification,1964 Summer Olympics,12778
Younis7435,1964 Summer Olympics,WAFF Championship,12779
Younis7435,WAFF Championship,India national football team,12780
Younis7435,India national football team,Thailand national football team,12781
Younis7435,Thailand national football team,2013 Merdeka Tournament,12783
Younis7435,China national under-23 football team,Template:International football,12787
Younis7435,China national under-23 football team,2013 AFC U-22 Championship,12789
Younis7435,2013 AFC U-22 Championship,Template:AFC U-22 Championship,12791
Younis7435,China national under-23 football team,Asian Football Confederation,12794
Younis7435,AFC U-22 Championship,China national under-20 football team,12797
Younis7435,China national under-17 football team,China national football team results (2010–19),12818
Younis7435,China national football team results (2010–19),2014 AFC Challenge Cup,12819
Younis7435,China national under-20 football team,AFC Asian Cup,12830
Younis7435,AFC Asian Cup,2014 AFC Champions League qualifying play-off,12831
Younis7435,AFC Asian Cup,2014 AFC Cup qualifying play-off,12833
Younis7435,2014 AFC Challenge Cup,2002 Four Nations Tournament (women's football),12843
Younis7435,Template:Four Nations Tournament (women's football),Freestyle skiing at the 2014 Winter Olympics – Men's aerials,12848
Younis7435,China national football team,Malaysia national football team,12857
Younis7435,China national football team,Japan national football team results and fixtures,12866
Younis7435,Japan national football team results (1920–29),Japan national football team results (1930–39),12884
Younis7435,Japan national football team results (1930–39),Japan national football team results (1940–49),12889
Younis7435,Japan national football team results (1940–49),Japan national football team results (1950–59),12891
Younis7435,Japan national football team results (1950–59),Japan national football team results (1960–69),12902
Younis7435,Japan national football team results (1960–69),Japan national football team results (1970–79),12924
Younis7435,Japan national football team results (1970–79),Template:2014 Chinese Super League table,12927
Younis7435,2014 Chinese Super League,Japan national football team,12930
Younis7435,Japan national football team results (1970–79),Japan national football team results (1980–89),12946
Younis7435,Japan national football team results (1980–89),Malaysia Airlines Flight 370,12947
Younis7435,Malaysia Airlines Flight 370,2015 AFC Cup,12951
Younis7435,2014 AFC Champions League group stage,Japan national football team results (2000–09),12956
Younis7435,Japan national football team results (1980–89),Japan national football team results (1990–99),12977
Younis7435,2014 AFC Futsal Championship,China national futsal team,12990
Younis7435,2014 AFC President's Cup,AFC Futsal Championship,13001
Younis7435,Japan national football team results (1990–99),2014 AFC Women's Asian Cup,13015
Younis7435,2014 AFC Challenge Cup,Toulon Tournament,13028
Younis7435,2014 Chinese Super League,Template:Asian Games Football,13060
Younis7435,2014 Asian Games,Football at the Asian Games,13064
Younis7435,Japan national football team results (2000–09),2014 AFC Cup knock-out stage,13069
KXF,Herbert Adams (sculptor),Nicolas Arroyo,13097
KXF,Nicolas Arroyo,Pietro Belluschi,13099
KXF,George Biddle,Edwin Blashfield,13104
KXF,Edward Bruce (New Deal),Philip W. Buchen,13108
KXF,Philip W. Buchen,Daniel Burnham,13114
KXF,Daniel Burnham,Gordon Bunshaft,13115
KXF,Gordon Bunshaft,David Childs,13116
KXF,Paul Philippe Cret,William Adams Delano,13118
KXF,"David E. Finley, Jr.",James Earle Fraser (sculptor),13120
KXF,James Earle Fraser (sculptor),Philip Freelon,13121
KXF,Philip Freelon,Daniel Chester French,13122
KXF,Daniel Chester French,Abram Garfield,13123
KXF,Roy M. Goodman,Thomas Hastings (architect),13126
KXF,Thomas Hastings (architect),Wallace Harrison,13127
KXF,Wallace Harrison,John Augur Holabird,13128
KXF,John Augur Holabird,John Mead Howells,13129
KXF,Eli Jacobs,William Kendall (painter),13132
KXF,Eli Jacobs,William F. Lamb,13134
KXF,William F. Lamb,Lee Lawrie,13136
KXF,Paul Manship,Michael McKinnell,13141
KXF,Michael McKinnell,Harry Siddons Mowbray,13143
KXF,Walter Netsch,"Frederick Law Olmsted, Jr.",13147
KXF,"Frederick Law Olmsted, Jr.",Douglas Orr,13148
KXF,Henry Varnum Poor (designer),Kevin Roche,13156
KXF,Kevin Roche,Theodore Roszak (artist),13158
KXF,Theodore Roszak (artist),Chloethiel Woodard Smith,13159
KXF,Chloethiel Woodard Smith,Ralph Stackpole,13160
KXF,Maurice Sterne,Lorado Taft,13162
KXF,Lorado Taft,John Walker (curator),13163
