username1,pagetitle1,pagetitle2,counter
Gomuse17,List of French films of 2014,Template:Bertrand Bonello,26871
Gomuse17,Beauty and the Beast (2014 film),Template:Benoît Jacquot,26880
Gomuse17,On My Way (film),César Award for Best Film,26904
Gomuse17,Adèle Exarchopoulos,19th Empire Awards,26928
Gomuse17,List of accolades received by Gravity (film),Paul Greengrass,26960
Gomuse17,Stoker (film),11th Irish Film & Television Awards,26971
Gomuse17,Category:2014 television awards,List of accolades received by American Hustle,26984
Gomuse17,MTV Movie Awards,List of Spanish films of 2014,26986
Gomuse17,Léa Seydoux,Nicole Stéphane,27009
Gomuse17,Lucile Hadžihalilović,Valérie Donzelli,27015
Gomuse17,Declaration of War (film),Josiane Balasko,27022
Gomuse17,French Twist (film),Emma Watson,27028
Gomuse17,Catherine Mouchet,Pierre Salvadori,27057
Gomuse17,Mélanie Laurent,Rebecca Zlotowski,27130
StudiesWorld,List of Bahamians,Wikipedia:Wikipedia Signpost/Tools/Spamlist,27425
StudiesWorld,MiloShare,Xian ling,27528
StudiesWorld,Georgette Alexander-Morrison,"Mount Airy, North Carolina",27548
StudiesWorld,"Mount Airy, North Carolina",Central West End (St. Louis MetroLink),27553
StudiesWorld,Georgette Alexander-Morrison,User talk:Nechlison,27562
StudiesWorld,Draft talk:TrumpSC,Franklin Street Arts Collective,27681
StudiesWorld,Franklin Street Arts Collective,Axis & Allies,27696
StudiesWorld,Franklin Street Arts Collective,"San Pedro, Los Angeles",27706
AlexTeddy888,List of contemporary ethnic groups,Talk:List of contemporary ethnic groups,27808
AlexTeddy888,List of contemporary ethnic groups,List of languages by number of native speakers,27814
AlexTeddy888,List of languages by number of native speakers,List of most widely spoken languages (by number of countries),27823
AlexTeddy888,List of languages by number of native speakers,Japanese language,27833
AlexTeddy888,List of languages by number of speakers,List of languages by total number of speakers,27841
AlexTeddy888,Talk:List of languages by number of native speakers,Religions by country,27866
AlexTeddy888,Religions by country,Adobe Presenter,27872
AlexTeddy888,List of Adobe software,Adobe Ovation,27881
AlexTeddy888,List of writing systems,Progressive wage,27941
AlexTeddy888,List of languages by number of native speakers,List of countries by percentage of population living in poverty,27945
Arleigh16,Moral Mondays,Taxon,27958
Peter Yeung,User:Peter Yeung,Manchester United F.C. Reserves and Academy,27978
Peter Yeung,Manchester United F.C. Reserves and Academy,Louis van Gaal,27979
Peter Yeung,Louis van Gaal,Seabiscuit,27980
Peter Yeung,Seabiscuit,Reece James,27981
Peter Yeung,User:Peter Yeung,Destroyer,27983
Peter Yeung,Destroyer,United States Army Central,27984
Peter Yeung,United States Army Central,Role model,27985
Peter Yeung,Role model,Paddy McNair,27986
Peter Yeung,Paddy McNair,Charles Dow,27987
SMalygin,Talk:Victor Pelevin,Victor Pelevin,27995
SMalygin,Victor Pelevin,40th Day after death,27996
SMalygin,Talk:40th Day after death,Mourning,27998
SMalygin,40th Day after death,Juno and Avos (opera),28001
A cardboard microwave,Stan Smith (footballer born 1887),The House of Hades,28026
A cardboard microwave,The House of Hades,User:A cardboard microwave,28029
A cardboard microwave,User:A cardboard microwave,Wikipedia:Wikipediholism test,28032
A cardboard microwave,Wikipedia:Wikipediholism test,The Heroes of Olympus,28033
A cardboard microwave,Wikipedia:Wikipediholism test,Avatar: The Last Airbender,28043
A cardboard microwave,User:A cardboard microwave,Category talk:Wikipedia humor,28051
A cardboard microwave,User:A cardboard microwave,User talk:A Mahogany Chair,28056
A cardboard microwave,Wikipedia talk:Userboxes/Ideas,List of Avatar: The Last Airbender characters,28060
Obax17,Dutch elm disease,"Talk:Drugs, Inc.",28062
Obax17,"Talk:Drugs, Inc.",User:Obax17/sandbox,28063
Khadimeshiekh,Khanqah,User:Khadimeshiekh,28077
Khadimeshiekh,Khanqah,Ashraf Ali Thanwi,28080
Alexthegreat334,Talk:Claremont Fan Court School,Claremont Fan Court School,28114
Alexthegreat334,Claremont Fan Court School,"File:Claremont Fan Court School, Esher, Surrey, UK, Crest 2012.jpg",28123
Munnytwist,Burnley F.C.,Stoke City F.C.,28179
DD Khera,Narisara Nuvadtivongs,Kendriya Vidyalaya Bamrauli,28190
Arkaitz.iba,Athletic Bilbao,Athletic Bilbao,28199
Arkaitz.iba,Athletic Bilbao,Talk:Athletic Bilbao,28202
Buddhinuwan2010,User:Buddhinuwan2010,User:Buddhinuwan2010,28206
Auxerion125,Mario Pašalić,"North Myrtle Beach, South Carolina",28223
Auxerion125,"North Myrtle Beach, South Carolina",Ivan Rakitić,28226
Alphonse93,User:Alphonse93,User:Alphonse93,28232
Alphonse93,User:Alphonse93,Gronkh,28233
Stolbovsky,List of World Heritage Sites in Eastern Europe,User:Stolbovsky,28244
Stolbovsky,User:Stolbovsky,List of World Heritage Sites in Eastern Europe,28246
Permanent Student,"Yutan, Ningxiang",Neoconservatism,28250
Permanent Student,Neoconservatism,User:Permanent Student,28252
Permanent Student,User:Permanent Student,Mikołaj Bołtuć,28255
Permanent Student,Mikołaj Bołtuć,Liberal Democratic Party (Australia),28257
Aurynbearer,User:Aurynbearer/Books/The Simpsons,User:Aurynbearer/Books/The Simpsons,28259
Aurynbearer,User:Aurynbearer/Books/The Simpsons,User:Aurynbearer,28267
Vdrey,Queen Anoja,Charlotte Hornets,28296
Vdrey,Charlotte Hornets,2014 Israel–Gaza conflict,28297
PhillySportsGuru25,LeSean McCoy,LeSean McCoy,28359
Shield543,Wikipedia:Files for upload,Eric Robinson (veterinarian),28511
Shield543,Eric Robinson (veterinarian),"File:Crop of Prof. Eric Robinson from group photograph, Unknown Date.jpg",28512
Edward Sodaro MD,Panic attack,Generalized anxiety disorder,28539
Rambodfar,West Azerbaijan Province,Persian people,28577
Snowbooks423,680,Confederate States of America,28614
Snowbooks423,The 39 Clues,Windows 8.1,28617
Snowbooks423,Future enlargement of the European Union,Al-Baqi',28623
Snowbooks423,680,941,28646
Snowbooks423,Iran,702,28669
Snowbooks423,Commonwealth of Nations,All Students Take Calculus,28687
Snowbooks423,1939,Napoleon,28691
Snowbooks423,Napoleon,1941 in the Soviet Union,28692
Snowbooks423,Magic Tree House series,Seekers (novel series),28698
Snowbooks423,Seekers (novel series),Invasion of Kuwait,28701
Foxsch,HMS Cumberland (57),Talk:RAF Snailwell,28703
Foxsch,Talk:RAF Snailwell,Wikipedia:WikiProject Military history/Members/Active,28706
Foxsch,User:Foxsch,Groupe de Chasse,28708
Foxsch,Groupe de Chasse,Groupe de Chasse I/3,28711
Foxsch,User:Foxsch,Wikipedia:WikiProject Military history/Military aviation task force,28714
Foxsch,User:Foxsch,Draft:Groupement No.6,28721
Foxsch,Draft:Groupement No.6,Draft:Zone D'Opérations Aériennes Nord,28744
Foxsch,Talk:Doncourt-lès-Conflans Airport,Talk:Stampe et Vertongen SV.5 Tornado,28889
Fabuloushusky,User:Fabuloushusky/Matagi (Dog),User:Fabuloushusky/sandbox,29065
Ryk72,User:Ryk72/sandbox,Talk:Senkaku Islands,29143
Ryk72,Talk:Senkaku Islands,User talk:Ryk72,29147
Ryk72,User talk:Ryk72,User talk:74.192.84.101,29225
Ryk72,User talk:Ryk72,Sapience Analytics,29235
Ryk72,User talk:Ryk72,Wisdom,29241
Ryk72,User talk:Ryk72,Percussion instrument,29250
KedavraAvada,Defection,List of Microsoft software applications,29330
Chebbychabba112,Joey Essex,Jake Bugg,29363
Hdlb0006,User:Hdlb0006,User talk:Hdlb0006,29393
Celebritynews101,User talk:Kudpung,User talk:Bbb23,29422
Orpheus Rex,Talk:LCD games from The Legend of Zelda series,Thomas Nelson Community College,29504
Firsteleventh,Steve Bennett,Template:Template sandbox,29514
Firsteleventh,Middelaldercentret,User talk:Firsteleventh,29556
Firsteleventh,Laurentius Guild,"John Harington, 4th Baron Harington",29565
Firsteleventh,User talk:Firsteleventh,John Harrington,29605
Anupam Kumar Chhotu,User:Anupam Kumar Chhotu,User:Anupam Kumar Chhotu,29621
Sintujaggi,Pioneer India,Comparison of free web hosting services,29682
Ashokkumaraggarwal48,User:Ashokkumaraggarwal48,User:Ashokkumaraggarwal48/sandbox,29693
Great Showman,Lynn Collins,Jeanna Friske,29704
Great Showman,Jeanna Friske,Chloë Grace Moretz,29705
Great Showman,Chloë Grace Moretz,Wes Ramsey,29706
Great Showman,Roxanne McKee,Vendetta (2013 film),29719
Great Showman,Vendetta (2013 film),Ali Suliman,29720
Great Showman,Ali Suliman,Rahma Hassan,29723
ReedWrite,Wikipedia:Changing username/Simple,Comparison of functional programming languages,29725
ReedWrite,Comparison of functional programming languages,Wikipedia:Changing username/Simple,29726
Augustcinemaind,August Cinema,Prithviraj Sukumaran,29747
Swagbot27613,The Bachelor (season 18),Template:2001 Arizona Diamondbacks,29769
Swagbot27613,Template:2001 Arizona Diamondbacks,Template:Baseball Hall of Fame managers,29770
Swagbot27613,Template:Baseball Hall of Fame managers,The Bachelor (season 18),29772
Swagbot27613,The Bachelor (season 18),Rafael Furcal,29775
Swagbot27613,Template:Miami Marlins roster navbox,User:Swagbot27613,29780
Swagbot27613,The Bachelor (season 18),1991 Major League Baseball Draft,29782
Swagbot27613,The Bachelor (season 18),1993 Major League Baseball Draft,29799
Swagbot27613,1993 Major League Baseball Draft,Ryne Sandberg,29805
Swagbot27613,Ryne Sandberg,John Buck (baseball),29806
Swagbot27613,John Buck (baseball),Template:Houston Astros roster navbox,29807
Swagbot27613,Template:Houston Astros roster,Template:Tampa Bay Rays roster navbox,29809
Swagbot27613,1991 Major League Baseball Draft,Template:Oakland Athletics roster navbox,29816
Swagbot27613,The Bachelor (season 18),Template:New York Yankees roster navbox,29818
Swagbot27613,Template:New York Yankees roster navbox,Guillermo Mota,29819
Swagbot27613,Mike Brumley (infielder),Jason Hammel,29829
Swagbot27613,Jason Hammel,2014 Major League Baseball Draft,29830
Swagbot27613,2014 Major League Baseball Draft,List of top 300 Major League Baseball home run hitters,29831
Swagbot27613,List of top 300 Major League Baseball home run hitters,Robinson Canó,29832
Swagbot27613,Robinson Canó,The Bachelor (season 15),29833
Swagbot27613,The Bachelor (season 15),Template:Dancing with the Stars (United States),29834
Swagbot27613,Template:Dancing with the Stars (United States),The Apprentice (U.S. season 14),29835
Swagbot27613,The Apprentice (U.S. season 14),2000 Major League Baseball Draft,29836
Swagbot27613,User:Swagbot27613,Boston Red Sox,29854
Swagbot27613,User:Swagbot27613,Burke Badenhop,29859
Swagbot27613,Burke Badenhop,2004 Major League Baseball season,29860
Swagbot27613,User:Swagbot27613,Dancing with the Stars (U.S. season 18),29885
Swagbot27613,User:Swagbot27613,John Farrell (manager),29888
Swagbot27613,John Farrell (manager),Mark McGwire,29889
Swagbot27613,Mark McGwire,2007 Major League Baseball Draft,29891
Swagbot27613,Dancing with the Stars (U.S. season 18),Félix Doubront,29901
Swagbot27613,2014 Major League Baseball Draft,The Bachelor Canada,29909
Swagbot27613,Lisa Robin Kelly,NeNe Leakes,29929
Swagbot27613,The Apprentice (U.S. season 14),List of Family Guy episodes,29933
Swagbot27613,List of Family Guy episodes,Albert Pujols,29934
Swagbot27613,Albert Pujols,List of Tampa Bay Rays team records,29935
Swagbot27613,User:Swagbot27613,Catherine Giudici,29944
Swagbot27613,Dancing with the Stars (U.S. TV series),Sammy Watkins (American football),29954
Swagbot27613,Sammy Watkins (American football),Template:New England Patriots roster navbox,29955
Swagbot27613,2014 Major League Baseball Draft,Phil Hughes,29965
Swagbot27613,The Bachelorette (season 10),Andi Dorfman,29975
Swagbot27613,Andi Dorfman,John Busing,29976
Swagbot27613,John Busing,Dancing with the Stars (U.S. season 12),29977
Swagbot27613,The Bachelorette (season 10),The Bachelorette,29979
Swagbot27613,The Bachelorette (season 10),Dancing with the Stars (U.S. season 8),29983
Swagbot27613,The Bachelorette (season 10),The Bachelor (season 13),29985
Swagbot27613,The Bachelorette (season 10),Lyle Overbay,29991
Swagbot27613,Vernon Wells,Tyler Kolek,30002
Swagbot27613,1991 Major League Baseball Draft,Jacob Gatewood,30041
Swagbot27613,The Bachelor (season 15),The Bachelor (season 17),30043
Swagbot27613,The Bachelorette (season 10),The Bachelor (season 14),30047
Swagbot27613,The Bachelor (U.S. TV series),The Bachelorette (season 7),30054
Swagbot27613,The Bachelorette (season 7),Guillermo Rodriguez (Jimmy Kimmel Live!),30059
Swagbot27613,The Bachelorette (season 7),Nick Swisher,30066
Swagbot27613,The Bachelorette,Template:The Bachelor,30072
Swagbot27613,The Bachelor (season 14),The Bachelor (season 16),30082
Swagbot27613,The Bachelor (season 16),Addison Reed,30084
Swagbot27613,The Bachelor (season 15),Bachelor in Paradise (TV series),30090
Swagbot27613,The Bachelorette (season 6),Austin Jackson,30102
Swagbot27613,Bachelor in Paradise (TV series),2014 Major League Baseball season,30110
Swagbot27613,The Bachelor (U.S. TV series),José Abreu (baseball),30124
Swagbot27613,The Bachelor (season 18),Template:Camden Riversharks,30127
Swagbot27613,The Bachelor (season 13),The Bachelorette (season 5),30143
Swagbot27613,The Bachelorette (season 8),Chris Bosh,30164
Swagbot27613,User:Swagbot27613,Grady Sizemore,30176
Swagbot27613,Bachelor in Paradise (TV series),Kevin Ahrens,30189
Swagbot27613,Kevin Ahrens,Brady Aiken,30190
Swagbot27613,Bachelor in Paradise (TV series),Zoom (1999 TV series),30212
Swagbot27613,Jacoby Ellsbury,American League West,30214
Swagbot27613,American League West,List of members of the Baseball Hall of Fame,30215
Swagbot27613,List of members of the Baseball Hall of Fame,Chris Coghlan,30216
Swagbot27613,The Bachelor (season 13),David Ortiz,30222
Swagbot27613,Boston Red Sox minor league players,Martín Prado,30247
Swagbot27613,Austin Jackson,Nick Franklin (baseball),30250
Swagbot27613,Nick Franklin (baseball),Template:Detroit Tigers roster navbox,30251
Swagbot27613,Justin Masterson,Michael Foltynewicz,30258
Blowhorners,Peter Snow,"Arthur Wellesley, 1st Duke of Wellington",30272
Blowhorners,"Arthur Wellesley, 1st Duke of Wellington",Burning of Washington,30273
Drakeky,Wilderness Risk Management Conference,Wilderness Risk Management Conference,30283
Drakeky,Wilderness Risk Management Conference,List of 20th-century outdoor proponents and outdoor educators,30284
EasyStreetMusings,User:EasyStreetMusings/sandbox,Ken Mehlman,30321
EasyStreetMusings,Ken Mehlman,Amber Valletta,30324
SuicideSociety,Paul Henry (painter),Helen Farnsworth Mears,30346
SuicideSociety,M. K. Čiurlionis National Art Museum,Café Stefanie,30350
SuicideSociety,Café Stefanie,Cornelius Van Leemputten,30351
SuicideSociety,Cornelius Van Leemputten,Andreas Borum,30353
SuicideSociety,Andreas Borum,Ditmar Koel,30354
Pezminer12,Tic Tac,User:Pezminer12,30360
Pezminer12,User:Pezminer12/sandbox,Penguins of Madagascar,30362
Pezminer12,Penguins of Madagascar,Hilary Duff,30363
Pezminer12,Hilary Duff,Morgan Welles Brown,30364
Pezminer12,Morgan Welles Brown,Forum Restaurant,30365
Pezminer12,Forum Restaurant,Fort Sullivan (Maine),30366
Pezminer12,Fort Sullivan (Maine),2015,30367
Pezminer12,2015,Himalayan cat,30369
Pezminer12,"Sadeqabad, Rizab",Pattie Mallette,30371
Pezminer12,Pattie Mallette,Talk:United Nations Security Council Resolution 2015,30372
Pezminer12,Talk:United Nations Security Council Resolution 2015,Home (2015 animated film),30373
Pezminer12,User:Pezminer12/sandbox,Number the Stars,30380
Pezminer12,Number the Stars,Jumeirah Lake Towers,30381
Pezminer12,Jumeirah Lake Towers,"Batman, Iran",30382
Pezminer12,"Batman, Iran",User talk:104.238.172.254,30383
Pezminer12,User talk:104.238.172.254,Toronto Raptors,30384
Pezminer12,Mahat,Souix Falls,30388
Pezminer12,Baffa,The Canterville Ghost,30391
Pezminer12,The Canterville Ghost,AKA George,30392
Pezminer12,AKA George,Fayandar,30393
Pezminer12,Fayandar,Wikipedia:Teahouse/Questions,30394
Pezminer12,Nathan Stafford Collier,Lily Laight,30402
Pezminer12,Lily Laight,Wikipedia:WikiProject Germany/Hamburg task force,30403
RiservaZingaroNet,User:RiservaZingaroNet,Nobility of Italy,30424
RiservaZingaroNet,Nobility of Italy,Consentia (gens),30425
