username1,pagetitle1,pagetitle2,counter,hop,nhop
Qunty,Template:Mitsuoka,Mitsuoka Ray,13662,-1,0
Norwegiancod,Loeki de Leeuw,Grand style (rhetoric),13696,4,0
Norwegiancod,Samurai Shodown: Warriors Rage,Pro Era,13698,4,0
Norwegiancod,1907 International Cross Country Championships,SunCruz Aquasino,13700,5,0
Norwegiancod,Simulation game,Transfer of the Portuguese Court to Brazil,13703,3,1
LordMilan85,User:LordMilan85/sandbox,Old house (Pirot),13706,-1,0
LordMilan85,Old house (Pirot),Wikipedia:WikiProject Serbia/Members,13709,-1,0
LordMilan85,Old house (Pirot),User talk:LordMilan85,13731,-1,0
LordMilan85,Old house (Pirot),Cultural Monuments of Exceptional Importance,13733,2,1
LordMilan85,Old house (Pirot),Law of Serbia,13744,3,1
LordMilan85,Old house (Pirot),Takovo Museum,13750,3,1
LordMilan85,Takovo Museum,Talk:Takovo Museum,13751,-1,0
LordMilan85,Old house (Pirot),"Church of St. Nicholas, Kuršumlija",13753,3,1
LordMilan85,Old house (Pirot),Church of St. Petka in Staničenje,13755,3,1
LordMilan85,Church of St. Petka in Staničenje,Staničenje,13758,1,1
LordMilan85,Wikipedia talk:WikiProject Serbia,Eavesdrip,13793,5,0
LordMilan85,Eavesdrip,Template:Did you know nominations/Old house (Pirot),13794,-1,0
LordMilan85,Church of St. Petka in Staničenje,Krstić's Brothers House,13808,-1,0
LordMilan85,Siniša Mali,Divljana Monastery,13818,4,0
LordMilan85,Divljana Monastery,"Talk:Cave Church, Lukovo",13942,-1,0
LordMilan85,"Talk:Cave Church, Lukovo","Cave Church, Lukovo",13944,2,1
LordMilan85,List of cave monasteries,"Cave Church, Rsovci",13947,1,1
LordMilan85,"Cave Church, Lukovo","Template:Did you know nominations/Cave Church, Rsovci",13989,-1,0
Acano487,User:Acano487/sandbox/Laser diffraction analysis,Laser diffraction analysis,14108,3,1
Ydboyer,"Santa Fe, New Mexico","Talk:Santa Fe, New Mexico",14114,-1,0
Rahibsaleem,User:Rahibsaleem,Assyrian people,14151,-1,0
Rahibsaleem,Assyrian people,Jews,14153,1,1
Rahibsaleem,Jews,User talk:Malik Shabazz,14156,-1,0
Rahibsaleem,User talk:Malik Shabazz,Wasla (diacritic),14157,5,0
Rahibsaleem,Talk:Jews,The Holocaust,14167,3,1
Rahibsaleem,Wasla (diacritic),Ḥarf mutaḥarrik,14188,2,1
Rahibsaleem,Ḥarf mutaḥarrik,Cadet College Rawalpindi,14222,5,0
Rahibsaleem,Cadet College Rawalpindi,Abdullah of Saudi Arabia,14225,4,0
Rahibsaleem,User:Rahibsaleem,Basic Law of Saudi Arabia,14230,-1,0
Rahibsaleem,Committee for the Promotion of Virtue and the Prevention of Vice (Saudi Arabia),National Security Council (Saudi Arabia),14233,2,1
Knowitall987,App store,Cthulhu,14250,3,1
Knowitall987,Actual infinity,"Centralia, Pennsylvania",14253,4,0
Knowitall987,"Centralia, Pennsylvania",Witness (novel),14254,4,0
Prathamprakash29,User:Prathamprakash29,Allahabad,14259,-1,0
Prathamprakash29,Allahabad,Wikipedia:Requests for undeletion,14261,-1,0
Prathamprakash29,Wikipedia:Requests for undeletion,User talk:EatsShootsAndLeaves,14266,-1,0
Prathamprakash29,User talk:EatsShootsAndLeaves,New R. S. J. Public School,14267,5,0
Prathamprakash29,New R. S. J. Public School,Wikipedia:Requests for adminship,14345,4,0
Prathamprakash29,Wikipedia:Teahouse/Questions,Wikipedia:Teahouse/Host landing,14354,-1,0
Prathamprakash29,New R. S. J. Public School,User talk:Prathamprakash29,14401,-1,0
Prathamprakash29,New R. S. J. Public School,User talk:Soham,14534,-1,0
Prathamprakash29,New R. S. J. Public School,List of Hindu deities,14543,3,1
Prathamprakash29,User talk:74.192.84.101,Central Board of Secondary Education,14553,3,1
Prathamprakash29,User talk:Prathamprakash29,Wikipedia:Help desk,14608,4,0
Prathamprakash29,Wikipedia:Help desk,Wikipedia:Translation/New R. S. J. Public School,14609,-1,0
Prathamprakash29,New R. S. J. Public School,User:Prathamprakash29,14635,-1,0
Prathamprakash29,User:Cyberpower678/My Wikifriends,File:NRSJPS Logo vector.svg,14648,-1,0
Prathamprakash29,Talk:New R. S. J. Public School,Wikipedia talk:WikiProject Articles for creation,14650,-1,0
Prathamprakash29,Allahabad,Wikipedia:Articles for creation/Redirects,14669,-1,0
Prathamprakash29,User:Prathamprakash29,Wikipedia:Media copyright questions,14685,-1,0
Maupidev,List of Pokémon (650–719),User:Maupidev/sandbox,14760,-1,0
AbunePaulos,Jaerock Lee,Heaven Volume 2,14812,-1,0
Aicheselle,Andrew Ager,Redeemer Lutheran Church,14824,-1,0
RandomMacFive,List of Big Brother Australia housemates (2013 series),M. N. Vijayan,14891,4,0
RandomMacFive,M. N. Vijayan,Cool Stuff: How It Works,14892,5,0
RandomMacFive,Cool Stuff: How It Works,8 Out of 10 Cats,14893,4,0
RandomMacFive,8 Out of 10 Cats,The Inbetweeners 2,14913,3,1
RandomMacFive,The Inbetweeners 2,Nine Network,14925,2,1
RandomMacFive,The Inbetweeners 2,The Inbetweeners,14930,1,1
RandomMacFive,The Inbetweeners,House Rules (Australian TV series),14931,4,0
RandomMacFive,House Rules (Australian TV series),Wet'n'Wild Gold Coast,14932,4,0
RandomMacFive,Wet'n'Wild Gold Coast,WhiteWater World,14933,1,1
RandomMacFive,Wet'n'Wild Gold Coast,Kevin Bridges,14950,4,0
RandomMacFive,Kevin Bridges,Storage Wars,14951,3,1
RandomMacFive,Storage Wars (Season 5),Friday Night Dinner,14964,4,0
RandomMacFive,Friday Night Dinner,File:Inbetweeners 2 Movie Poster.jpg,14965,-1,0
RandomMacFive,Friday Night Dinner,The Simpsons (season 25),14970,3,1
RandomMacFive,The Simpsons (season 25),Big Brother 11 (Australia),14971,4,0
RandomMacFive,Big Brother 11 (Australia),File:Kinne Title Card.jpg,14973,-1,0
RandomMacFive,Kinne (Australian TV series),File:Bogan Hunters Title Card.png,14977,-1,0
RandomMacFive,Kinne (Australian TV series),Puberty Blues (TV series),14991,3,1
RandomMacFive,Kinne (Australian TV series),Daisy Ridley,14997,4,0
RandomMacFive,Storage Wars,A-League All Stars Game,14999,4,0
RandomMacFive,2014 A-League All Stars Game,James May's Cars of the People,15016,4,0
RandomMacFive,James May's Cars of the People,Gadget Man,15030,4,0
RandomMacFive,2014 A-League All Stars Game,Brisbane Roar FC,15046,2,1
RandomMacFive,Gadget Man,List of Fresh Meat episodes,15063,3,1
RandomMacFive,Gadget Man,Skins (series 5),15070,3,1
RandomMacFive,Gadget Man,Peter Capaldi,15079,2,1
RandomMacFive,Gadget Man,"File:Title card for the TV series, Gadget Man.png",15081,-1,0
RandomMacFive,Gadget Man,Richard Ayoade,15085,1,1
RandomMacFive,Gadget Man,Food Inspectors,15089,3,1
RandomMacFive,Food Inspectors,Mary Berry Cooks,15091,4,0
RandomMacFive,Tim Vine,File:BigBrother10AustraliaLogo.jpg,15111,-1,0
RandomMacFive,File:BBAU2014Logo.jpg,List of Swift and Shift Couriers episodes,15114,-1,0
RandomMacFive,Big Brother 10 (Australia),List of Not Going Out episodes,15124,4,0
RandomMacFive,List of Not Going Out episodes,AquaLoop,15127,5,0
RandomMacFive,Wet'n'Wild Gold Coast,Skycoaster,15130,1,1
RandomMacFive,Big Brother 11 (Australia),List of Big Brother Australia housemates (2012 series),15158,2,1
RandomMacFive,Richard Ayoade,List of Mr. Bean episodes,15191,3,1
RandomMacFive,List of Big Brother Australia housemates (2014 series),Template:Amusement parks in Australia,15195,3,1
RandomMacFive,Template:Amusement parks in Australia,File:SLiDE Title Card.png,15196,-1,0
RandomMacFive,Richard Ayoade,File:The Block Glass House Title Card.png,15207,-1,0
RandomMacFive,Gadget Man,Pirates of the Caribbean (film series),15215,3,1
RandomMacFive,Pirates of the Caribbean (film series),Eddie Stobart: Trucks & Trailers,15216,4,0
RandomMacFive,Big Brother Australia,Osborne Computer Corporation,15232,4,0
RandomMacFive,Wet'n'Wild Gold Coast,File:Gold Coast Cops Title Card.jpg,15245,-1,0
RandomMacFive,Gadget Man,File:Territory Cops Title Card.jpg,15267,-1,0
RandomMacFive,Big Brother Australia,List of The IT Crowd characters,15273,4,0
RandomMacFive,Gadget Man,List of tallest buildings in Australia,15281,4,0
Ecole27,"Wikipedia:Requested articles/Arts and entertainment/Film, radio and television",Scott Nevins,15318,5,0
Ecole27,Scott Nevins,List of Dartmouth College alumni,15324,4,0
Vmanjarrez,Talk:Olfactory bulb,Talk:Amenorrhoea,15381,-1,0
Alkamenos,Whiteboarding,User:Alkamenos,15533,-1,0
Alkamenos,User:Alkamenos,List of Qt releases,15535,-1,0
Unionvillehighschool,User:Unionvillehighschool/sandbox,Blackout (John Rocco novel),15540,2,1
Gajdario,User:Gajdario/sandbox,Wikipedia:WikiProject Serbia/Members,15553,-1,0
Gajdario,Marija Knežević,Will Firth,15567,1,1
Gajdario,Will Firth,Tanja Kragujević,15575,-1,0
Gajdario,Tanja Kragujević,Maja Herman Sekulić,15579,-1,0
Mathis Halltrodz,ESIGELEC,Grandes écoles,15597,1,1
Angelinerodriguez,Talk:Eriksen flanker task,Eriksen flanker task,15622,-1,0
Angelinerodriguez,Eriksen flanker task,Talk:Alcohol myopia,15644,-1,0
StandNThrow,2013 Abu Dhabi Grand Prix,Adrian Newey,15690,2,1
StandNThrow,Talk:List of Formula One driver records,List of Running Man episodes,15756,5,0
StandNThrow,List of Running Man episodes,2011 Indian Grand Prix,15761,4,0
StandNThrow,2014 Formula One season,Fabio Leimer,15809,2,1
StandNThrow,2013 Korean Grand Prix,Mental Health Act,15929,5,0
StandNThrow,Wikipedia:Requests for page protection,2013 Singapore cyberattacks,15948,4,0
StandNThrow,Talk:2013 Singapore cyberattacks,List of world's most expensive transport infrastructure,16019,-1,0
StandNThrow,List of world's most expensive transport infrastructure,Talk:Red Bull RB10,16024,-1,0
StandNThrow,2014 Formula One season,List of countries by public debt,16105,3,1
StandNThrow,Talk:2013 Brazilian Grand Prix,Brazilian Grand Prix,16115,-1,0
Zaseaweed,PlayStation,Supermarine Spitfire,16171,3,1
Philip Habing,Low Earth orbit,Wave shoaling,16184,3,1
Philip Habing,Wave shoaling,Data mining,16185,3,1
Philip Habing,Data mining,Talk:Data mining,16187,1,1
Philip Habing,Talk:Data mining,Black-body radiation,16189,3,1
Philip Habing,Black-body radiation,Chypre,16190,4,0
Philip Habing,Chypre,Leopard gecko,16191,4,0
HendrikusBV,Adriaan van Dis,Gheorghe Zamfir,16204,4,0
HendrikusBV,Gheorghe Zamfir,George Topîrceanu,16211,3,1
HendrikusBV,George Topîrceanu,Tárogató,16213,3,1
HendrikusBV,Battle of Vienna,Dumitru Fărcaş,16217,2,1
Paula Marques-Pinheiro,Talk:Mind-wandering,Mind-wandering,16229,4,0
Critism12345,List of metropolitan areas in Europe,Largest urban areas of the European Union,16264,1,1
Critism12345,Wikipedia:List of Metropolitan Areas by Population in the European Union,List of cities proper by population,16308,2,1
Critism12345,List of metropolitan areas by population,User talk:Jguard18,16320,-1,0
Ramanagaram,Punganur cattle,Sricity,16432,2,1
Ramanagaram,Sricity,"Indian Institute of Information Technology, Sri City",16433,1,1
Wikibhaskar1708,Lucknow,User:Wikibhaskar1708/Bhaskar soni,16445,-1,0
Devstarr444,Mulard,The Colonel's Bequest,16448,4,0
Devstarr444,Martín Javier Mina y Larrea,Peasants' War in Upper Austria,16451,4,0
Devstarr444,Peasants' War in Upper Austria,Fullmetal Alchemist,16452,4,0
Devstarr444,Fullmetal Alchemist,Divergent (novel),16453,3,1
Devstarr444,Divergent (novel),Insurgent (novel),16454,1,1
Devstarr444,Insurgent (novel),Middle Powers Initiative,16455,4,0
Devstarr444,Newfoundland ten cents,Dreadnought (naval wargame),16459,5,0
Devstarr444,Dreadnought (naval wargame),"Shillingford, Devon",16460,4,0
Devstarr444,"Shillingford, Devon",Allegiant (novel),16461,5,0
Devstarr444,Allegiant (novel),User:Devstarr444/sandbox,16462,-1,0
Wong Siaosuan,Angeline Khoo,M-Girls,16486,1,1
Wong Siaosuan,M-Girls,MeiMei Kuo,16490,4,0
Wong Siaosuan,MeiMei Kuo,Lyan Cheng,16491,3,1
Wong Siaosuan,Lyan Cheng,Mini Chang,16495,3,1
Wong Siaosuan,Hey Girl (group),Athena Lee Yen,16498,5,0
Wong Siaosuan,Cass Chin,Angel Lai Wei Li,16505,2,1
Wong Siaosuan,Angel Lai Wei Li,Cute Princess,16509,-1,0
Jgamb,"Old Hickory, Tennessee",Parc du 26e Centenaire,16533,4,0
Jgamb,"Talk:Old Hickory, Tennessee",Jean and Alexander Heard Library,16535,-1,0
Jgamb,Talk:Jean and Alexander Heard Library,List of library associations,16537,-1,0
Jgamb,Parc du 26e Centenaire,Old Hickory United Methodist Church,16542,6,0
Jean-Pierre Remy,Bible moralisée,Talk:Bible of St Louis,16570,-1,0
Jean-Pierre Remy,Bible of St Louis,Gerard Horenbout,16579,3,1
Jean-Pierre Remy,Bible of St Louis,Gerard David,16595,3,1
Jean-Pierre Remy,Gerard David,Isabella Breviary,16596,4,0
Jean-Pierre Remy,Braque Triptych,File:OldGuitaristLady.jpg,16600,-1,0
Brianyong817,Furryville,Eye movement desensitization and reprocessing,16606,4,0
Sixtuskev,Matungulu Constituency,User talk:Sixtuskev,16647,-1,0
Ml912013,Advent Vega,Tardigrade,16662,4,0
Viva La Persistence,Luciano Berio,World Miss University,16672,5,0
Viva La Persistence,World Miss University,Rashami Desai,16673,4,0
Viva La Persistence,Vaishali Desai,Nisha Agarwal,16675,4,0
Viva La Persistence,Nisha Agarwal,Naina Dhaliwal,16678,4,0
Viva La Persistence,Travelers: Jigen Keisatsu,Atsushi Kaneko,16682,5,0
GenialDeepak,User:GenialDeepak,Wikipedia:Files for upload,16686,-1,0
Prompter1,Public transport in Helsinki,Public transport in Helsinki,16696,1,1
Prompter1,Public transport in Helsinki,User:Prompter1,16701,-1,0
Prompter1,User:Prompter1,Helsinki commuter rail,16702,-1,0
Prompter1,Helsinki commuter rail,Transport in Finland,16703,2,1
Prompter1,Helsinki commuter rail,Template:Scania AB,16711,3,1
Prompter1,Public transport in Helsinki,Kamppi metro station,16714,2,1
Prompter1,Kamppi metro station,Happoradio,16717,4,0
Prompter1,Public transport in Helsinki,Moovit,16720,4,0
MTWikipedian,Template:Maltese Premier League teamlist,User:MTWikipedian,16758,-1,0
MTWikipedian,User:MTWikipedian,2013–14 Maltese Premier League,16759,-1,0
Daniel Jack Williamson,Wikipedia:Sandbox,User talk:Daniel Jack Williamson,16772,-1,0
Daniel Jack Williamson,Markinch,Poland,16782,2,1
Abelbatistamercadon,Cordyceps,User:Abelbatistamercadon,16855,-1,0
Prabhupuducherry,Mailam Engineering College,Manakula Vinayagar Temple,16897,3,1
Prabhupuducherry,Manakula Vinayagar Temple,"National Institute of Technology, Puducherry",16899,2,1
Prabhupuducherry,Mailam Engineering College,Budai,16909,3,1
Prabhupuducherry,Budai,V. Subbiah,16910,4,0
Prabhupuducherry,Azadirachta indica,Plectranthus amboinicus,16913,3,1
Prabhupuducherry,Mailam Engineering College,Puducherry,16917,2,1
Prabhupuducherry,Mailam Engineering College,Intercom,16923,3,1
Prabhupuducherry,Landline,Liquefied petroleum gas,16926,3,1
Prabhupuducherry,Emilian Wehrle,Prosopis juliflora,16932,4,0
Prabhupuducherry,Prosopis juliflora,Beehive,16933,3,1
Prabhupuducherry,Mailam Engineering College,Headlamp,16940,3,1
Prabhupuducherry,Manakula Vinayagar Temple,User talk:Prabhupuducherry,16983,-1,0
Prabhupuducherry,Mailam Engineering College,Tourism in Puducherry,16985,3,1
Prabhupuducherry,User:Prabhupuducherry,Pondicherry,17009,3,1
Prabhupuducherry,Pondicherry,Panamalai,17010,3,1
Prabhupuducherry,Panamalai,List of sovereign states,17011,2,1
GemHill,Helen Octavia Dickens,Arteriosclerosis,17034,3,1
GemHill,Arteriosclerosis,Shipping (fandom),17039,4,0
GemHill,Shipping (fandom),Overweight,17040,3,1
GemHill,User:GemHill/sandbox,"American Academy of Allergy, Asthma, and Immunology",17048,3,1
GemHill,"American Academy of Allergy, Asthma, and Immunology",Basal body temperature,17049,4,0
GemHill,Basal body temperature,Competitive advantage,17050,4,0
GemHill,User:GemHill,BC Agriculture in the Classroom Foundation,17053,5,0
GemHill,Eleanor Albert Bliss,User talk:GemHill,17057,-1,0
GemHill,User talk:GemHill,Wikipedia:WikiProject Guild of Copy Editors/Blitzes/August 2014,17058,-1,0
Kellertuer,Heaviside step function,Total variation denoising,17074,3,1
Kellertuer,Total variation denoising,CAT(k) space,17075,4,0
Kellertuer,CAT(k) space,Van Canto,17088,4,0
Kellertuer,Talk:Convex conjugate,Fréchet mean,17092,4,0
CapeTown13,Global Load Control,National Assembly of South Africa,17116,3,1
CapeTown13,National Assembly of South Africa,Baleka Mbete,17117,1,1
CapeTown13,Baleka Mbete,"Houses of Parliament, Cape Town",17118,2,1
CapeTown13,Cabinet of South Africa,Template:SA cabinet table,17125,1,1
CapeTown13,Cabinet of South Africa,Sabina Mossolow,17127,5,0
CapeTown13,Hendrik Hofmeyr,Nikolai Mossolow,17129,2,1
Randuke,User-centered design,Business process,17140,2,1
Randuke,Business process,Business process mapping,17141,1,1
Randuke,Business process mapping,User interface design,17143,3,1
Randuke,Outline of human–computer interaction,Eight Beat Measure,17146,5,0
Randuke,Overall Labor Effectiveness,Collaborative partnerships,17149,4,0
Dima73,Jovica Arsić,Žak Konfino,17166,2,1
Dima73,Leskovac,Justiniana Prima,17170,1,1
Dima73,Justiniana Prima,Tauresium,17171,1,1
Dima73,Tauresium,Jovan Spasić,17172,4,0
Dima73,Nikola Dekleva,Radan (mountain),17181,2,1
Dima73,Serbian Academy of Sciences and Arts,South Morava,17184,3,1
Dima73,South Morava,Milan Toplica,17185,3,1
Dima73,Milan Toplica,Ivan Kosančić,17186,1,1
Dima73,Radan (mountain),Ivan kula,17190,1,1
Dima73,Hisar Leskovac,Wikipedia:Teahouse/Guests/Left column,17200,-1,0
Dima73,Wikipedia:Teahouse/Guests/Left column,John Hunyadi,17203,-1,0
Dima73,Battle of Leskovac,History of Kosovo,17207,3,1
Tvrdjava18,User:Tvrdjava18/sandbox,Wikipedia:WikiProject Serbia/Members,17212,-1,0
Tvrdjava18,"Jerina's town, Brangović",Depression (mood),17255,3,1
Tvrdjava18,"Jerina's town, Brangović",Waxy flexibility,17257,4,0
Tvrdjava18,Waxy flexibility,Krstić's Brothers House,17259,-1,0
Tvrdjava18,Brothers Krstic's home,Kurvingrad,17284,4,0
Tvrdjava18,Krstić's Brothers House,Stupor,17303,4,0
Tvrdjava18,"Jerina's town, Brangović",User talk:Tvrdjava18,17530,-1,0
Tvrdjava18,User talk:Tvrdjava18,Handball,17531,3,1
Tvrdjava18,Handball,Handball in Serbia,17532,3,1
Tvrdjava18,Building of the Third Belgrade Gymnasium,National Bank building in Belgrade,17620,3,1
Bh1231969,Éva Tardos,Adele Goldberg (computer scientist),17718,3,1
CaesarShock,Call of Duty: Ghosts,Half-Life (series),17728,2,1
Gmarg awf,African Wildlife Foundation,African forest elephant,17748,2,1
Gmarg awf,African forest elephant,African Wildlife Foundation,17749,3,1
Gmarg awf,African Wildlife Foundation,Rhinoceros,17750,2,1
Gmarg awf,Rhinoceros,West African giraffe,17751,2,1
Gmarg awf,Yao Ming,Betty White,17764,3,1
Gmarg awf,African Wildlife Foundation,Edward Norton,17768,3,1
Gmarg awf,Edward Norton,Richard Branson,17769,3,1
Kazacha,Serge Tisseron,Talk:Serge Tisseron,17872,-1,0
Kristenhausman,Osceola and Renegade,Mascot,17895,1,1
Kristenhausman,Mascot,List of sports team names and mascots derived from indigenous peoples,17897,1,1
Kristenhausman,List of sports team names and mascots derived from indigenous peoples,Seminole Tribe of Florida,17899,2,1
Smodi5,Don Gerard,Don Gerard,17905,1,1
Smodi5,Don Gerard,Talk:Don Gerard,17908,-1,0
Rptseng,User:Rptseng/sandbox,User:Rptseng/sandbox,17925,-1,0
VThomas21,Wikipedia talk:Articles for creation/Aiisha Ramadan,Wikipedia:Help desk,18013,-1,0
UCO2009bluejay,NCAA Division II Softball Championship,2013 Central Oklahoma Bronchos football team,18018,3,1
UCO2009bluejay,2013 Central Oklahoma Bronchos football team,2012 Central Oklahoma Bronchos football team,18022,2,1
UCO2009bluejay,2012 Central Oklahoma Bronchos football team,2011 Central Oklahoma Bronchos football team,18032,2,1
UCO2009bluejay,2012 Central Oklahoma Bronchos football team,1922 Iowa State Cyclones football team,18047,4,0
UCO2009bluejay,2012 Central Oklahoma Bronchos football team,List of Central Oklahoma Bronchos in the NFL Draft,18079,2,1
UCO2009bluejay,1904 Central Oklahoma Bronchos football team,1962 Central Oklahoma Bronchos football team,18101,3,1
UCO2009bluejay,1962 Central Oklahoma Bronchos football team,Camellia Bowl,18102,-1,0
UCO2009bluejay,User:UCO2009bluejay,List of 100-point games in college football,18111,-1,0
UCO2009bluejay,2000 Oklahoma Sooners football team,2012 Oklahoma Sooners football team,18186,2,1
UCO2009bluejay,"Oklahoma A&M Aggies football, 1901–09",2011 North Alabama Lions football team,18208,3,1
UCO2009bluejay,Central Oklahoma–Northeastern State football rivalry,Central Field (Central State),18223,1,1
UCO2009bluejay,Template:Central Oklahoma Bronchos football navbox,List of college mascots in the United States,18278,-1,0
UCO2009bluejay,1922 Iowa State Cyclones football team,List of Iowa State Cyclones football seasons,18286,2,1
UCO2009bluejay,Template:Central Oklahoma Bronchos football navbox,Emporia State Hornets football,18305,-1,0
UCO2009bluejay,User:UCO2009bluejay,Northwest Missouri−Pittsburg State football rivalry,18310,-1,0
UCO2009bluejay,Template:Mid-America Intercollegiate Athletics Association football rivalry navbox,2010 Central Oklahoma Bronchos football team,18317,-1,0
UCO2009bluejay,2013 Central Oklahoma Bronchos football team,2009 Oklahoma Sooners football team,18331,3,1
UCO2009bluejay,1962 Central Oklahoma Bronchos football team,NCAA Division II Football Championship,18377,3,1
UCO2009bluejay,NCAA Division II Football Championship,2013 Oklahoma Sooners football team,18381,3,1
UCO2009bluejay,2011 Central Oklahoma Bronchos football team,2006 National Invitation Tournament,18411,3,1
UCO2009bluejay,1904 Central Oklahoma Bronchos football team,Category:Mid-America Intercollegiate Athletics Association football standings templates,18416,-1,0
