username1,pagetitle1,pagetitle2,counter,hop,nhop
XFEM Skier,David O'Leary (priest),Talk:Dropkick Murphys,11867,-1,0
XFEM Skier,Dropkick Murphys,Carrabassett Valley Academy,11869,4,0
XFEM Skier,Carrabassett Valley Academy,Christian Vande Velde,11870,4,0
XFEM Skier,Christian Vande Velde,South Boston CSO Storage Tunnel,11871,3,1
XFEM Skier,South Boston CSO Storage Tunnel,Paver (vehicle),11872,4,0
XFEM Skier,Paver (vehicle),Superintendent (construction),11873,4,0
XFEM Skier,Paver (vehicle),Wikipedia:WikiProject Engineering,11875,4,0
XFEM Skier,Dropkick Murphys,Drucker–Prager yield criterion,11878,4,0
XFEM Skier,Drucker–Prager yield criterion,William Prager,11879,1,1
XFEM Skier,Drucker Medal,Daniel C. Drucker,11883,1,1
XFEM Skier,Daniel C. Drucker,Joffrey Ballet,11884,4,0
XFEM Skier,Joffrey Ballet,Starfish Prime,11885,4,0
XFEM Skier,Starfish Prime,Bode Miller,11886,4,0
XFEM Skier,Bode Miller,Northwestern University,11890,2,1
XFEM Skier,Paver (vehicle),Adam Weishaupt,11899,4,0
XFEM Skier,Columbia University,Ted Belytschko,11905,4,0
XFEM Skier,Birdman (rapper),Finite element method,11909,4,0
XFEM Skier,Computational fluid dynamics,Energy Modeling Forum,11911,3,1
XFEM Skier,User talk:Suniljmistry,Tufts University,11913,4,0
XFEM Skier,Dropkick Murphys,David Zabriskie,11915,4,0
XFEM Skier,Dropkick Murphys,Tour de France,11918,3,1
XFEM Skier,Tour de France,Talk:Tour de France,11919,-1,0
XFEM Skier,Ken Casey,Boston Bruins,11933,1,1
XFEM Skier,Boston Bruins,Sum 41,11934,2,1
XFEM Skier,Lindsey Vonn,Alex Honnold,11947,4,0
XFEM Skier,Alex Honnold,Tour de France records and statistics,11948,4,0
XFEM Skier,Tour de France records and statistics,USS Ethan Allen (SSBN-608),11949,4,0
XFEM Skier,Morgan Beck,List of longest-running U.S. primetime television series,11960,4,0
XFEM Skier,List of longest-running U.S. primetime television series,Paris–Roubaix,11962,3,1
XFEM Skier,Paris–Roubaix,Track ballast,11963,3,1
XFEM Skier,Track ballast,Barber Greene,11964,4,0
XFEM Skier,Barber Greene,Talk:Ventra,11965,-1,0
XFEM Skier,Talk:Ventra,Ventra,11966,-1,0
XFEM Skier,Ventra,Ten-pin bowling,11970,3,1
XFEM Skier,Talk:Shear and moment diagram,Torey Krug,11978,-1,0
XFEM Skier,Torey Krug,Central Collegiate Hockey Association,11980,1,1
XFEM Skier,Sum 41,Scruffy Wallace,11985,3,1
XFEM Skier,Template:Dropkick Murphys,Boston Marathon bombings,11990,-1,0
XFEM Skier,Boston Marathon bombings,Wikipedia:WikiProject Civil engineering/Members,11991,-1,0
XFEM Skier,User:XFEM Skier,Talk:Paver (vehicle),11994,-1,0
XFEM Skier,Paver (vehicle),Tessie,11997,5,0
XFEM Skier,Tessie,Royal Rooters,11998,1,1
XFEM Skier,Ventra,List of tunnels in Switzerland,12004,5,0
XFEM Skier,Tour de France,List of Nobel laureates by university affiliation,12022,3,1
XFEM Skier,Wikipedia:Help desk,American Dream,12025,3,1
XFEM Skier,Talk:Road roller,User:XFEM Skier/sandbox,12034,-1,0
XFEM Skier,Talk:Paver (vehicle),Wikipedia talk:WikiProject Civil engineering,12047,-1,0
XFEM Skier,Wikipedia:Help desk,Charbel Farhat,12066,4,0
XFEM Skier,Charbel Farhat,West Siberian Laika,12067,5,0
XFEM Skier,West Siberian Laika,James Buchanan Eads,12069,3,1
XFEM Skier,Tufts University,Jessica Williams (actress),12076,3,1
XFEM Skier,Jessica Williams (actress),Red Bull,12077,3,1
XFEM Skier,Boston Marathon bombings,Mogul skiing,12081,3,1
XFEM Skier,Ventra,Talk:Cold milling machine,12086,-1,0
XFEM Skier,Talk:Cold milling machine,Donnell Woolford,12090,5,0
XFEM Skier,Wikipedia:Help desk,Harry Nilsson,12103,3,1
XFEM Skier,Wikipedia:Help desk,Rajpura,12108,4,0
XFEM Skier,Columbia University,Talk:Great white shark,12117,-1,0
XFEM Skier,Wikipedia:Help desk,Ancient astronaut hypothesis,12120,3,1
XFEM Skier,Great white shark,The Lorax,12134,4,0
XFEM Skier,The Sneetches and Other Stories,Wikipedia:Vandalism,12137,4,0
XFEM Skier,Wikipedia talk:Vandalism,Jonny Moseley,12139,4,0
XFEM Skier,Jonny Moseley,Hannah Kearney,12142,1,1
XFEM Skier,Eclipse (software),Darcy LaPier,12148,5,0
XFEM Skier,Darcy LaPier,Environmental impact of concrete,12149,3,1
XFEM Skier,User talk:64.201.175.217,T.N.T. (song),12152,5,0
XFEM Skier,Ancient astronaut hypothesis,Boston Marathon,12156,3,1
XFEM Skier,Wikipedia talk:Vandalism,Talk:Aviation,12158,-1,0
XFEM Skier,BMW,Talk:ParaView,12169,-1,0
XFEM Skier,Boston Marathon bombings,Seth Wescott,12177,3,1
XFEM Skier,Seth Wescott,Uchana,12178,4,0
XFEM Skier,Sikorsky CH-53E Super Stallion,List of festivals in the United States,12183,4,0
XFEM Skier,Hard (music festival),Yosemite International Jazz Festival,12185,3,1
XFEM Skier,Yosemite International Jazz Festival,Wikipedia:WikiProject Civil engineering,12187,4,0
XFEM Skier,Sikorsky CH-53E Super Stallion,Talk:Tufts University,12191,-1,0
XFEM Skier,Bode Miller,Hoover Dam,12196,3,1
XFEM Skier,List of festivals in the United States,Talk:Asphalt plant,12204,-1,0
XFEM Skier,Sum 41,Magic Hat Brewing Company,12211,4,0
XFEM Skier,Ten-pin bowling,Ted Ligety,12213,3,1
XFEM Skier,Ten-pin bowling,User talk:SkipperRipper,12216,-1,0
XFEM Skier,Tufts University,Riot Fest,12218,3,1
XFEM Skier,User talk:12.23.36.82,List of people associated with World War I,12224,4,0
XFEM Skier,Amy Poehler,Park City Mountain Resort,12230,4,0
XFEM Skier,Wikipedia talk:Vandalism,List of countries and dependencies by area,12233,3,1
XFEM Skier,West Siberian Laika,Talk:Undercarriage,12240,-1,0
XFEM Skier,User talk:96.39.37.10,RiverJazz Festival,12247,5,0
XFEM Skier,Ted Ligety,Alexis Pinturault,12249,1,1
XFEM Skier,Great white shark,Talk:List of countries and dependencies by area,12262,-1,0
XFEM Skier,Northwestern University,BoPET,12279,3,1
XFEM Skier,BoPET,LaTeX,12281,3,1
XFEM Skier,Alexis Pinturault,Political messages of Dr. Seuss,12284,4,0
XFEM Skier,Amy Poehler,Slip forming,12290,4,0
XFEM Skier,The Sneetches and Other Stories,User talk:Vlvincent12,12320,-1,0
XFEM Skier,Mikaela Shiffrin,Matthias Lanzinger,12326,4,0
XFEM Skier,Matthias Lanzinger,Julia Mancuso,12327,3,1
XFEM Skier,Mikaela Shiffrin,I'm Shipping Up to Boston,12345,3,1
XFEM Skier,I'm Shipping Up to Boston,Pavement milling,12346,4,0
Georgedodia,International School of Beijing,Journey to the West: Conquering the Demons,12354,2,1
Georgedodia,Journey to the West: Conquering the Demons,User:Georgedodia,12358,-1,0
Georgedodia,User:Georgedodia,Z2Live,12361,-1,0
Georgedodia,Z2Live,Ryan Higa,12363,3,1
HowardDresner,Business intelligence,Business intelligence,12420,1,1
MichaelDOwen,User talk:MichaelDOwen,Talk:Metropolis Video,12481,-1,0
MichaelDOwen,User talk:MichaelDOwen,Eagle Rock Entertainment,12488,2,1
MichaelDOwen,Metropolis Video,Historic Films Archive,12503,1,1
JmdPL,Oracle SOA Suite,List of comedy television series,12508,5,0
JmdPL,New Jersey Network,Event-driven SOA,12510,4,0
JmdPL,Open ESB,Oracle BI Publisher,12512,3,1
JmdPL,Oracle BI Publisher,Enterprise software,12514,2,1
JmdPL,Enterprise software,Template talk:CongLinks,12515,-1,0
JmdPL,Lynn Jenkins,Kevin Yoder,12518,2,1
JmdPL,Kevin Yoder,Talk:Kevin Yoder,12519,-1,0
JmdPL,Talk:Kevin Yoder,Kansas's 3rd congressional district,12520,2,1
JmdPL,Kansas's congressional districts,Pat Roberts,12527,2,1
JmdPL,Tim Huelskamp,Template:Kansas House of Representatives,12536,3,1
JmdPL,J. David Crum,Michael Houser (politician),12559,2,1
JmdPL,John Wilson (Kansas politician),Jim Kelly (Kansas politician),12586,2,1
Pastor101,List of African Methodist Episcopal Churches,Category:African Methodist Episcopal churches in Texas,12626,-1,0
Toadspotted,User:Toadspotted,Wikipedia:WikiProject Dance,12628,-1,0
Toadspotted,Wikipedia:WikiProject Dance,Wikipedia:WikiProject Musical Theatre,12629,6,0
Toadspotted,Category talk:Musical theatre companies,Category talk:Musical theatre actors,12643,-1,0
Toadspotted,Category talk:English musical theatre librettists,Wikipedia:WikiProject Northern Ireland,12674,-1,0
Jessica Savage,Hank & Cupcakes,Hank & Cupcakes,12684,1,1
Jessica Savage,Hank & Cupcakes,MediaWiki talk:Spam-whitelist,12686,3,1
Jessica Savage,MediaWiki talk:Spam-whitelist,Fearless Music,12692,5,0
Cjbolinger,User:Vmsipe/sandbox,Animal ethics,12749,2,1
Miladir,List of cities proper by population,Tehran,12751,1,1
Miladir,Tehran,List of cities proper by population,12752,2,1
Miladir,List of cities proper by population,List of Iranian cities by population,12753,2,1
Miladir,Tehran,Shushtar,12757,2,1
Miladir,Tehran,Iran,12761,1,1
Miladir,Iran,Operation Opera,12766,2,1
Miladir,Operation Opera,Islamic Republic of Iran Air Force,12767,2,1
Miladir,Islamic Republic of Iran Air Force,Football Federation Islamic Republic of Iran,12768,3,1
Miladir,Football Federation Islamic Republic of Iran,Ataollah Salehi,12769,3,1
Miladir,Islamic Republic of Iran Air Force,Islamic Republic of Iran Navy,12773,2,1
Miladir,Islamic Republic of Iran Navy,Habibollah Sayyari,12774,1,1
Miladir,Islamic Republic of Iran Navy,Farzad Esmaili,12777,2,1
Miladir,Farzad Esmaili,User:Miladir,12779,-1,0
Miladir,User:Miladir,Hafezieh Stadium,12781,4,0
Miladir,Hafezieh Stadium,Shahid Bahonar Stadium,12782,2,1
Miladir,Yadegar-e Emam Stadium (Qom),Persian Gulf Pro League,12785,2,1
Miladir,Iran,Damghan University,12790,3,1
Miladir,User:Miladir,Masoud Shojaei,12794,4,0
Miladir,Javad Nekounam,Isfahan University of Art,12797,3,1
Miladir,Isfahan University of Art,Iran Broadcasting University,12798,3,1
Miladir,Iran Broadcasting University,Tractor Sazi F.C.,12799,3,1
Miladir,Tehran,Mashhad,12801,2,1
Miladir,Mashhad,Karaj,12802,2,1
Miladir,Tehran,File:Iran Broadcasting College.JPG,12804,-1,0
Miladir,Tehran,Template:Tehran Colleges,12807,2,1
Miladir,Iran Broadcasting University,Ali-Qoli Khan Bakhtiari,12810,3,1
Miladir,Ali-Qoli Khan Bakhtiari,Bakhtiari people,12811,1,1
Miladir,Tehran,Rasoul Najafian,12815,4,0
Miladir,Rudi Bakhtiar,File:Tehran University of Art-logo.png,12817,-1,0
Miladir,Iran Broadcasting University,Shahid Sattari University of Aeronautical Engineering,12823,2,1
Miladir,Iran Broadcasting University,Iran University of Science and Technology,12826,2,1
Miladir,Iran Broadcasting University,Iranian Arabs,12829,2,1
Miladir,Iran Broadcasting University,Shiraz,12831,2,1
Miladir,Tehran,Alzahra University,12835,2,1
Miladir,Isfahan University of Art,Shiraz University of Arts,12837,-1,0
Miladir,Shiraz University of Arts,File:Isfahan University of Art (logo).png,12838,-1,0
Miladir,Isfahan University of Art,Isfahan Province,12840,2,1
Miladir,Isfahan Province,Milad,12842,3,1
MMS.JC,User:MMS.JC,User:MMS.JC,12851,-1,0
Bucky2012,Jacob Stainer,Benjamin Banks (violin maker),12876,-1,0
Bucky2012,Benjamin Banks (violin maker),Nicolò Gagliano,12878,2,1
Bucky2012,Nicolò Gagliano,Matteo Goffriller,12879,2,1
Bucky2012,Matteo Goffriller,Gagliano family of luthiers,12881,2,1
Ikseevon,User:Ikseevon,Computer programming,13039,-1,0
Ikseevon,Wikipedia:Articles for deletion/Log/2013 March 3,Mao Zedong,13056,-1,0
Ikseevon,The Jeselnik Offensive,Wikipedia:Administrators' noticeboard/Incidents,13133,5,0
Ikseevon,Wikipedia:Administrator intervention against vandalism,User:Por Por 2,13141,-1,0
Ikseevon,User:AlanBOT/sandbox,User talk:What88,13186,-1,0
Ikseevon,Stephen Slaney,Handroanthus guayacan,13197,5,0
Ikseevon,Handroanthus guayacan,Bracha Qafih,13198,6,0
Ikseevon,User talk:Viralgsojitra,Wikipedia:Bots/Requests for approval/AlanBOT,13210,-1,0
Ikseevon,Wikipedia:Bots/Requests for approval/AlanBOT,2013 Mayflower oil spill,13218,4,0
Dirtee Jones,Environmental analysis,Environmental analysis,13265,1,1
MarkJames,User:MarkJames/sandbox,User:MarkJames,13390,-1,0
Mogzilla91,User:Mogzilla91,User:Mogzilla91,13405,-1,0
Mogzilla91,User:Mogzilla91,Wikipedia talk:Articles for creation/Connie Varnhagen,13408,-1,0
Mogzilla91,Wikipedia:Teahouse/Questions,User:Mogzilla91/sandbox,13414,-1,0
Mogzilla91,User:Mogzilla91,John Sullivan (English footballer),13467,3,1
MOverly,Wikipedia:Requests for undeletion,User talk:MOverly,13475,-1,0
MOverly,User talk:MOverly,Wikipedia:Changing username/Simple,13481,-1,0
George23820,User:George23820,Ta Nea tou ANT1,13485,-1,0
George23820,ANT1,ET1 (Greece),13495,2,1
George23820,ERT HD,Vouli Tileorasi,13499,2,1
George23820,Star Channel,Oi Vasiliades,13510,3,1
George23820,Oi Vasiliades,Alcohol Is Free,13512,4,0
George23820,ANT1,902 TV,13525,2,1
George23820,New Hellenic Television,Alter Channel,13537,2,1
George23820,Oi Vasiliades,ICarly,13658,3,1
George23820,ICarly,BBC World News,13659,3,1
George23820,ET1 (Greece),Hellenic Broadcasting Corporation,13699,1,1
George23820,Hellenic Broadcasting Corporation,TV5Monde,13701,2,1
George23820,Hellenic Broadcasting Corporation,"New Hellenic Radio, Internet and Television",13736,1,1
George23820,Star Channel,Wikipedia:Requests for permissions/Confirmed,13799,-1,0
George23820,ET3 (Greece),European Broadcasting Union,13829,2,1
George23820,European Broadcasting Union,Marvin Marvin,13830,3,1
George23820,Hellenic Broadcasting Corporation,Nickelodeon (Greece),13834,1,1
George23820,User:George23820,Talk:Info+,13839,-1,0
Pyropes,Cherry Tree High Comedy Club,Telekinesis (band),13863,5,0
Pyropes,Telekinesis (band),Phantasy Star Online 2,13864,4,0
Pyropes,Phantasy Star Online 2,Dark Chronicle,13865,3,1
Pyropes,Dark Chronicle,Los Planetas,13866,4,0
Pyropes,Los Planetas,Hans Eysenck,13867,4,0
Pyropes,Hans Eysenck,Planking (fad),13868,4,0
Pyropes,Planking (fad),Lhamana,13869,4,0
Pyropes,Lhamana,Paradise Kiss,13871,4,0
Pyropes,Paradise Kiss,School refusal,13872,4,0
Pyropes,School refusal,Kokoro,13873,3,1
Pyropes,Kokoro,Electronika,13874,4,0
Languid Scientist,List of active German Navy ships,List of active French Navy ships,13880,2,1
Languid Scientist,Talk:Blue-water navy,Blue-water navy,13882,1,1
Languid Scientist,Talk:Blue-water navy,Talk:Royal Navy,13885,-1,0
Languid Scientist,French Navy,French Air Force,13910,1,1
Languid Scientist,French Air Force,List of active aircraft of the Turkish Air Force,13913,3,1
Languid Scientist,French Air Force,Military of the European Union,13918,2,1
Languid Scientist,Military of the European Union,Italy,13928,1,1
Languid Scientist,Spanish Air Force,Japan Air Self-Defense Force,13933,2,1
Languid Scientist,Argentine Air Force,Hughes OH-6 Cayuse,13942,2,1
Bluefieldview,K-VA-T Food City,K-VA-T Food City,14015,1,1
Iloilo Wanderer,Basketball in the Philippines,Metro Iloilo-Guimaras,14027,3,1
Iloilo Wanderer,Cokaliong Shipping Lines,Talk:Genetic history of Europe,14041,-1,0
Iloilo Wanderer,Talk:List of United States state prisons,Talk:Crusader,14050,-1,0
Iloilo Wanderer,Tanod,Philippine Coast Guard,14055,2,1
Iloilo Wanderer,Philippine Coast Guard Auxiliary,UPV,14057,-1,0
Iloilo Wanderer,UPV,Talk:EDSA Revolution (disambiguation),14058,-1,0
Iloilo Wanderer,Talk:EDSA Revolution (disambiguation),Talk:Time (magazine),14059,-1,0
Iloilo Wanderer,Talk:Time (magazine),Talk:Catholic Church by country,14061,-1,0
Iloilo Wanderer,User:Iloilo Wanderer,Evelio Javier Day,14064,-1,0
Iloilo Wanderer,Tanod,DZRJ-AM,14066,3,1
Iloilo Wanderer,DZRJ-AM,Teresa Magbanua,14071,3,1
Iloilo Wanderer,Teresa Magbanua,Franco-Prussian War,14072,3,1
Iloilo Wanderer,Kingdom of Sardinia,"University Church, Central Philippine University",14074,4,0
Iloilo Wanderer,"University Church, Central Philippine University",Iloilo River,14075,2,1
Iloilo Wanderer,Cokaliong Shipping Lines,University of the Philippines Visayas,14080,2,1
Iloilo Wanderer,St. Vincent Ferrer Seminary,Sarah's Key,14086,4,0
Iloilo Wanderer,Vel' d'Hiv Roundup,Roman Catholic Diocese of Iba,14090,4,0
Iloilo Wanderer,Roman Catholic Diocese of Iba,The News Today (Iloilo),14093,3,1
Iloilo Wanderer,The News Today (Iloilo),Graciano López Jaena,14095,3,1
Iloilo Wanderer,Evelio Javier Day,Lopez Jaena Day,14099,3,1
Iloilo Wanderer,Public holidays in the Philippines,Panay Liberation Day,14102,1,1
Iloilo Wanderer,Panay Liberation Day,Treaty of Manila (1946),14121,2,1
Iloilo Wanderer,Motorized tricycle (Philippines),Common Travel Area,14135,3,1
Iloilo Wanderer,Graciano López Jaena,"Ipil, Zamboanga Sibugay",14145,2,1
Iloilo Wanderer,"Ipil, Zamboanga Sibugay",University of Dublin,14147,4,0
Iloilo Wanderer,Dublin City University,Sydney Parade railway station,14150,3,1
Iloilo Wanderer,Sydney Parade railway station,West Lothian question,14152,3,1
Iloilo Wanderer,West Lothian question,Federal Express (train),14154,4,0
Iloilo Wanderer,Federal Express (train),"Fort Point, Boston",14155,3,1
Iloilo Wanderer,Talk:South Boston,South Boston,14158,1,1
Iloilo Wanderer,Culture in Boston,Boston,14180,2,1
Iloilo Wanderer,South Boston Waterfront,Lovestoneites,14185,3,1
Iloilo Wanderer,Lovestoneites,China-ASEAN Investment Cooperation Fund,14186,5,0
Iloilo Wanderer,China-ASEAN Investment Cooperation Fund,Tubbataha Reef,14188,2,1
Iloilo Wanderer,China-ASEAN Investment Cooperation Fund,Wikipedia talk:Tambayan Philippines,14190,5,0
Iloilo Wanderer,Talk:China-ASEAN Investment Cooperation Fund,Tipping point (sociology),14192,4,0
Iloilo Wanderer,Tubbataha Reef,Circassian diaspora,14199,3,1
Iloilo Wanderer,Tenebrae,Mindoro Airport,14205,3,1
Iloilo Wanderer,Mindoro Airport,Camotes Islands,14206,3,1
Iloilo Wanderer,2GO,Rail transportation in the United States,14208,3,1
Iloilo Wanderer,Florida Keys Overseas Heritage Trail,Greyhound Lines,14210,3,1
Iloilo Wanderer,Greyhound Lines,Abra (province),14216,3,1
Iloilo Wanderer,Abra (province),"Cody, Wyoming",14217,4,0
Iloilo Wanderer,"Cody, Wyoming","Driggs, Idaho",14218,2,1
Iloilo Wanderer,Tenebrae,Port,14224,3,1
Iloilo Wanderer,Tubbataha Reef,Law enforcement by country,14244,4,0
Iloilo Wanderer,Talk:Barangay Health Volunteers,Barangay,14253,3,1
Iloilo Wanderer,Elections in the Philippines,"Puerto Rican status referendum, 2012",14261,3,1
Iloilo Wanderer,Political divisions of the United States,Jinggangshan,14265,5,0
Iloilo Wanderer,Jinggangshan,Governor-General of the Philippines,14266,4,0
Iloilo Wanderer,Francis Burton Harrison,Cuban Five,14274,2,1
Iloilo Wanderer,Francis Burton Harrison,Party-list representation in the House of Representatives of the Philippines,14284,2,1
Iloilo Wanderer,Party-list representation in the House of Representatives of the Philippines,Constitution of the Philippines,14291,1,1
Iloilo Wanderer,Constitution of the Philippines,Resident Commissioner of the Philippines,14298,1,1
Iloilo Wanderer,Resident Commissioner of the Philippines,List of elections in 2013,14301,4,0
Iloilo Wanderer,Public holidays in the Philippines,Trees of Mystery,14303,4,0
Iloilo Wanderer,Trees of Mystery,United States Numbered Highways,14304,3,1
Iloilo Wanderer,United States Numbered Highways,Backboard (basketball),14305,3,1
Iloilo Wanderer,Newberry National Volcanic Monument,Talk:Barangay councils in the Philippines,14309,-1,0
Iloilo Wanderer,Talk:Sangguniang Kabataan,Kennedy Compound,14314,4,0
Iloilo Wanderer,Kennedy Compound,Podestà,14315,3,1
Iloilo Wanderer,Fort Ord Dunes State Park,Junípero Serra,14321,3,1
Iloilo Wanderer,Junípero Serra,Asilomar State Beach,14329,2,1
Iloilo Wanderer,"California Park, California","Vallejo, California",14335,2,1
Iloilo Wanderer,"Vallejo, California",Fractional ownership of aircraft,14336,4,0
Iloilo Wanderer,Fractional ownership of aircraft,WAVES,14337,4,0
Iloilo Wanderer,Women's Armed Services Integration Act,Talk:Bureau of Fisheries and Aquatic Resources,14340,-1,0
Iloilo Wanderer,SuperFerry,Template:Law enforcement in the Philippines,14358,3,1
Iloilo Wanderer,List of law enforcement agencies,Crisis of the Third Century,14381,3,1
Iloilo Wanderer,Graciano López Jaena,Lupang Hinirang,14385,2,1
Iloilo Wanderer,Lupang Hinirang,Timeline of the Philippine–American War,14386,2,1
Iloilo Wanderer,History of the Philippines (1521–1898),War of 1812,14388,2,1
Iloilo Wanderer,War of 1812,Mission San Carlos Borromeo de Carmelo,14389,3,1
Iloilo Wanderer,Mission San Carlos Borromeo de Carmelo,Hotel Del Monte,14395,3,1
