username1,pagetitle1,pagetitle2,counter,hop,nhop
JonOberdorfer,Talk:Eighth Doctor,Talk:Doctor (Doctor Who),14211,-1,0
JonOberdorfer,"Peter Taylor (footballer, born 1953)",Baron Alexander von Bach,14213,4,0
JonOberdorfer,Baron Alexander von Bach,Wikipedia:WikiProject Biography/Assessment,14217,4,0
JonOberdorfer,Wikipedia:WikiProject Biography/Assessment,M40 minibus crash,14218,4,0
JonOberdorfer,M40 minibus crash,George Watsky,14219,4,0
JonOberdorfer,George Watsky,Charles Carl Roberts,14221,4,0
Blackthorne2k,Talk:Stationary bicycle,The Super Inframan,14233,-1,0
Blackthorne2k,The Super Inframan,Fuel cell vehicle,14234,3,1
Blackthorne2k,Talk:Wing Chun,Talk:Historicity of Jesus,14237,-1,0
Blackthorne2k,Talk:Historicity of Jesus,Wikipedia:Requests for mediation/Historicity of Jesus,14262,-1,0
Arzashkun,User:Arzashkun,Future enlargement of the European Union,14303,-1,0
Arzashkun,Future enlargement of the European Union,Odnoklassniki,14304,3,1
Arzashkun,Odnoklassniki,Azerbaijan,14305,3,1
Arzashkun,Armenia–European Union relations,Giorgio Petrosyan,14309,-1,0
Arzashkun,Giorgio Petrosyan,Talk:Archaeoastronomy,14310,-1,0
Arzashkun,Talk:Archaeoastronomy,Artsruni,14311,2,1
Arzashkun,Artsruni,Lake Urmia,14313,2,1
Arzashkun,Mount Nemrut,Turkish–Armenian War,14320,-1,0
Arzashkun,Turkish–Armenian War,Caucasian Shepherd Dog,14321,-1,0
Arzashkun,Caucasian Shepherd Dog,Davul,14322,3,1
Arzashkun,Davul,Talk:Calligraphy,14323,-1,0
Arzashkun,Talk:Calligraphy,Talk:Armeno-Phrygian,14324,-1,0
Arzashkun,Talk:Armeno-Phrygian,Talk:John the Baptist,14325,-1,0
Arzashkun,Talk:John the Baptist,Syrian brown bear,14327,4,0
Arzashkun,Syrian brown bear,Gökhan Birben,14328,-1,0
Arzashkun,Tulum (bagpipe),Talk:Santur (Iraqi instrument),14330,3,1
Arzashkun,Template:Armenian musical instruments,Agglutinative language,14339,-1,0
Arzashkun,Agglutinative language,Mount Kapudzhukh,14340,3,1
Arzashkun,Mount Kapudzhukh,Satsivi,14341,4,0
Arzashkun,Satsivi,Corylus colchica,14342,4,0
Arzashkun,Corylus colchica,Uzundara,14344,3,1
Carprolip,User:Carprolip,Rosenstolz,14347,-1,0
Carprolip,Rosenstolz,Category:Rosenstolz albums,14357,-1,0
Carprolip,Category:Rosenstolz albums,Rosenstolz discography,14358,-1,0
Carprolip,Rosenstolz discography,Talk:Rosenstolz,14359,-1,0
Carprolip,Rosenstolz,Soubrette werd' ich nie,14368,1,1
Carprolip,Rosenstolz discography,Herz (album),14377,1,1
Carprolip,Herz (album),Macht Liebe,14383,2,1
Carprolip,Rosenstolz,Gleis 8,14388,1,1
Carprolip,Gleis 8,Peter Plate,14390,2,1
Carprolip,Rosenstolz,Klaus Nomi,14392,2,1
Carprolip,Klaus Nomi,AnNa R.,14393,2,1
Carprolip,Rosenstolz,Summer Storm,14409,2,1
Carprolip,Rosenstolz discography,Kassengift,14412,1,1
Carprolip,Rosenstolz,Zucker (Rosenstolz album),14419,1,1
Carprolip,Rosenstolz discography,Das große Leben,14424,-1,0
Carprolip,Rosenstolz discography,Wikipedia:Articles for creation/Redirects,14427,-1,0
Carprolip,Die Schlampen sind müde,Die Suche geht weiter,14429,-1,0
Carprolip,Die Suche geht weiter,Wir sind am Leben,14430,2,1
Carprolip,Macht Liebe,User talk:Carprolip,14435,-1,0
Carprolip,Rosenstolz,Template:Rosenstolz,14454,1,1
Carprolip,Rosenstolz,Alles Gute,14470,1,1
Carprolip,Alles Gute,Live aus Berlin (Rosenstolz album),14471,2,1
Carprolip,Live aus Berlin (Rosenstolz album),Willkommen in unserer Welt,14472,2,1
Carprolip,Rosenstolz discography,Total Eclipse/Die schwarze Witwe,14489,1,1
Carprolip,Template:Rosenstolz,File:Rosenstolz Total-Eclipse.jpg,14497,-1,0
Carprolip,Total Eclipse/Die schwarze Witwe,File:Rosenstolz Soubrette-werd'-ich-nie.jpg,14500,-1,0
NationalRegisterBot,Wikipedia:Bots/Requests for approval/NationalRegisterBot,Collinsville Masonic Temple,14558,2,1
NationalRegisterBot,Kenilworth Inn,1841 Goshen Courthouse,14563,5,0
Onomatopoeiadawg,"Saint Malo, Louisiana",Mandeville High School,15026,3,1
AlkalineWinsor,User:AlkalineWinsor,Talk:Banc De Binary,15036,-1,0
Salton Finneger,Wikipedia:WikiProject User warnings,Template:Wikipedia referencing,15043,-1,0
Salton Finneger,Template:UF-COinS/doc,Wikipedia talk:TemplateData,15047,-1,0
Salton Finneger,Wikipedia talk:TemplateData,User:Salton Finneger,15048,-1,0
Salton Finneger,User:Salton Finneger,Burch High School,15049,-1,0
Salton Finneger,Wikipedia:The Pope is Catholic,Talk:Euphemism,15054,-1,0
Salton Finneger,Wikipedia talk:TemplateData,User:Tony1/Beginners' guide to the Manual of Style,15056,-1,0
Salton Finneger,Burch High School,Talk:Telecommunication,15058,-1,0
Salton Finneger,User:Salton Finneger,Telecommunication,15060,-1,0
Salton Finneger,Telecommunication,Help talk:Referencing for beginners with citation templates,15061,-1,0
Salton Finneger,Help talk:Referencing for beginners with citation templates,Talk:Combined Federal Campaign,15063,5,0
Salton Finneger,Miami University,Template:Left2,15074,-1,0
Salton Finneger,Template:Columns/doc,Washington Redskins name controversy,15079,-1,0
Salton Finneger,Washington Redskins name controversy,Talk:Inupiat,15080,3,1
Salton Finneger,Talk:Inupiat,Death of Eric Garner,15081,4,0
Salton Finneger,Death of Eric Garner,Talk:Yank Barry,15082,-1,0
Christopher nichols,User:Christopher nichols/sandbox,Thomas Bodley,15090,-1,0
Hsmulligan,American Indian Stories,Gerdau,15154,4,0
Hsmulligan,Gerdau,"Sycamore High School (Sycamore, Illinois)",15155,4,0
Hsmulligan,National Bison Range,User:Hsmulligan,15166,-1,0
Hsmulligan,National Bison Range,Mission Mountains,15189,2,1
Hsmulligan,National Bison Range,Council Grove State Park,15191,1,1
Hsmulligan,Wikipedia:WikiProject Montana,Placid Lake State Park,15194,2,1
Hsmulligan,Salmon Lake State Park,Shepherdia argentea,15208,3,1
Hsmulligan,Shepherdia argentea,Comandra,15217,4,0
Jakemayfield,Paroxysmal nocturnal hemoglobinuria,University of New Mexico School of Medicine,15227,4,0
Jakemayfield,University of New Mexico School of Medicine,File:University of New Mexico School of Medicine stacked logo.jpg,15236,-1,0
Jakemayfield,University of New Mexico School of Medicine,Hyperkalemic periodic paralysis,15238,4,0
Jakemayfield,Hyperkalemic periodic paralysis,Acute severe asthma,15239,3,1
Jakemayfield,Acute severe asthma,Spinal stenosis,15240,3,1
Jakemayfield,Spinal stenosis,University of New Mexico Press,15241,4,0
Jakemayfield,University of New Mexico Press,Amyloid precursor protein,15242,4,0
Jakemayfield,Amyloid precursor protein,"File:Relative transport of negatively charged, APP-C and glycine beads in the squid giant axon.jpg",15247,-1,0
Jakemayfield,Amyloid precursor protein,Wikipedia:Media copyright questions,15249,-1,0
Jakemayfield,"File:Relative transport of negatively charged, APP-C and glycine beads in the squid giant axon.jpg",Henoch–Schönlein purpura,15255,-1,0
Jakemayfield,Henoch–Schönlein purpura,Giant depolarizing potentials,15256,-1,0
Vinay93,Inner Line Permit,Hinduism in the United Kingdom,15285,3,1
Cancina5645,Risperidone,Anton Bruckner,15293,3,1
Cancina5645,Anton Bruckner,Education in the United States,15302,3,1
Cancina5645,Education in the United States,WPMT,15303,3,1
Cancina5645,WPMT,List of withdrawn drugs,15307,4,0
Cancina5645,WPMT,Atmosphere of Venus,15312,3,1
Cancina5645,Atmosphere of Venus,Neptune,15314,2,1
Cancina5645,Neptune,Werner Faymann,15317,4,0
Cancina5645,Werner Faymann,Eszterháza,15318,-1,0
Cancina5645,Eszterháza,Nicola Porpora,15320,-1,0
Cancina5645,Nicola Porpora,Bombing of Dublin in World War II,15321,3,1
Cancina5645,Bombing of Dublin in World War II,Hundred Days Offensive,15323,3,1
Cancina5645,Hundred Days Offensive,Symphony No. 25 (Mozart),15328,4,0
Cancina5645,Symphony No. 25 (Mozart),Saturn,15329,3,1
Cancina5645,Pluto,Jupiter,15333,1,1
Cancina5645,Jupiter,Europa (moon),15334,1,1
Cancina5645,Europa (moon),Philadelphia Orchestra,15335,3,1
Cancina5645,Philadelphia Orchestra,Florida Territory,15337,3,1
Cancina5645,Florida Territory,Council of Representatives of Iraq,15339,3,1
Cancina5645,Council of Representatives of Iraq,Jason,15340,3,1
Cancina5645,WPMT,Communist Party of China,15344,3,1
Cancina5645,Communist Party of China,Japan–North Korea relations,15345,-1,0
Cancina5645,Japan–North Korea relations,"Afghan presidential election, 2014",15346,-1,0
Cancina5645,"Afghan presidential election, 2014","Talk:Afghan presidential election, 2014",15349,-1,0
Cancina5645,"Talk:Afghan presidential election, 2014",Zimelidine,15351,5,0
Cancina5645,Zimelidine,Atomoxetine,15354,2,1
Cancina5645,Atomoxetine,Sylvia Mathews Burwell,15355,2,1
Cancina5645,"Afghan presidential election, 2014",Foreign involvement in the Syrian Civil War,15357,3,1
Cancina5645,Foreign involvement in the Syrian Civil War,Hassan Rouhani,15358,2,1
Cancina5645,Hassan Rouhani,President of Syria,15359,2,1
Cancina5645,"Afghan presidential election, 2014",Iranian support for Syria in the Syrian Civil War,15368,3,1
Cancina5645,Iranian support for Syria in the Syrian Civil War,Islamic State of Iraq and the Levant,15369,2,1
Cancina5645,Islamic State of Iraq and the Levant,President of Afghanistan,15371,2,1
Cancina5645,President of Afghanistan,"Barack Obama speech to joint session of Congress, February 2009",15373,3,1
Cancina5645,"Barack Obama speech to joint session of Congress, February 2009",Iraqi insurgency (2011–present),15374,-1,0
Cancina5645,Iraqi insurgency (2011–present),Iraq–United States relations,15387,-1,0
Cancina5645,Hezbollah foreign relations,Template:State of the Union,15421,3,1
Cancina5645,Template:State of the Union,1790 State of the Union Address,15422,-1,0
Cancina5645,Template:State of the Union,1810 State of the Union Address,15426,-1,0
Cancina5645,1816 State of the Union Address,1846 State of the Union Address,15437,3,1
Cancina5645,1846 State of the Union Address,1827 State of the Union Address,15452,3,1
Cancina5645,1791 State of the Union Address,1952 State of the Union Address,15461,3,1
Cancina5645,1915 State of the Union Address,1955 State of the Union Address,15472,3,1
Cancina5645,1955 State of the Union Address,1956 State of the Union Address,15473,2,1
Cancina5645,1956 State of the Union Address,1968 State of the Union Address,15474,3,1
Cancina5645,1968 State of the Union Address,United Nations peacekeeping,15476,3,1
Cancina5645,United Nations peacekeeping,1940 State of the Union Address,15478,3,1
Cancina5645,1876 State of the Union Address,1877 State of the Union Address,15483,3,1
Cancina5645,1877 State of the Union Address,1880 State of the Union Address,15489,3,1
Cancina5645,1938 State of the Union Address,1920 State of the Union Address,15494,3,1
Cancina5645,User talk:Cancina5645,1927 State of the Union Address,15507,3,1
Cancina5645,1934 State of the Union Address,1960 State of the Union Address,15517,2,1
Cancina5645,1960 State of the Union Address,Betty Twarog,15518,4,0
Cancina5645,Betty Twarog,1914 State of the Union Address,15519,4,0
Cancina5645,1901 State of the Union Address,1897 State of the Union Address,15526,3,1
Cancina5645,1897 State of the Union Address,1895 State of the Union Address,15529,3,1
Cancina5645,1893 State of the Union Address,1891 State of the Union Address,15535,3,1
Cancina5645,1860 State of the Union Address,1859 State of the Union Address,15541,3,1
Cancina5645,1859 State of the Union Address,1985 State of the Union Address,15544,3,1
Cancina5645,1985 State of the Union Address,1828 State of the Union Address,15546,3,1
Cancina5645,1828 State of the Union Address,1792 State of the Union Address,15547,3,1
Cancina5645,1973 State of the Union Address,1974 State of the Union Address,15553,2,1
Cancina5645,1800 State of the Union Address,1801 State of the Union Address,15563,3,1
Cancina5645,1801 State of the Union Address,1802 State of the Union Address,15566,2,1
Cancina5645,1842 State of the Union Address,1864 State of the Union Address,15571,3,1
Cancina5645,1865 State of the Union Address,1946 State of the Union Address,15574,3,1
Cancina5645,1913 State of the Union Address,1912 State of the Union Address,15579,3,1
Cancina5645,1875 State of the Union Address,1872 State of the Union Address,15585,2,1
Cancina5645,1974 State of the Union Address,1836 State of the Union Address,15589,3,1
Cancina5645,User talk:Cancina5645,1939 State of the Union Address,15592,3,1
Cancina5645,1852 State of the Union Address,1856 State of the Union Address,15603,3,1
Cancina5645,1856 State of the Union Address,1814 State of the Union Address,15605,3,1
Cancina5645,1815 State of the Union Address,1824 State of the Union Address,15613,3,1
Cancina5645,John Quincy Adams,Lobotomy,15630,3,1
Cancina5645,1830 State of the Union Address,1832 State of the Union Address,15636,3,1
Cancina5645,1917 State of the Union Address,1918 State of the Union Address,15647,2,1
Cancina5645,1956 State of the Union Address,1966 State of the Union Address,15651,3,1
Cancina5645,1793 State of the Union Address,1987 State of the Union Address,15658,3,1
Cancina5645,1980 State of the Union Address,2002 State of the Union Address,15667,3,1
Cancina5645,2003 State of the Union Address,Stabat Mater,15674,4,0
Cancina5645,"Afghan presidential election, 2014",Nouri al-Maliki,15682,3,1
Cancina5645,"Afghan presidential election, 2014",Taliban insurgency,15684,2,1
Cancina5645,Taliban insurgency,The Passion of the Christ,15686,3,1
Cancina5645,The Passion of the Christ,Rosemary Kennedy,15687,3,1
Cancina5645,Rosemary Kennedy,1866 State of the Union Address,15688,3,1
Cancina5645,Garden Spot High School,Haider al-Abadi,15703,3,1
Cancina5645,Garden Spot High School,2014 military intervention against the Islamic State of Iraq and the Levant,15707,3,1
Cancina5645,2014 military intervention against the Islamic State of Iraq and the Levant,Vetus Latina,15714,3,1
Cancina5645,Vetus Latina,Vulgate,15715,1,1
Cancina5645,Vulgate,Free Syrian Army,15716,3,1
Cancina5645,Nouri al-Maliki,Overland Campaign,15727,3,1
Cancina5645,Siege of Petersburg,Sertraline,15729,3,1
Cancina5645,Nouri al-Maliki,Operation Overlord,15731,3,1
Cancina5645,2014 military intervention against the Islamic State of Iraq and the Levant,Second Sudanese Civil War,15734,3,1
Cancina5645,2014 military intervention against the Islamic State of Iraq and the Levant,Fuad Masum,15741,2,1
Cancina5645,South Sudan,Gospel of Matthew,15745,2,1
Cancina5645,2014 military intervention against the Islamic State of Iraq and the Levant,2014 American rescue mission in Syria,15756,2,1
Cancina5645,2014 military intervention against the Islamic State of Iraq and the Levant,Battle of Appomattox Station,15761,4,0
Cancina5645,The Holocaust,Template:Autism resources,15784,3,1
Cancina5645,Template talk:Autism resources,Mariazell,15786,4,0
Cancina5645,Mariazell,Joseph Haydn,15789,1,1
Dpinsof,Human mating strategies,Mating,15867,1,1
001b,Booklyn Artist Alliance,Leos Carax,15890,4,0
PhilosophyBrayton,Portmanteau,Social theory,15894,3,1
PhilosophyBrayton,Social theory,Positive psychology,15895,2,1
PhilosophyBrayton,User talk:Sp33dyphil,Philosothon,15901,5,0
PhilosophyBrayton,User talk:Sp33dyphil,User:PhilosophyBrayton/Bio-Ethics(Debating),15904,-1,0
PhilosophyBrayton,User:PhilosophyBrayton/Bio-Ethics(Debating),Agnosticism,15905,3,1
Lancexgamers,Lope K. Santos,List of The Land Before Time characters,15922,5,0
Lancexgamers,List of The Land Before Time characters,David Soren (animator),15923,3,1
Lancexgamers,David Soren (animator),Turtle,15929,3,1
Lancexgamers,Turtle,Cockroach,15930,3,1
Lancexgamers,Cockroach,Safeguard (soap),15931,3,1
Lancexgamers,Safeguard (soap),Basilar skull fracture,15932,4,0
Lancexgamers,Basilar skull fracture,Driver deaths in motorsport,15934,2,1
Lancexgamers,Driver deaths in motorsport,Concussion,15935,3,1
Lancexgamers,2001 NASCAR Winston Cup Series,GEICO 500,15938,2,1
Lancexgamers,GEICO 500,2001,15939,4,0
Lancexgamers,2001,NASCAR,15940,2,1
Lancexgamers,NASCAR,2001 Daytona 500,15941,2,1
Lancexgamers,Philippine Trench,KFNB – Austria and Moravia,15943,-1,0
Lancexgamers,KFNB – Austria and Moravia,Republic Biscuit Corporation,15944,-1,0
Tigereconomy,National Disaster Risk Reduction and Management Council,Typhoon Haiyan,15956,1,1
Tigereconomy,Typhoon Haiyan,Trey Radel,15957,3,1
Tigereconomy,Trey Radel,Avigdor Lieberman,15962,3,1
Tigereconomy,Avigdor Lieberman,Irakli Garibashvili,15963,3,1
Tigereconomy,Irakli Garibashvili,Pat Quinn (politician),15965,4,0
Tigereconomy,People's Mujahedin of Iran,Michael D. Higgins,15971,3,1
Tigereconomy,Michael D. Higgins,Zainab Bangura,15972,4,0
Tigereconomy,Zainab Bangura,Leonid Kozhara,15973,4,0
Bison4059,Liberation Struggle,2009 Thekkady boat disaster,15982,4,0
Bison4059,2009 Thekkady boat disaster,Winnie Madikizela-Mandela,15983,4,0
Bison4059,Liberation Struggle,Indians in Germany,15986,3,1
Bison4059,Indians in Germany,Mylswamy Annadurai,15987,4,0
Zharelle Tiu,Faith (2012 TV series),User:Zharelle Tiu,16045,-1,0
Borvo03,Jacques Jansen,Roger Désormière,16074,-1,0
Borvo03,Roger Désormière,Vladimir Golschmann,16077,-1,0
AgentOrangeTabby,Talk:Death panel,Talk:Triangular theory of love,16107,-1,0
AgentOrangeTabby,Talk:Triangular theory of love,Talk:Race (human classification),16108,-1,0
AgentOrangeTabby,Talk:Barack Obama citizenship conspiracy theories,Talk:Health insurance coverage in the United States,16131,-1,0
AgentOrangeTabby,Talk:Health insurance coverage in the United States,Talk:Shooting of Trayvon Martin,16133,-1,0
AgentOrangeTabby,Talk:Shooting of Trayvon Martin,White privilege,16165,3,1
Twinkle365,User:Twinkle365,World Cup Park,16182,-1,0
Brady2845,List of biblical names starting with B,Nature,16203,3,1
Brady2845,Nature,Seven Mile Bridge,16205,3,1
Vostori,Pound sterling,User:Vostori/sandbox,16240,-1,0
Vostori,User:Vostori/sandbox,Akosombo Dam,16241,4,0
Albertrojas,IS (Infinite Stratos),Brynhildr in the Darkness,16285,2,1
Albertrojas,Brynhildr in the Darkness,No Game No Life,16286,3,1
Albertrojas,No Game No Life,If My Heart Had Wings (visual novel),16288,3,1
Seascouter,National Boatswain,William I. Koch International Sea Scout Cup,16384,2,1
Seascouter,William I. Koch International Sea Scout Cup,User:Seascouter,16397,-1,0
Seascouter,William I. Koch International Sea Scout Cup,Seabadge,16429,2,1
Evanderxn,Glassjaw,Basement (band),16453,3,1
Evanderxn,Basement (band),The Greatest Generation (album),16454,2,1
Evanderxn,The Greatest Generation (album),While She Sleeps,16455,3,1
Evanderxn,Basement (band),Motionless in White,16457,3,1
Evanderxn,List of post-hardcore bands,Tigers Jaw,16462,2,1
Evanderxn,Tigers Jaw,Morning Glory (band),16463,4,0
Evanderxn,Basement (band),Alanis Morissette,16468,2,1
Evanderxn,Basement (band),Title Fight,16470,1,1
Evanderxn,Title Fight,Deja Entendu,16473,3,1
Evanderxn,Deja Entendu,Lost Forever // Lost Together,16474,3,1
Evanderxn,Lost Forever // Lost Together,Floral Green,16475,4,0
Evanderxn,Shed (album),UNFD,16477,3,1
Evanderxn,UNFD,The Blackest Beautiful,16478,3,1
Evanderxn,The Blackest Beautiful,Andrew Koji Shiraki,16479,3,1
Evanderxn,The Color Morale,Melodic metalcore,16482,2,1
Evanderxn,Lost Forever // Lost Together,Spring Songs,16487,-1,0
Evanderxn,File:Spring Songs.jpg,Architects (British band),16500,-1,0
Evanderxn,Title Fight,Hardcore punk,16508,2,1
Evanderxn,Hardcore punk,All Time Low,16509,2,1
Evanderxn,Basement (band),La Dispute (band),16511,3,1
Evanderxn,La Dispute (band),List of 2014 albums,16512,4,0
Evanderxn,List of 2014 albums,List of hardcore genres,16513,2,1
Evanderxn,Emo,Daybreaker (Architects album),16515,3,1
Evanderxn,Emo,Paisley,16519,3,1
Evanderxn,Paisley,Bob Mould,16520,3,1
Evanderxn,Bring Me the Horizon,The Story So Far (band),16522,2,1
Evanderxn,The Story So Far (band),Whaling in Japan,16524,3,1
Evanderxn,Title Fight,Under Soil and Dirt,16526,3,1
Evanderxn,Royal Blood (band),Michael (album),16528,2,1
Evanderxn,20th Century Masters – The Millennium Collection: The Best of Michael Jackson,Thriller (Michael Jackson album),16531,-1,0
Evanderxn,Title Fight,Emoji,16537,3,1
Evanderxn,Under Soil and Dirt,Microsoft Cortana,16539,4,0
Evanderxn,A History of Bad Decisions,Neck Deep,16553,1,1
Evanderxn,Neck Deep,Wishful Thinking (Neck Deep album),16554,1,1
Evanderxn,List of hardcore genres,Touché Amoré,16559,-1,0
Evanderxn,Northlane,Jeremy McKinnon,16563,3,1
Evanderxn,Touché Amoré,Balance and Composure,16565,-1,0
Evanderxn,Balance and Composure,Intervals (band),16566,4,0
