username1,pagetitle1,pagetitle2,counter,hop,nhop
Joen223,Temporary work,Radio broadcasting,10214,3,1
Joen223,Radio broadcasting,Car wash,10216,3,1
Joen223,Car wash,Chess opening book,10217,3,1
Tarlehr,User:Tarlehr,User:Tarlehr,10229,-1,0
Desirockerz,User talk:Desirockerz/TWA,User:Desirockerz/TWA/Earth/2,10269,-1,0
Desirockerz,User talk:TheRedPenOfDoom,Shah Rukh Khan filmography,10284,3,1
Desirockerz,Wikipedia:Articles for deletion/Fan (film),Dhoom 3,10287,2,1
Desirockerz,Dhoom 3,Happy New Year (2014 film),10288,2,1
Desirockerz,Happy New Year (2014 film),List of highest-grossing Bollywood films,10289,2,1
Desirockerz,List of highest-grossing Bollywood films,Anil Kapoor,10290,2,1
Desirockerz,User talk:TheRedPenOfDoom,Wikipedia:WikiProject Film/Indian cinema task force/Participants,10298,-1,0
Desirockerz,Shah Rukh Khan filmography,User talk:Geniac,10300,-1,0
Desirockerz,Shah Rukh Khan filmography,Akshay Kumar filmography,10313,3,1
Desirockerz,List of highest-grossing Bollywood films,Koffee with Karan,10321,3,1
Desirockerz,Koffee with Karan,User talk:The Herald,10322,-1,0
Desirockerz,User talk:Desirockerz,User talk:Soham,10326,-1,0
Desirockerz,Akshay Kumar filmography,Shah Rukh Khan,10328,2,1
Bradworth,User talk:Bradworth,Mammal,10333,1,1
Bradworth,Roto-Rooter,Piracy,10337,2,1
Bradworth,Nuke,Omar,10346,4,0
GabePerron,K-PAX (film),User:GabePerron,10417,-1,0
GabePerron,User:GabePerron,Eisaburō Ueno,10418,-1,0
Fazalrehman1,User:Fazalrehman1,User:Fazalrehman1/sandbox,10424,-1,0
Rosterz-Ru8,User:Rosterz-Ru8,Marčel Hudima,10427,-1,0
VijayGemologister,User:VijayGemologister,User:VijayGemologister,10430,-1,0
Paul mansell,Abercynon,Abercynon,10436,1,1
Paul mansell,Abercynon,User:Paul mansell,10438,-1,0
JamesJohnoHull,User:JamesJohnoHull,Early childhood,10452,-1,0
Sandy0284,Sergeant Steel,Michael Wagener,10483,1,1
Rahul3691,User:Rahul3691,User:Rahul3691,10485,-1,0
Azulkarnain,User:Azulkarnain,User:Azulkarnain,10487,-1,0
Azulkarnain,User:Azulkarnain,Talk:Philips,10490,-1,0
JulesWinnfield-hu,Template:Coord/doc,Wikipedia talk:Lua/To do,10499,-1,0
JulesWinnfield-hu,Wikipedia talk:Lua/To do,User talk:MER-C/archives/33,10500,-1,0
JulesWinnfield-hu,User talk:MER-C/archives/33,Vámosgyörk,10503,5,0
JulesWinnfield-hu,Vámosgyörk,Boldog (Hungary),10504,2,1
JulesWinnfield-hu,Boldog (Hungary),Valea Scurtă River (Olt),10505,3,1
JulesWinnfield-hu,Valea Scurtă River (Olt),Template:Argeș County,10506,3,1
JulesWinnfield-hu,Template:Argeș County,User:JulesWinnfield-hu,10507,-1,0
JulesWinnfield-hu,Template:GeoTemplate,"Petrova, Maramureș",10509,5,0
JulesWinnfield-hu,"Petrova, Maramureș",Castra of Chitid,10510,4,0
JulesWinnfield-hu,Castra of Chitid,Ormenis,10511,5,0
JulesWinnfield-hu,Ormeniș,Örményes,10517,2,1
JulesWinnfield-hu,Ormenis,Ormeniș River,10521,2,1
JulesWinnfield-hu,Ormenis,Măeriște,10524,4,0
JulesWinnfield-hu,Giurtelecu Şimleului,Samaila,10526,-1,0
JulesWinnfield-hu,Samaila,"Cornești, Cluj",10527,4,0
Joubertb,User:Joubertb,User:Joubertb/sandbox,10537,-1,0
Abhinav.kakku,User:Abhinav.kakku,User:Abhinav.kakku,10555,-1,0
Cvheasman,User:Cvheasman/Omnifaith,User talk:Cvheasman,10561,-1,0
Cvheasman,User:Cvheasman,User:Cvheasman/TWA/Earth,10564,-1,0
Cyrillec,User:Cyrillec,User talk:Cyrillec,10584,-1,0
Cyrillec,User talk:Cyrillec,Copeptin,10585,-1,0
Cyrillec,Copeptin,Talk:Copeptin,10589,-1,0
Cyrillec,Copeptin,Vasopressin,10593,1,1
Cyrillec,Copeptin,Troponin,10595,1,1
Cyrillec,Talk:Copeptin,Posterior pituitary,10604,3,1
Cyrillec,Talk:Copeptin,User:Cyrillec,10609,-1,0
Quadbook,Cybersquatting,User:Quadbook,10679,-1,0
Hari.harish,User:Hari.harish,User:Hari.harish,10684,-1,0
Massyparcer,Talk:List of metro systems,List of metro systems,10692,1,1
Massyparcer,Talk:List of metro systems,Korea Train Express,10712,2,1
Massyparcer,List of metro systems,Metro systems by annual passenger rides,10729,1,1
Massyparcer,Metro systems by annual passenger rides,List of countries with IKEA stores,10730,3,1
Massyparcer,Suin Line,User talk:Ymblanter,10734,-1,0
Massyparcer,Talk:List of metro systems,List of tallest buildings in the world,10744,3,1
Massyparcer,Talk:List of metro systems,Seoul Subway Line 1,10968,2,1
Massyparcer,Talk:List of metro systems,Wikipedia:Administrators' noticeboard/Incidents,10979,4,0
Massyparcer,Talk:List of metro systems,Everline,11051,1,1
Massyparcer,Talk:List of metro systems,User talk:Oknazevad,11164,-1,0
Christian Imboden,St. Niklaus,St. Niklaus,11196,1,1
Christian Imboden,St. Niklaus,User:Christian Imboden,11226,-1,0
Christian Imboden,St. Niklaus,Mattertal,11237,1,1
Christian Imboden,St. Niklaus,User talk:Christian Imboden,11239,-1,0
Christian Imboden,User:Christian Imboden,Benet,11241,-1,0
Dominique lea,In the City (South African festival),Watershed (South African band),11243,2,1
Dominique lea,Watershed (South African band),Taxi Violence,11244,3,1
Dominique lea,Taxi Violence,December streets,11245,4,0
Dominique lea,RAMFest,User:Dominique lea,11252,-1,0
Tanmay123456,User:Tanmay123456,User talk:Lucalemee00,11255,-1,0
Saikusuma-nithm,User:Saikusuma-nithm,User talk:Kalyaniaptourism,11272,-1,0
Nonne23621,User:Nonne23621,CAI Format,11290,-1,0
Earlyspatz,Solar Decathlon Europe,Solar Decathlon Europe,11294,1,1
Earlyspatz,User:Earlyspatz,Samantha Morton,11307,-1,0
Earlyspatz,Samantha Morton,Triple bottom line,11308,3,1
Martin E. Walder,Swiss Air Force,Häfeli DH-1,11311,2,1
Martin E. Walder,Häfeli DH-1,Farman HF.20,11312,4,0
Martin E. Walder,List of aircraft (H),User:Martin E. Walder,11314,-1,0
Martin E. Walder,User:Martin E. Walder,Geneva Conventions,11315,-1,0
Samsamsocool,User:Samsamsocool,South African American,11319,-1,0
Amminadav,Customization of avatars,User:Amminadav,11329,-1,0
Amminadav,User:Amminadav,Conflict economics,11330,5,0
Geordie98787,Reynolds Secondary School,User talk:Geordie98787,11336,-1,0
Geordie98787,User talk:Geordie98787,Glenlyon Norfolk School,11337,4,0
IbinjaminSpirit,DeStorm Power,Talk:Instagram,11349,-1,0
IbinjaminSpirit,Talk:Instagram,Loyal (Chris Brown song),11350,4,0
IbinjaminSpirit,Loyal (Chris Brown song),Talk:Loyal (Chris Brown song),11351,-1,0
Jainysamuel,User:Jainysamuel,Innate immune system,11366,4,0
SWARUPiMageLoader,User:SWARUPiMageLoader,Purushottam Institute of Engineering and Technology,11372,-1,0
SWARUPiMageLoader,Purushottam Institute of Engineering and Technology,Template:Education in Rourkela,11377,2,1
SWARUPiMageLoader,Template:Biju Patnaik University of Technology,Biju Patnaik University of Technology,11379,-1,0
SWARUPiMageLoader,Purushottam Institute of Engineering and Technology,"Chinmaya Vidyalaya, Rourkela",11382,2,1
SWARUPiMageLoader,"Chinmaya Vidyalaya, Rourkela","St Paul's School, Rourkela",11383,2,1
Dhansheel kumar,User:Dhansheel kumar/sandbox,User:Dhansheel kumar,11385,-1,0
Dhansheel kumar,User:Dhansheel kumar,Dhansheel Kumar,11419,-1,0
Dhansheel kumar,User:Dhansheel kumar,User:Shubham Prakash(film editor),11453,-1,0
Karwandoorandish,Mahabad and Piranshahr,Fakhrigah,11459,-1,0
Karwandoorandish,Fakhrigah,User:Karwandoorandish,11460,-1,0
Karwandoorandish,User talk:Karwandoorandish,Ghader Abdollahzadeh,11462,5,0
Karwandoorandish,Ghader Abdollahzadeh,Abdurrahman Sharafkandi,11463,4,0
Karwandoorandish,Abdurrahman Sharafkandi,Abdulla Goran,11465,2,1
Chacier,Talk:Young Earth creationism,Young Earth creationism,11467,1,1
Chacier,Young Earth creationism,Bible translations,11471,2,1
Nigelrayment,Cooperative learning,Talk:Cooperative learning,11485,1,1
RascalDillon,User:RascalDillon,User:RascalDillon,11493,-1,0
Sly2kusa,User:Sly2kusa/sandbox,User:Sly2kusa/sandbox,11501,-1,0
Sly2kusa,User:Sly2kusa/sandbox,Sugar Ray Leonard,11502,4,0
Sly2kusa,User:Sly2kusa/sandbox,User:Sly2kusa,11523,-1,0
Sly2kusa,User:Sly2kusa,User talk:Rankersbo,11524,-1,0
Sly2kusa,User:Sly2kusa/sandbox,User talk:Sly2kusa,11538,-1,0
Sly2kusa,User:Sly2kusa/sandbox,Chuck Smith (pastor),11556,4,0
Numanuma3233,Mercury-Atlas 6,Rules (novel),11583,4,0
Pdeck2013,SeaStreak,SeaStreak,11585,1,1
Pdeck2013,SeaStreak,Brooklyn Army Terminal,11586,1,1
Pdeck2013,East 34th Street Ferry Landing,"Rockaway Park, Queens",11593,1,1
Pdeck2013,Queens,Transportation in New York City,11595,2,1
Pdeck2013,Transportation in New York City,User talk:A930913,11596,-1,0
Pdeck2013,The Refreshments (Swedish band),Let It Rock (Chuck Berry song),11607,2,1
Pdeck2013,Let It Rock (Chuck Berry song),Sobibór extermination camp,11610,3,1
Pdeck2013,Sobibór extermination camp,City by the Sea,11612,3,1
Pdeck2013,Queens,Buck Rogers,11622,3,1
Pdeck2013,Buck Rogers,The Right Stuff (film),11625,1,1
Pdeck2013,The Right Stuff (film),"Rockaway, Queens",11635,3,1
Pdeck2013,"Rockaway, Queens",Rouge Steel,11637,4,0
Pdeck2013,AK Steel Holding,Stalking,11639,4,0
Pdeck2013,Stalking,Katharine Hepburn,11646,2,1
Pdeck2013,Katharine Hepburn,List of films featuring home invasions,11649,3,1
Pdeck2013,List of films featuring home invasions,Dennis James,11650,4,0
Pdeck2013,Dennis James,Al Capone,11651,3,1
Pdeck2013,Al Capone,Cameron Mitchell (actor),11661,1,1
Pdeck2013,Cameron Mitchell (actor),Hanging,11666,3,1
Pdeck2013,Hanging,Aqueduct Racetrack,11667,3,1
Pdeck2013,Aqueduct Racetrack,Nose art,11669,4,0
Pdeck2013,Nose art,Sleeping Sun,11670,4,0
Pdeck2013,Sleeping Sun,Murder ballad,11675,3,1
Pdeck2013,Murder ballad,1893 New York hurricane,11678,4,0
Pdeck2013,1893 New York hurricane,1893 Sea Islands hurricane,11680,2,1
Pdeck2013,Katharine Hepburn,Alcatraz Island in popular culture,11682,3,1
Pdeck2013,Alcatraz Island in popular culture,Something Wild (1961 film),11683,3,1
Pdeck2013,Something Wild (1961 film),Ralph Meeker,11684,1,1
Pdeck2013,Ralph Meeker,Queensboro Bridge,11686,3,1
Pdeck2013,Queensboro Bridge,Verrazano–Narrows Bridge,11687,2,1
Pdeck2013,Verrazano–Narrows Bridge,John F. Kennedy International Airport,11688,1,1
Weldon.J92,AS Val,User:Weldon.J92/China Rising (DLC),11692,-1,0
Weldon.J92,User:Weldon.J92/China Rising (DLC),User talk:Weldon.J92/China Rising (DLC),11694,-1,0
Weldon.J92,User talk:Weldon.J92/China Rising (DLC),User talk:Weldon.J92,11695,-1,0
Weldon.J92,User talk:Weldon.J92,User:Weldon.J92,11696,-1,0
Weldon.J92,User:Weldon.J92,Bodilly,11742,4,0
Weldon.J92,User:Weldon.J92/China Rising (DLC),"Weldon, Northamptonshire",11744,-1,0
Weldon.J92,"Weldon, Northamptonshire",User talk:Ocaasi,11746,-1,0
Jeremyminton,User:Jeremyminton/sandbox,User:Jeremyminton/sandbox,11777,-1,0
Jeremyminton,User:Jeremyminton,Dunken Francis Mullett,11790,-1,0
Jeremyminton,User:Jeremyminton/sandbox,Space rock,11800,-1,0
Baba Kirshna Nand,User:Baba Kirshna Nand/sandbox,User talk:Baba Kirshna Nand,11843,-1,0
Baba Kirshna Nand,User talk:Baba Kirshna Nand,User:Baba Kirshna Nand,11844,-1,0
Nomoreads,Brother Ali,Vado,11922,5,0
Nomoreads,User talk:89.176.193.9,Action Bronson,11957,5,0
Nomoreads,Street King Immortal,The Green Ghost Project,11985,3,1
Nomoreads,I Just Wanna,User talk:Nomoreads,12009,-1,0
Nomoreads,Smif-n-Wessun,Aone Beats,12022,3,1
Nomoreads,Monster (Kanye West song),Eluvium (musician),12054,4,0
Nomoreads,Bluetech,Robin Rimbaud,12075,3,1
Nomoreads,Deepchord,The Caretaker (musician),12098,5,0
Nomoreads,Block McCloud,Journalist (rapper),12132,1,1
Larrythetomato,User:Larrythetomato,Molalla River School District,12209,-1,0
Larrythetomato,Molalla River Academy,"Molalla, Oregon",12211,1,1
Jeanette12,Miracle at Moreaux,User:Jeanette12,12218,-1,0
MarissaLanae,9th Marine Infantry Regiment,User:MarissaLanae,12220,-1,0
MarissaLanae,User:MarissaLanae,Canibus,12221,-1,0
Antoniopadillarocks,User talk:Antoniopadillarocks,Finding Nemo Submarine Voyage,12225,-1,0
Antoniopadillarocks,Finding Nemo Submarine Voyage,Talk:Finding Nemo Submarine Voyage,12226,-1,0
Antoniopadillarocks,Talk:Finding Nemo Submarine Voyage,Expedition Everest,12227,3,1
Antoniopadillarocks,User talk:Antoniopadillarocks,Alice in Wonderland (Disneyland attraction),12230,-1,0
Antoniopadillarocks,Alice in Wonderland (Disneyland attraction),Seven Dwarfs Mine Train,12233,2,1
Antoniopadillarocks,Seven Dwarfs Mine Train,Peter Pan's Flight,12234,2,1
Antoniopadillarocks,Seven Dwarfs Mine Train,Pirates 4-D,12240,3,1
Antoniopadillarocks,Seven Dwarfs Mine Train,Template:Disney Junior,12247,3,1
Antoniopadillarocks,Seven Dwarfs Mine Train,Ratatouille: L’Aventure Totalement Toquée de Rémy,12250,2,1
Antoniopadillarocks,Seven Dwarfs Mine Train,Stitch Encounter,12252,2,1
Antoniopadillarocks,Seven Dwarfs Mine Train,Despicable Me: Minion Mayhem,12255,3,1
Antoniopadillarocks,Despicable Me: Minion Mayhem,Bubble Guppies,12258,2,1
Antoniopadillarocks,Bubble Guppies,The Upside Down Show,12260,2,1
Antoniopadillarocks,Seven Dwarfs Mine Train,Walt Disney: One Man's Dream,12262,2,1
Antoniopadillarocks,Despicable Me: Minion Mayhem,Talk:Seven Dwarfs Mine Train,12266,-1,0
Antoniopadillarocks,Talk:Seven Dwarfs Mine Train,List of programs broadcast by Disney Junior (United States),12271,-1,0
Antoniopadillarocks,Seven Dwarfs Mine Train,User talk:Waggers,12273,-1,0
Antoniopadillarocks,User talk:Waggers,Imagination Movers (TV series),12275,-1,0
Antoniopadillarocks,Imagination Movers (TV series),Harry Potter and the Escape from Gringotts,12276,4,0
Antoniopadillarocks,Harry Potter and the Escape from Gringotts,Template:Magic Kingdom,12277,3,1
Antoniopadillarocks,Template:Magic Kingdom,Happy (Pharrell Williams song),12278,-1,0
Antoniopadillarocks,Happy (Pharrell Williams song),Range Stormer,12285,4,0
Antoniopadillarocks,Range Stormer,Talk:Keep It Comin' Love,12286,-1,0
Antoniopadillarocks,Talk:Keep It Comin' Love,Keep It Comin' Love,12287,-1,0
Antoniopadillarocks,Keep It Comin' Love,Falcon's Fury,12288,4,0
La Ruidosa,Help:Link,Help:Cite errors/Cite error refs without references,12290,-1,0
La Ruidosa,Help:Cite errors/Cite error refs without references,Wikipedia:Template messages,12291,4,0
La Ruidosa,Wikipedia:Template messages,User:La Ruidosa,12292,-1,0
La Ruidosa,User:La Ruidosa,User:Yovany Mancia,12293,-1,0
La Ruidosa,User:Yovany Mancia,"La Ruidosa, Honduras",12294,-1,0
La Ruidosa,"La Ruidosa, Honduras",Church Road,12331,-1,0
La Ruidosa,"La Ruidosa, Honduras",Barrio Bonito,12335,-1,0
La Ruidosa,Las Lajas,Wikipedia:Disambiguation pages with links,12343,5,0
T.M.M.Ismail,Sri Lankan Moors,Sri Lankan Moors,12374,1,1
T.M.M.Ismail,Sri Lankan Moors,User:T.M.M.Ismail,12376,-1,0
T.M.M.Ismail,Sri Lankan Moors,Sammanthurai,12378,2,1
T.M.M.Ismail,Sammanthurai,List of Sinhala words of Tamil origin,12380,2,1
T.M.M.Ismail,List of Sinhala words of Tamil origin,Sri Lanka,12381,2,1
T.M.M.Ismail,Sri Lanka,List of territorial entities where Tamil is an official language,12382,2,1
T.M.M.Ismail,List of territorial entities where Tamil is an official language,Languages of Sri Lanka,12388,2,1
T.M.M.Ismail,Languages of Sri Lanka,"Eastern Province, Sri Lanka",12390,2,1
T.M.M.Ismail,"Eastern Province, Sri Lanka",Sri Lankan Tamil people,12393,2,1
T.M.M.Ismail,Sri Lankan Tamil people,List of languages by total number of speakers,12394,3,1
T.M.M.Ismail,List of languages by number of native speakers,Tamil people,12397,2,1
Nteli78,Clattinger Farm,McInroy's Point,12399,4,0
Nteli78,McInroy's Point,Tall Jawa,12401,-1,0
Nteli78,Tall Jawa,User talk:WereSpielChequers,12406,-1,0
Leader95,Template:X2,User talk:Leader95,12426,-1,0
Raazsc,Sylhet International Cricket Stadium,User talk:Raazsc,12476,-1,0
Raazsc,User talk:Raazsc,User:Raazsc,12477,-1,0
PRBIRD,User:PRBIRD/sandbox,User:PRBIRD,12481,-1,0
Chumbert5,List of Bravest Warriors episodes,User talk:Chumbert5,12493,-1,0
Chumbert5,User:Chumbert5,List of Jimmy Neutron characters,12541,4,0
Chumbert5,User:Chumbert5,Regular Show (season 2),12545,5,0
Chumbert5,Regular Show (season 2),List of Clarence episodes,12549,3,1
Chumbert5,List of Clarence episodes,SpongeBob Comics,12551,3,1
Chumbert5,SpongeBob Comics,Nick in the Afternoon,12557,2,1
Chumbert5,James Kochalka,Book:Mario franchise video games,12559,4,0
Chumbert5,Book:SpongeBob SquarePants,Luigi,12566,3,1
Chumbert5,Luigi,List of best-selling video games,12570,2,1
Aamol B Sonar,User:Aamol B Sonar/sandbox,User:Aamol B Sonar,12579,-1,0
Johnsmith0342,Portal:Contents/Society and social sciences,User:Johnsmith0342/sandbox,12583,-1,0
Johnsmith0342,User:Johnsmith0342/sandbox,User:Johnsmith0342,12584,-1,0
TheBigBrother84,User:TheBigBrother84,Jack Lang (Australian politician),12586,2,1
TheBigBrother84,Jack Lang (Australian politician),Hall Greenland,12587,3,1
TheBigBrother84,Hall Greenland,Peter McGregor,12588,5,0
TheBigBrother84,Division of Grayndler,The Sydney Morning Herald,12592,2,1
TheBigBrother84,The Sydney Morning Herald,List of Australian federal elections,12594,3,1
TheBigBrother84,List of Australian federal elections,The Monthly,12602,2,1
TheBigBrother84,The Monthly,Schwartz Publishing,12603,2,1
TheBigBrother84,Schwartz Publishing,List of Australian ministries,12604,3,1
TheBigBrother84,Hall Greenland,John Carrick (Australian politician),12606,3,1
TheBigBrother84,John Carrick (Australian politician),Politics of Australia,12607,2,1
TheBigBrother84,Politics of Australia,User:TheBigBrother84,12608,-1,0
TheBigBrother84,User:TheBigBrother84,City of Hurstville,12609,3,1
TheBigBrother84,User:TheBigBrother84,Robert Manne,12612,3,1
TheBigBrother84,List of Australian ministries,List of political families,12614,4,0
TheBigBrother84,List of political families,Draft:Hodgman family,12615,-1,0
LazarVelickovic,Kaeloo,Tvoje lice zvuči poznato (season 1),12625,5,0
LazarVelickovic,Tvoje lice zvuči poznato (season 1),User talk:LazarVelickovic,12629,-1,0
LazarVelickovic,User talk:LazarVelickovic,User:LazarVelickovic,12630,-1,0
LazarVelickovic,User:LazarVelickovic,List of Paw Patrol episodes,12631,-1,0
LazarVelickovic,List of Paw Patrol episodes,List of The Garfield Show episodes,12632,4,0
Test123testp,HALO Trust,User:Test123testp,12635,-1,0
HRH Rakesh Singh,User:HRH Rakesh Singh,User:HRH Rakesh Singh,12642,-1,0
HRH Rakesh Singh,User:HRH Rakesh Singh,User:HRH Rakesh Singh/sandbox,12643,-1,0
Faithedup,Pigford v. Glickman,User talk:Faithedup,12649,-1,0
Faithedup,User:Faithedup,Seed company,12696,-1,0
Faithedup,Seed company,Monsanto,12698,3,1
Faithedup,Pigford v. Glickman,Talk:Monsanto,12701,-1,0
Faithedup,Seed company,Wikipedia:WikiProject Agriculture/Participants,12703,-1,0
Faithedup,Talk:Monsanto,Technology treadmill,12708,4,0
Faithedup,Technology treadmill,Vertical integration,12710,-1,0
KyCode,Nayanars,1927 Indiana Bituminous Strike,12715,-1,0
DF Jedox AG,Palo (OLAP database),Palo (OLAP database),12717,1,1
DF Jedox AG,Palo (OLAP database),Jedox,12719,1,1
DF Jedox AG,Jedox,Business intelligence tools,12767,2,1
St170e,Siri,Public university,12799,2,1
St170e,St Columb's College,User:St170e,12803,-1,0
St170e,Gibraltar–Spain border,"Lumen Christi College, Derry",12810,3,1
St170e,Marcas Ó Murchú,NI Railways,12819,2,1
St170e,NI Railways,Derry,12820,1,1
St170e,Foyleside Shopping Centre,Richmond Centre (Derry),12825,2,1
St170e,Victoria Square Shopping Centre,Ulsterbus,12831,2,1
St170e,Majorca airport,City of Derry Airport,12836,2,1
St170e,St Columb's College,George Best Belfast City Airport,12842,2,1
St170e,"Lumen Christi College, Derry","St Mary's College, Derry",12851,2,1
St170e,St Cecilia's College,Airline hub,12857,3,1
St170e,George Best Belfast City Airport,Peat,12861,3,1
St170e,Lanzarote Airport,London Heathrow Airport,12872,3,1
St170e,Foyle Bridge,Belfast Great Victoria Street railway station,12885,2,1
St170e,Belfast Great Victoria Street railway station,Adolfo Suárez Madrid–Barajas Airport,12886,3,1
St170e,Málaga Airport,CanaryFly,12911,2,1
St170e,CanaryFly,Dublin Airport,12912,2,1
St170e,City of Derry Airport,Talk:London Heathrow Airport,12923,-1,0
St170e,Talk:London Heathrow Airport,The Voice UK,12924,4,0
St170e,Belfast International Airport,John Hume,12927,2,1
St170e,St Columb's College,Peter Robinson (politician),12931,4,0
St170e,Belfast International Airport,Derry and Strabane District Council,12941,2,1
St170e,Belfast International Airport,List of diplomatic missions of Turkey,12944,3,1
St170e,Stobart Air,"British Ambassador's residence in Washington, D.C.",12949,4,0
St170e,M2 motorway (Northern Ireland),Education in Northern Ireland,12969,2,1
St170e,Alicante Airport,Lumen Christi College,12976,4,0
St170e,Lumen Christi College,T.J.Maxx,12977,4,0
St170e,T.J.Maxx,Rhodes International Airport,12978,3,1
St170e,Heraklion International Airport,Virgin Atlantic destinations,12985,3,1
St170e,Belfast Great Victoria Street railway station,Amsterdam Airport Schiphol,12988,2,1
St170e,Amsterdam Airport Schiphol,Ben Gurion Airport,12989,1,1
St170e,Newark Liberty International Airport,Aer Lingus,12997,2,1
St170e,Aer Lingus,Ryanair destinations,13000,2,1
St170e,Ryanair destinations,Half-mast,13001,3,1
St170e,Half-mast,Transport NI,13002,3,1
St170e,Department for Regional Development,Lower Saxony,13008,3,1
St170e,Telephone numbers in the United Kingdom,Big Brother 15 (UK),13011,3,1
