username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Enquiringeric,Origins of the Six-Day War,0,5351,Origins of the Six-Day War,0,0 days 00:01:36.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5352,Origins of the Six-Day War,0,0 days 00:08:29.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5353,Origins of the Six-Day War,0,0 days 22:21:53.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5354,Origins of the Six-Day War,0,0 days 01:21:58.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5355,Origins of the Six-Day War,0,0 days 01:04:58.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5356,Origins of the Six-Day War,0,0 days 00:41:30.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5357,Origins of the Six-Day War,0,0 days 00:06:02.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5358,Origins of the Six-Day War,0,0 days 00:14:03.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5359,Origins of the Six-Day War,0,0 days 00:29:25.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5360,Origins of the Six-Day War,0,0 days 04:43:31.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5361,Origins of the Six-Day War,0,0 days 00:03:54.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5362,Origins of the Six-Day War,0,0 days 00:35:36.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5363,Origins of the Six-Day War,0,0 days 00:05:45.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5364,Origins of the Six-Day War,0,0 days 01:03:45.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5365,Origins of the Six-Day War,0,0 days 00:08:40.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5366,Origins of the Six-Day War,0,0 days 00:03:23.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5367,Origins of the Six-Day War,0,0 days 18:28:54.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5368,Origins of the Six-Day War,0,0 days 01:12:44.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5369,Origins of the Six-Day War,0,4 days 16:27:19.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5370,User:Enquiringeric,1,0 days 00:08:19.000000000,-1
Enquiringeric,User:Enquiringeric,1,5371,Origins of the Six-Day War,0,0 days 00:31:18.000000000,-1
Enquiringeric,Origins of the Six-Day War,0,5372,User:Enquiringeric/sandbox,1,0 days 02:22:11.000000000,0
Enquiringeric,User:Enquiringeric/sandbox,1,5373,Origins of the Six-Day War,0,0 days 00:36:53.000000000,0
Enquiringeric,Origins of the Six-Day War,0,5374,User:Enquiringeric/sandbox,1,0 days 00:06:20.000000000,0
Enquiringeric,User:Enquiringeric/sandbox,1,5375,User:Enquiringeric/sandbox,1,0 days 03:17:06.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5376,User:Enquiringeric/sandbox,1,0 days 16:29:21.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5377,User:Enquiringeric/sandbox,1,0 days 00:00:48.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5378,User:Enquiringeric/sandbox,1,0 days 00:17:27.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5379,User:Enquiringeric/sandbox,1,0 days 00:01:05.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5380,User:Enquiringeric/sandbox,1,0 days 00:01:42.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5381,User:Enquiringeric/sandbox,1,0 days 00:01:20.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5382,User:Enquiringeric/sandbox,1,0 days 01:16:47.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5383,User:Enquiringeric/sandbox,1,0 days 00:04:07.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5384,User:Enquiringeric/sandbox,1,0 days 11:24:57.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5385,User:Enquiringeric/sandbox,1,0 days 00:19:11.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5386,User:Enquiringeric/sandbox,1,0 days 11:59:02.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5387,User:Enquiringeric/sandbox,1,0 days 00:13:16.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5388,User:Enquiringeric/sandbox,1,0 days 00:01:45.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5389,User:Enquiringeric/sandbox,1,0 days 00:25:32.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5390,User:Enquiringeric/sandbox,1,0 days 03:04:13.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5391,User:Enquiringeric/sandbox,1,0 days 00:14:09.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5392,User:Enquiringeric/sandbox,1,0 days 00:39:35.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5393,Origins of the Six-Day War,0,0 days 00:06:36.000000000,0
Enquiringeric,Origins of the Six-Day War,0,5394,Origins of the Six-Day War,0,0 days 00:46:51.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5395,Origins of the Six-Day War,0,0 days 00:35:21.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5396,Origins of the Six-Day War,0,0 days 00:35:22.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5397,Origins of the Six-Day War,0,0 days 00:30:53.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5398,Origins of the Six-Day War,0,0 days 00:17:42.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5399,User:Enquiringeric/sandbox,1,0 days 00:05:50.000000000,0
Enquiringeric,User:Enquiringeric/sandbox,1,5400,User:Enquiringeric/sandbox,1,0 days 00:00:40.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5401,User:Enquiringeric/sandbox,1,0 days 00:13:39.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5402,Origins of the Six-Day War,0,0 days 00:06:38.000000000,0
Enquiringeric,Origins of the Six-Day War,0,5403,Origins of the Six-Day War,0,0 days 00:08:02.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5404,Origins of the Six-Day War,0,0 days 00:07:32.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5405,Origins of the Six-Day War,0,0 days 00:02:57.000000000,19
Enquiringeric,Origins of the Six-Day War,0,5406,User:Enquiringeric/sandbox,1,0 days 00:03:09.000000000,0
Enquiringeric,User:Enquiringeric/sandbox,1,5407,User:Enquiringeric/sandbox,1,0 days 14:45:30.000000000,1
Enquiringeric,User:Enquiringeric/sandbox,1,5408,User:Enquiringeric/sandbox,1,0 days 00:29:28.000000000,1
Musadiq akberi,User talk:Musadiq akberi,1,5410,User talk:Musadiq akberi,1,0 days 00:06:32.000000000,1
Musadiq akberi,User talk:Musadiq akberi,1,5411,Quetta,0,0 days 00:45:21.000000000,0
Musadiq akberi,Quetta,0,5412,Cuorgnè,0,1 days 18:00:49.000000000,0
Musadiq akberi,Cuorgnè,0,5413,Quetta,0,0 days 00:19:13.000000000,0
Musadiq akberi,Quetta,0,5414,Quetta,0,0 days 00:05:34.000000000,20
Pdatar15,User:Pdatar15,1,5416,User:Pdatar15,1,0 days 00:00:54.000000000,-1
Pdatar15,User:Pdatar15,1,5417,User:Pdatar15,1,0 days 00:00:12.000000000,-1
Annie.mk,User:Annie.mk,1,5419,User:Annie.mk,1,0 days 01:25:46.000000000,-1
Annie.mk,User:Annie.mk,1,5420,User:Annie.mk,1,0 days 00:02:02.000000000,-1
Annie.mk,User:Annie.mk,1,5421,User:Annie.mk,1,0 days 00:05:28.000000000,-1
Annie.mk,User:Annie.mk,1,5422,User:Annie.mk,1,0 days 00:01:56.000000000,-1
Annie.mk,User:Annie.mk,1,5423,User:Annie.mk,1,0 days 00:01:04.000000000,-1
Annie.mk,User:Annie.mk,1,5424,User:Annie.mk,1,0 days 00:03:11.000000000,-1
Annie.mk,User:Annie.mk,1,5425,User:Annie.mk,1,0 days 00:01:42.000000000,-1
Annie.mk,User:Annie.mk,1,5426,User:Annie.mk,1,0 days 00:01:48.000000000,-1
Annie.mk,User:Annie.mk,1,5427,User:Annie.mk,1,0 days 00:02:16.000000000,-1
Annie.mk,User:Annie.mk,1,5428,User:Annie.mk,1,0 days 00:01:39.000000000,-1
Annie.mk,User:Annie.mk,1,5429,User:Annie.mk,1,0 days 00:03:42.000000000,-1
Annie.mk,User:Annie.mk,1,5430,User:Annie.mk,1,0 days 00:02:29.000000000,-1
Arabians lover,User:Arabians lover,1,5432,User talk:Arabians lover,1,0 days 00:07:56.000000000,-1
Arabians lover,User talk:Arabians lover,1,5433,Wikipedia:Reference desk/Miscellaneous,1,0 days 00:13:27.000000000,-1
Arabians lover,Wikipedia:Reference desk/Miscellaneous,1,5434,Wikipedia:Teahouse/Questions,1,0 days 00:14:24.000000000,2
Arabians lover,Wikipedia:Teahouse/Questions,1,5435,User talk:Ushau97/archive,1,0 days 02:05:21.000000000,-1
Arabians lover,User talk:Ushau97/archive,1,5436,User:Arabians lover,1,0 days 00:02:06.000000000,-1
Arabians lover,User:Arabians lover,1,5437,Wikipedia:Teahouse/Questions,1,0 days 00:05:14.000000000,-1
Arabians lover,Wikipedia:Teahouse/Questions,1,5438,Bad Wolf,0,0 days 08:51:56.000000000,0
Arabians lover,Bad Wolf,0,5439,User:Arabians lover/sandbox,1,1 days 01:24:54.000000000,0
Europe350,User:Europe350,1,5441,User:Europe350/1945 Pacific typhoon season,1,0 days 00:13:29.000000000,-1
Europe350,User:Europe350/1945 Pacific typhoon season,1,5442,User:Europe350/1946 Pacific typhoon season,1,0 days 00:07:08.000000000,-1
Europe350,User:Europe350/1946 Pacific typhoon season,1,5443,User:Europe350/1947 Pacific typhoon season,1,0 days 00:12:28.000000000,-1
Europe350,User:Europe350/1947 Pacific typhoon season,1,5444,User:Europe350/1948 Pacific typhoon season,1,0 days 00:23:03.000000000,-1
Europe350,User:Europe350/1948 Pacific typhoon season,1,5445,User:Europe350/1950 Pacific typhoon season,1,0 days 02:09:54.000000000,-1
Europe350,User:Europe350/1950 Pacific typhoon season,1,5446,User:Europe350,1,0 days 00:00:19.000000000,-1
Europe350,User:Europe350,1,5447,User:Europe350/1951 Pacific typhoon season,1,0 days 00:09:39.000000000,-1
Europe350,User:Europe350/1951 Pacific typhoon season,1,5448,User:Europe350,1,0 days 00:00:18.000000000,-1
Europe350,User:Europe350,1,5449,User:Europe350/1952 Pacific typhoon season,1,0 days 00:16:55.000000000,-1
Europe350,User:Europe350/1952 Pacific typhoon season,1,5450,User:Europe350/1949 Pacific typhoon season,1,0 days 00:17:48.000000000,-1
Europe350,User:Europe350/1949 Pacific typhoon season,1,5451,User:Europe350/1945 Pacific typhoon season,1,0 days 00:05:05.000000000,-1
Europe350,User:Europe350/1945 Pacific typhoon season,1,5452,User:Europe350/1947 Pacific typhoon season,1,0 days 00:03:59.000000000,-1
Europe350,User:Europe350/1947 Pacific typhoon season,1,5453,User:Europe350/1946 Pacific typhoon season,1,0 days 00:00:08.000000000,-1
Europe350,User:Europe350/1946 Pacific typhoon season,1,5454,User:Europe350/1948 Pacific typhoon season,1,0 days 00:03:07.000000000,-1
Europe350,User:Europe350/1948 Pacific typhoon season,1,5455,User:Europe350/1948 Pacific typhoon season,1,0 days 00:12:38.000000000,-1
Europe350,User:Europe350/1948 Pacific typhoon season,1,5456,User:Europe350/1945 Pacific typhoon season,1,0 days 00:02:59.000000000,-1
Europe350,User:Europe350/1945 Pacific typhoon season,1,5457,User:Europe350/1946 Pacific typhoon season,1,0 days 00:00:19.000000000,-1
Europe350,User:Europe350/1946 Pacific typhoon season,1,5458,User:Europe350/1948 Pacific typhoon season,1,0 days 00:00:18.000000000,-1
Europe350,User:Europe350/1948 Pacific typhoon season,1,5459,User:Europe350/1949 Pacific typhoon season,1,0 days 00:00:12.000000000,-1
Europe350,User:Europe350/1949 Pacific typhoon season,1,5460,User:Europe350/1950 Pacific typhoon season,1,0 days 00:00:14.000000000,-1
Europe350,User:Europe350/1950 Pacific typhoon season,1,5461,User:Europe350/1951 Pacific typhoon season,1,0 days 00:00:12.000000000,-1
Europe350,User:Europe350/1951 Pacific typhoon season,1,5462,User:Europe350/1952 Pacific typhoon season,1,0 days 00:00:12.000000000,-1
Europe350,User:Europe350/1952 Pacific typhoon season,1,5463,User:Europe350,1,0 days 00:00:09.000000000,-1
Europe350,User:Europe350,1,5464,User:Europe350/1947 Pacific typhoon season,1,43 days 17:06:31.000000000,-1
Duaa elfadil,User:Duaa elfadil,1,5466,User:Duaa elfadil,1,0 days 00:01:21.000000000,-1
Duaa elfadil,User:Duaa elfadil,1,5467,User:Duaa elfadil,1,0 days 00:02:32.000000000,-1
Duaa elfadil,User:Duaa elfadil,1,5468,User:Duaa elfadil,1,0 days 00:00:26.000000000,-1
Duaa elfadil,User:Duaa elfadil,1,5469,User:Duaa elfadil,1,0 days 00:02:24.000000000,-1
Ansfeb,Wikipedia:Sandbox,1,5471,Wikipedia:Sandbox,1,0 days 00:15:57.000000000,1
Ansfeb,Wikipedia:Sandbox,1,5472,Wikipedia:Sandbox,1,0 days 00:03:16.000000000,1
Ansfeb,Wikipedia:Sandbox,1,5473,User:Ansfeb/sandbox,1,0 days 00:53:36.000000000,0
Ansfeb,User:Ansfeb/sandbox,1,5474,User:Ansfeb,1,0 days 00:03:17.000000000,-1
Ansfeb,User:Ansfeb,1,5475,User:Ansfeb/sandbox,1,0 days 12:31:10.000000000,-1
Ansfeb,User:Ansfeb/sandbox,1,5476,User:Ansfeb,1,8 days 14:21:21.000000000,-1
Brynnblackwood,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,5478,User:Brynnblackwood,1,0 days 00:00:39.000000000,-1
Brynnblackwood,User:Brynnblackwood,1,5479,User:Brynnblackwood/sandbox,1,0 days 00:01:22.000000000,-1
Brynnblackwood,User:Brynnblackwood/sandbox,1,5480,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,0 days 00:00:58.000000000,-1
Brynnblackwood,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,1,5481,User talk:Hannahe.turner,1,0 days 00:15:17.000000000,-1
Brynnblackwood,User talk:Hannahe.turner,1,5482,User:Brynnblackwood/sandbox,1,1 days 06:55:55.000000000,-1
Brynnblackwood,User:Brynnblackwood/sandbox,1,5483,User:Brynnblackwood/sandbox,1,0 days 00:25:54.000000000,1
Brynnblackwood,User:Brynnblackwood/sandbox,1,5484,User:Brynnblackwood/sandbox,1,0 days 00:19:38.000000000,1
Brynnblackwood,User:Brynnblackwood/sandbox,1,5485,User:Brynnblackwood/sandbox,1,0 days 00:30:34.000000000,1
Brynnblackwood,User:Brynnblackwood/sandbox,1,5486,User:Brynnblackwood/sandbox,1,0 days 00:19:51.000000000,1
Brynnblackwood,User:Brynnblackwood/sandbox,1,5487,User:Brynnblackwood/sandbox,1,0 days 00:05:25.000000000,1
Brynnblackwood,User:Brynnblackwood/sandbox,1,5488,User:Brynnblackwood/sandbox,1,0 days 00:04:55.000000000,1
Brynnblackwood,User:Brynnblackwood/sandbox,1,5489,Neuroscientist,0,0 days 00:08:02.000000000,0
Brynnblackwood,Neuroscientist,0,5490,Neuroscientist,0,0 days 00:02:10.000000000,7
Janatajamatia,User:Janatajamatia,1,5492,User:Janatajamatia,1,0 days 00:05:02.000000000,-1
Janatajamatia,User:Janatajamatia,1,5493,User:Janatajamatia,1,1 days 02:18:42.000000000,-1
Techie007,Wikipedia:Changing username/Usurpations,1,5495,Defragmentation,0,0 days 03:29:10.000000000,0
Techie007,Defragmentation,0,5496,Defragmentation,0,0 days 00:06:13.000000000,11
Techie007,Defragmentation,0,5497,Defragmentation,0,0 days 00:03:50.000000000,11
Techie007,Defragmentation,0,5498,Comparison of defragmentation software,0,0 days 00:24:40.000000000,2
Techie007,Comparison of defragmentation software,0,5499,SmartDefrag,0,0 days 00:04:30.000000000,2
Techie007,SmartDefrag,0,5500,SmartDefrag,0,0 days 00:00:35.000000000,8
Techie007,SmartDefrag,0,5501,Windows service,0,0 days 00:14:20.000000000,1
Techie007,Windows service,0,5502,Windows service,0,0 days 00:04:13.000000000,5
Techie007,Windows service,0,5503,Windows service,0,0 days 00:07:50.000000000,5
Techie007,Windows service,0,5504,Windows service,0,0 days 00:03:04.000000000,5
Techie007,Windows service,0,5505,Windows service,0,0 days 00:02:14.000000000,5
Techie007,Windows service,0,5506,Windows service,0,0 days 00:02:22.000000000,5
Techie007,Windows service,0,5507,Windows service,0,0 days 00:01:38.000000000,5
Techie007,Windows service,0,5508,User talk:MrBurns,1,0 days 00:07:02.000000000,-1
Techie007,User talk:MrBurns,1,5509,User talk:MrBurns,1,0 days 00:03:54.000000000,-1
Techie007,User talk:MrBurns,1,5510,Windows service,0,0 days 00:10:00.000000000,-1
Techie007,Windows service,0,5511,Windows service,0,0 days 00:01:12.000000000,5
Techie007,Windows service,0,5512,Windows service,0,0 days 00:00:59.000000000,5
Techie007,Windows service,0,5513,Windows service,0,0 days 00:03:10.000000000,5
Techie007,Windows service,0,5514,Windows service,0,0 days 00:00:21.000000000,5
Techie007,Windows service,0,5515,Windows service,0,0 days 00:00:51.000000000,5
Techie007,Windows service,0,5516,Wikipedia:Changing username/Usurpations,1,0 days 23:54:50.000000000,0
Techie007,Wikipedia:Changing username/Usurpations,1,5517,Windows service,0,0 days 04:57:15.000000000,0
Techie007,Windows service,0,5518,Windows service,0,0 days 00:05:45.000000000,5
Techie007,Windows service,0,5519,Windows service,0,0 days 00:03:07.000000000,5
Techie007,Windows service,0,5520,Windows service,0,0 days 18:02:59.000000000,5
Techie007,Windows service,0,5521,Windows service,0,0 days 00:18:51.000000000,5
Techie007,Windows service,0,5522,User talk:MrBurns,1,0 days 00:11:13.000000000,-1
Techie007,User talk:MrBurns,1,5523,List of Microsoft Windows components,0,0 days 00:17:05.000000000,-1
Techie007,List of Microsoft Windows components,0,5524,List of Microsoft Windows components,0,0 days 00:05:35.000000000,2
Techie007,List of Microsoft Windows components,0,5525,User talk:Techie007,1,0 days 20:18:09.000000000,-1
Techie007,User talk:Techie007,1,5526,List of Microsoft Windows components,0,0 days 02:16:21.000000000,-1
Techie007,List of Microsoft Windows components,0,5527,List of Microsoft Windows components,0,0 days 00:05:12.000000000,2
Techie007,List of Microsoft Windows components,0,5528,List of Microsoft Windows components,0,0 days 00:05:31.000000000,2
Techie007,List of Microsoft Windows components,0,5529,List of Microsoft Windows components,0,0 days 00:06:35.000000000,2
Techie007,List of Microsoft Windows components,0,5530,List of Microsoft Windows components,0,0 days 00:05:02.000000000,2
Techie007,List of Microsoft Windows components,0,5531,List of Microsoft Windows components,0,0 days 00:01:37.000000000,2
Techie007,List of Microsoft Windows components,0,5532,List of Microsoft Windows components,0,0 days 00:31:40.000000000,2
Techie007,List of Microsoft Windows components,0,5533,List of Microsoft Windows components,0,0 days 00:02:32.000000000,2
Techie007,List of Microsoft Windows components,0,5534,List of Microsoft Windows components,0,0 days 00:09:28.000000000,2
Techie007,List of Microsoft Windows components,0,5535,List of Microsoft Windows components,0,0 days 00:02:26.000000000,2
Techie007,List of Microsoft Windows components,0,5536,List of Microsoft Windows components,0,0 days 00:10:27.000000000,2
Techie007,List of Microsoft Windows components,0,5537,List of Microsoft Windows components,0,0 days 00:01:54.000000000,2
Techie007,List of Microsoft Windows components,0,5538,List of Microsoft Windows components,0,0 days 00:09:52.000000000,2
Techie007,List of Microsoft Windows components,0,5539,List of Microsoft Windows components,0,0 days 00:06:22.000000000,2
Techie007,List of Microsoft Windows components,0,5540,List of Microsoft Windows components,0,0 days 00:02:23.000000000,2
Techie007,List of Microsoft Windows components,0,5541,List of Microsoft Windows components,0,0 days 00:03:31.000000000,2
Techie007,List of Microsoft Windows components,0,5542,List of Microsoft Windows components,0,0 days 00:01:25.000000000,2
Techie007,List of Microsoft Windows components,0,5543,List of Microsoft Windows components,0,0 days 00:01:19.000000000,2
Techie007,List of Microsoft Windows components,0,5544,List of Microsoft Windows components,0,0 days 00:00:58.000000000,2
Techie007,List of Microsoft Windows components,0,5545,List of Microsoft Windows components,0,0 days 00:02:58.000000000,2
Techie007,List of Microsoft Windows components,0,5546,Microsoft Windows,0,0 days 18:18:40.000000000,0
Techie007,Microsoft Windows,0,5547,Microsoft Windows,0,0 days 00:05:55.000000000,16
Techie007,Microsoft Windows,0,5548,Microsoft Windows,0,0 days 00:00:51.000000000,16
Techie007,Microsoft Windows,0,5549,Microsoft Windows,0,0 days 00:04:27.000000000,16
Techie007,Microsoft Windows,0,5550,Microsoft Windows,0,0 days 00:13:29.000000000,16
Techie007,Microsoft Windows,0,5551,Microsoft Windows,0,0 days 00:02:29.000000000,16
Techie007,Microsoft Windows,0,5552,Microsoft Windows,0,0 days 00:03:08.000000000,16
Techie007,Microsoft Windows,0,5553,Microsoft Windows,0,0 days 00:05:02.000000000,16
Techie007,Microsoft Windows,0,5554,Microsoft Windows,0,0 days 00:01:51.000000000,16
Techie007,Microsoft Windows,0,5555,Microsoft Windows,0,0 days 00:03:34.000000000,16
Techie007,Microsoft Windows,0,5556,Microsoft Windows,0,0 days 00:02:51.000000000,16
Techie007,Microsoft Windows,0,5557,Microsoft Windows,0,0 days 00:22:17.000000000,16
Techie007,Microsoft Windows,0,5558,User talk:Techie007,1,0 days 00:06:17.000000000,-1
Techie007,User talk:Techie007,1,5559,User talk:Techie007,1,0 days 00:22:47.000000000,-1
Techie007,User talk:Techie007,1,5560,Microsoft Windows,0,0 days 02:04:24.000000000,-1
Techie007,Microsoft Windows,0,5561,Microsoft Windows,0,0 days 00:40:13.000000000,16
