username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Vumbreee,Cuisine,0,3881,Cuisine,0,0 days 00:00:27.000000000,1
Vumbreee,Cuisine,0,3882,User talk:Vumbreee,1,0 days 00:07:42.000000000,-1
Vumbreee,User talk:Vumbreee,1,3883,Cuisine,0,0 days 00:00:27.000000000,-1
Vumbreee,Cuisine,0,3884,Cuisine,0,0 days 00:00:21.000000000,1
Dabears69,Al-Qaeda in the Islamic Maghreb,0,3887,Al-Qaeda in the Islamic Maghreb,0,0 days 00:02:02.000000000,43
Dabears69,Al-Qaeda in the Islamic Maghreb,0,3888,2013 Shahbag protests,0,0 days 00:07:35.000000000,3
Dabears69,2013 Shahbag protests,0,3889,Janez Janša,0,0 days 00:06:52.000000000,2
Elokunnt,User talk:Nableezy,1,3891,User talk:Sean.hoyland,1,0 days 00:00:31.000000000,-1
Gilvray123,Industrial design,0,3893,CAID,0,0 days 00:01:40.000000000,0
Gilvray123,CAID,0,3894,CAID,0,0 days 00:10:13.000000000,3
Gilvray123,CAID,0,3895,Industrial design,0,0 days 00:05:01.000000000,0
Gilvray123,Industrial design,0,3896,Industrial design right,0,0 days 00:02:55.000000000,2
Gilvray123,Industrial design right,0,3897,User:Gilvray123,1,0 days 00:01:34.000000000,-1
Gilvray123,User:Gilvray123,1,3898,User:Gilvray123,1,0 days 00:01:11.000000000,-1
Trayawesome,Devon Hughes,0,3900,Rob Van Dam,0,0 days 00:11:51.000000000,6
Trayawesome,Rob Van Dam,0,3901,Extreme Championship Wrestling,0,0 days 07:27:56.000000000,1
Trayawesome,Extreme Championship Wrestling,0,3902,Duck Dynasty,0,0 days 00:03:53.000000000,1
Insanecool,Serious,0,3904,Skull,0,0 days 00:02:05.000000000,0
Slappy21,Bronze,0,3906,Bronze,0,0 days 00:03:50.000000000,7
Slappy21,Bronze,0,3907,Bronze,0,0 days 00:02:45.000000000,7
Slappy21,Bronze,0,3908,Bronze,0,0 days 00:23:41.000000000,7
Superboop,Tucuruí Dam,0,3910,Hoover Dam,0,0 days 03:19:15.000000000,3
Superboop,Hoover Dam,0,3911,Hoover Dam,0,0 days 00:01:05.000000000,32
Theamzingronald,User:Theamzingronald/sandbox,1,3913,User:Theamzingronald/sandbox,1,0 days 00:00:53.000000000,-1
Theamzingronald,User:Theamzingronald/sandbox,1,3914,Joseph Plumb Martin,0,0 days 00:03:27.000000000,-1
Theamzingronald,Joseph Plumb Martin,0,3915,Henry Knox,0,0 days 00:02:32.000000000,3
Theamzingronald,Henry Knox,0,3916,Toby Turner,0,0 days 00:03:45.000000000,3
Theamzingronald,Toby Turner,0,3917,Toby Turner,0,0 days 00:01:13.000000000,21
Theamzingronald,Toby Turner,0,3918,Toby Turner,0,0 days 00:03:04.000000000,21
Theamzingronald,Toby Turner,0,3919,Toby Turner,0,0 days 00:00:55.000000000,21
Theamzingronald,Toby Turner,0,3920,Toby Turner,0,0 days 00:00:52.000000000,21
Theamzingronald,Toby Turner,0,3921,User:Theamzingronald/sandbox,1,0 days 00:00:45.000000000,-1
Duder226,Muammar Gaddafi,0,3923,Melon,0,0 days 00:11:21.000000000,0
Duder226,Melon,0,3924,Melon,0,0 days 00:01:10.000000000,8
Duder226,Melon,0,3925,Christopher Boykin,0,0 days 00:13:57.000000000,0
Duder226,Christopher Boykin,0,3926,Andy Samberg,0,0 days 00:01:52.000000000,1
Duder226,Andy Samberg,0,3927,Nursing,0,0 days 00:04:47.000000000,1
Duder226,Nursing,0,3928,Malt liquor,0,0 days 00:03:14.000000000,1
Duder226,Malt liquor,0,3929,Tom and Jerry,0,0 days 00:05:49.000000000,1
Xoxoooxxxoxo,Nintendo,0,3931,Women in the World Wars,0,0 days 00:02:08.000000000,2
Xoxoooxxxoxo,Women in the World Wars,0,3932,Jennifer Garner,0,0 days 00:05:34.000000000,1
Xoxoooxxxoxo,Jennifer Garner,0,3933,AnnaSophia Robb,0,0 days 00:02:02.000000000,10
Xoxoooxxxoxo,AnnaSophia Robb,0,3934,Chloë Grace Moretz,0,0 days 00:03:32.000000000,13
Deandre adams,Chief Joseph,0,3937,Chief Joseph,0,0 days 00:01:26.000000000,23
Ballin777,Silver,0,3939,Silver,0,0 days 00:28:03.000000000,20
Ballin777,Silver,0,3940,Silver,0,0 days 00:01:39.000000000,20
Ballin777,Silver,0,3941,Silver,0,0 days 00:04:19.000000000,20
Ballin777,Silver,0,3942,Active steering,0,0 days 00:02:51.000000000,0
Dudanator5000,Blond,0,3944,Van,0,0 days 00:03:23.000000000,1
Dudanator5000,Van,0,3945,Dyslexia,0,0 days 00:01:30.000000000,0
Dudanator5000,Dyslexia,0,3946,Number,0,0 days 00:02:29.000000000,2
Dudanator5000,Number,0,3947,Sorry,0,0 days 00:01:55.000000000,0
Swwwaaaggggmmaaassterrrr,Jay Treaty,0,3949,Jay Treaty,0,0 days 00:01:08.000000000,14
Willywill75,Birdman (rapper),0,3952,Birdman (rapper),0,0 days 00:01:13.000000000,18
Willywill75,Birdman (rapper),0,3953,Birdman (rapper),0,0 days 00:04:53.000000000,18
Willywill75,Birdman (rapper),0,3954,Birdman (rapper),0,0 days 00:03:18.000000000,18
Willywill75,Birdman (rapper),0,3955,Birdman (rapper),0,0 days 00:01:12.000000000,18
Willywill75,Birdman (rapper),0,3956,Dick (surname),0,0 days 00:02:17.000000000,0
Cookoo56,Cherry pie,0,3958,Greece,0,0 days 00:03:06.000000000,0
Cookoo56,Greece,0,3959,Cherry pie,0,0 days 00:03:49.000000000,0
Cookoo56,Cherry pie,0,3960,Cherry pie,0,0 days 00:01:55.000000000,5
Cookoo56,Cherry pie,0,3961,Cherry pie,0,0 days 00:02:21.000000000,5
Cookoo56,Cherry pie,0,3962,Park,0,0 days 00:03:22.000000000,0
Gary waterhouse,CAD/CAM dentistry,0,3964,CAD/CAM dentistry,0,0 days 00:02:52.000000000,5
Gary waterhouse,CAD/CAM dentistry,0,3965,Discovery World,0,0 days 00:03:55.000000000,0
Gary waterhouse,Discovery World,0,3966,CAD/CAM dentistry,0,0 days 00:03:21.000000000,0
Gary waterhouse,CAD/CAM dentistry,0,3967,Hugh Christie Technology College,0,0 days 02:56:44.000000000,1
Gary waterhouse,Hugh Christie Technology College,0,3968,Bob the Builder,0,0 days 00:02:51.000000000,1
Gary waterhouse,Bob the Builder,0,3969,Bob the Builder,0,0 days 00:02:56.000000000,15
Sdgsdfgadfgdf,French Canadian,0,3971,Preston High School (Ontario),0,0 days 00:02:11.000000000,0
Sdgsdfgadfgdf,Preston High School (Ontario),0,3972,Alabama,0,0 days 00:01:56.000000000,1
Sdgsdfgadfgdf,Alabama,0,3973,Alabama,0,0 days 00:00:53.000000000,21
Sdgsdfgadfgdf,Alabama,0,3974,Waterloo Region District School Board,0,0 days 00:01:21.000000000,0
Sdgsdfgadfgdf,Waterloo Region District School Board,0,3975,Catholic school,0,0 days 00:02:27.000000000,0
Sdgsdfgadfgdf,Catholic school,0,3976,Preston High School (Ontario),0,0 days 00:00:50.000000000,0
Sdgsdfgadfgdf,Preston High School (Ontario),0,3977,Preston High School (Ontario),0,0 days 00:00:35.000000000,4
Sdgsdfgadfgdf,Preston High School (Ontario),0,3978,Preston High School (Ontario),0,0 days 00:01:02.000000000,4
Sdgsdfgadfgdf,Preston High School (Ontario),0,3979,User talk:Tolly4bolly,1,0 days 00:01:26.000000000,0
Gmoney97,Trinidad James,0,3981,Lil B,0,0 days 00:16:09.000000000,3
Gmoney97,Lil B,0,3982,"Bethel Acres, Oklahoma",0,0 days 00:05:24.000000000,0
Gmoney97,"Bethel Acres, Oklahoma",0,3983,"Bethel Acres, Oklahoma",0,0 days 00:01:03.000000000,4
Gmoney97,"Bethel Acres, Oklahoma",0,3984,Yelawolf,0,2 days 23:24:38.000000000,0
Gmoney97,Yelawolf,0,3985,Yelawolf,0,0 days 00:03:25.000000000,19
Gmoney97,Yelawolf,0,3986,User talk:Gmoney97,1,0 days 00:09:13.000000000,-1
Incinerator3,Talk:Marxism,1,3989,Left-wing politics,0,0 days 00:03:46.000000000,0
Onanikongen22,Bugs Bunny,0,3992,Bugs Bunny,0,0 days 00:03:24.000000000,13
Onanikongen22,Bugs Bunny,0,3993,Bugs Bunny,0,0 days 00:00:59.000000000,13
Jhdsap,Water cycle,0,3995,User talk:Jhdsap,1,0 days 00:02:02.000000000,-1
Jhdsap,User talk:Jhdsap,1,3996,Water cycle,0,0 days 00:02:11.000000000,-1
Jhdsap,Water cycle,0,3997,Water cycle,0,0 days 01:28:44.000000000,8
Gubesnube,Great Seal of the United States,0,4001,Great Seal of the United States,0,0 days 00:00:59.000000000,11
Gubesnube,Great Seal of the United States,0,4002,Great Seal of the United States,0,0 days 00:01:33.000000000,11
Iknowwhereyoulivem8,The Peninsula School,0,4004,The Peninsula School,0,0 days 00:07:46.000000000,12
Brock273,Methanol,0,4006,Methanol,0,0 days 00:00:56.000000000,18
Brock273,Methanol,0,4007,Methanol,0,0 days 00:01:06.000000000,18
Brock273,Methanol,0,4008,Butanol,0,0 days 00:01:03.000000000,3
Brock273,Butanol,0,4009,Methanol,0,0 days 00:00:59.000000000,3
Brock273,Methanol,0,4010,Methanol,0,0 days 00:00:27.000000000,18
Brock273,Methanol,0,4011,Methanol,0,0 days 00:17:19.000000000,18
Naomiz,Defamation,0,4013,Naomi Watts,0,0 days 01:18:00.000000000,2
Alureon,Western Collegiate Hockey League,0,4015,Western Collegiate Hockey League,0,0 days 00:02:35.000000000,1
Alureon,Western Collegiate Hockey League,0,4016,Western Collegiate Hockey League,0,0 days 00:00:32.000000000,1
Alureon,Western Collegiate Hockey League,0,4017,Western Collegiate Hockey League,0,0 days 00:04:00.000000000,1
Alureon,Western Collegiate Hockey League,0,4018,Swampland (physics),0,0 days 00:03:04.000000000,0
Alureon,Swampland (physics),0,4019,Call of Duty: Modern Warfare 2,1,0 days 00:05:03.000000000,0
Alureon,Call of Duty: Modern Warfare 2,1,4020,Legend of the Guardians: The Owls of Ga'Hoole,1,0 days 00:04:55.000000000,2
Alureon,Legend of the Guardians: The Owls of Ga'Hoole,1,4021,Legend of the Guardians: The Owls of Ga'Hoole,1,0 days 00:00:18.000000000,26
Alureon,Legend of the Guardians: The Owls of Ga'Hoole,1,4022,Legend of the Guardians: The Owls of Ga'Hoole,1,0 days 00:00:20.000000000,26
Alureon,Legend of the Guardians: The Owls of Ga'Hoole,1,4023,Pyongyang,0,0 days 00:02:40.000000000,0
Lakaboos,Geography of Saudi Arabia,0,4025,Geography of Saudi Arabia,0,0 days 00:07:02.000000000,6
Lakaboos,Geography of Saudi Arabia,0,4026,Geography of Saudi Arabia,0,0 days 00:04:22.000000000,6
Lakaboos,Geography of Saudi Arabia,0,4027,Hubble Space Telescope,0,0 days 23:49:03.000000000,0
Lakaboos,Hubble Space Telescope,0,4028,Lebanon,0,0 days 00:05:31.000000000,1
Colts1218,Serge Ibaka,0,4030,Serge Ibaka,0,0 days 00:00:54.000000000,24
Colts1218,Serge Ibaka,0,4031,Jamal Crawford,0,0 days 00:06:55.000000000,1
JahleeleStanley,Earl Sweatshirt,0,4034,Joey Badass,0,0 days 00:04:07.000000000,4
JahleeleStanley,Joey Badass,0,4035,Joey Badass,0,0 days 00:01:17.000000000,12
JahleeleStanley,Joey Badass,0,4036,Joey Badass,0,0 days 00:02:21.000000000,12
JahleeleStanley,Joey Badass,0,4037,Flying Lotus,0,0 days 00:16:05.000000000,2
Temuujin2001,Lake George (New South Wales),0,4039,Lake George (New South Wales),0,0 days 00:00:57.000000000,7
Temuujin2001,Lake George (New South Wales),0,4040,Marcus Clarke,0,0 days 00:31:59.000000000,0
Temuujin2001,Marcus Clarke,0,4041,Lake George (New South Wales),0,1 days 21:49:28.000000000,0
Temuujin2001,Lake George (New South Wales),0,4042,Lake George (New South Wales),0,0 days 00:01:17.000000000,7
B1tch smacking,Face book,0,4044,Richard Arkwright,0,0 days 00:06:41.000000000,0
Jpin10,Gleba,0,4046,Gleba,0,0 days 00:01:23.000000000,7
Jpin10,Gleba,0,4047,User talk:Eeekster,1,0 days 00:30:18.000000000,-1
Jpin10,User talk:Eeekster,1,4048,Gleba,0,0 days 00:00:59.000000000,-1
Jpin10,Gleba,0,4049,Thrashing,0,0 days 00:01:48.000000000,0
Jpin10,Thrashing,0,4050,User talk:Eeekster,1,0 days 01:18:44.000000000,-1
Jpin10,User talk:Eeekster,1,4051,User talk:Eeekster,1,0 days 00:00:38.000000000,-1
Jpin10,User talk:Eeekster,1,4052,User talk:Eeekster,1,0 days 00:00:19.000000000,-1
Jpin10,User talk:Eeekster,1,4053,User talk:Eeekster,1,0 days 00:00:30.000000000,-1
Jpin10,User talk:Eeekster,1,4054,User talk:Eeekster,1,0 days 00:48:11.000000000,-1
Jpin10,User talk:Eeekster,1,4055,East Bay High School,0,0 days 00:03:27.000000000,-1
Jpin10,East Bay High School,0,4056,East Bay High School,0,0 days 00:00:34.000000000,11
Jpin10,East Bay High School,0,4057,User talk:Eeekster,1,0 days 00:01:28.000000000,-1
Jpin10,User talk:Eeekster,1,4058,User talk:C.Fred,1,0 days 00:04:34.000000000,-1
Jpin10,User talk:C.Fred,1,4059,East Bay High School,0,0 days 00:02:09.000000000,-1
Jpin10,East Bay High School,0,4060,User talk:C.Fred,1,0 days 00:03:22.000000000,-1
Jpin10,User talk:C.Fred,1,4061,Roosevelt University,0,0 days 00:04:13.000000000,-1
Jpin10,Roosevelt University,0,4062,Roosevelt University,0,0 days 00:00:15.000000000,9
Jpin10,Roosevelt University,0,4063,Roosevelt University,0,0 days 00:00:14.000000000,9
Jpin10,Roosevelt University,0,4064,Roosevelt University,0,0 days 00:00:17.000000000,9
Jpin10,Roosevelt University,0,4065,Wikipedia:Edit filter/False positives/Reports,1,0 days 00:00:44.000000000,-1
Jpin10,Wikipedia:Edit filter/False positives/Reports,1,4066,User:Jpin10,1,0 days 00:00:33.000000000,-1
Jpin10,User:Jpin10,1,4067,What's Up? (musical),0,0 days 00:00:47.000000000,-1
Jpin10,What's Up? (musical),0,4068,User talk:Jpin10,1,0 days 00:02:32.000000000,-1
Spartachilles,Physical disability,0,4070,Physical disability,0,0 days 00:00:42.000000000,3
Spartachilles,Physical disability,0,4071,Physical disability,0,0 days 00:03:24.000000000,3
Spartachilles,Physical disability,0,4072,Physical disability,0,0 days 00:00:26.000000000,3
Spartachilles,Physical disability,0,4073,Physical disability,0,0 days 00:01:50.000000000,3
Spartachilles,Physical disability,0,4074,Physical disability,0,0 days 00:07:42.000000000,3
Spartachilles,Physical disability,0,4075,Physical disability,0,0 days 00:03:08.000000000,3
Spartachilles,Physical disability,0,4076,User:Spartachilles,1,0 days 00:09:01.000000000,-1
Spartachilles,User:Spartachilles,1,4077,Talk:Mameshiba (character),1,0 days 00:00:57.000000000,-1
Vhausfdhibsdiacjb,Battle of the Bismarck Sea,0,4079,Battle of the Bismarck Sea,0,0 days 00:01:03.000000000,15
Vhausfdhibsdiacjb,Battle of the Bismarck Sea,0,4080,Battle of the Bismarck Sea,0,0 days 00:01:39.000000000,15
Vhausfdhibsdiacjb,Battle of the Bismarck Sea,0,4081,User talk:Lugia2453,1,0 days 00:02:35.000000000,-1
Vhausfdhibsdiacjb,User talk:Lugia2453,1,4082,Dolan,0,0 days 00:01:57.000000000,-1
Vhausfdhibsdiacjb,Dolan,0,4083,"Italian general election, 2013",0,0 days 00:02:48.000000000,0
Vhausfdhibsdiacjb,"Italian general election, 2013",0,4084,Battle of the Bismarck Sea,0,0 days 00:02:43.000000000,0
FIRSTLIGHT1234,Salvia officinalis,0,4086,Salvia officinalis,0,0 days 00:01:36.000000000,15
FIRSTLIGHT1234,Salvia officinalis,0,4087,Salvia officinalis,0,0 days 00:00:35.000000000,15
FIRSTLIGHT1234,Salvia officinalis,0,4088,Salvia officinalis,0,0 days 00:00:17.000000000,15
FIRSTLIGHT1234,Salvia officinalis,0,4089,Salvia officinalis,0,0 days 00:00:22.000000000,15
FIRSTLIGHT1234,Salvia officinalis,0,4090,Salvia officinalis,0,0 days 00:04:37.000000000,15
FIRSTLIGHT1234,Salvia officinalis,0,4091,User talk:NickW557,1,0 days 00:01:46.000000000,-1
Thinkwithportals,Sexuality of Abraham Lincoln,0,4093,Matt Damon,0,0 days 00:05:53.000000000,0
Thinkwithportals,Matt Damon,0,4094,Matt Damon,0,0 days 00:04:28.000000000,35
Cockjones,Gunther von Hagens,0,4097,Gunther von Hagens,0,0 days 00:01:38.000000000,19
Cockjones,Gunther von Hagens,0,4098,Guitar Hero III: Legends of Rock,1,0 days 00:03:01.000000000,1
Cockjones,Guitar Hero III: Legends of Rock,1,4099,Guitar Hero III: Legends of Rock,1,0 days 00:02:19.000000000,24
Colts1812,Jason Kidd,0,4101,Jonathan Bender,0,0 days 00:05:45.000000000,4
Wraley98,"Nevada, Iowa",0,4103,Monarch,0,0 days 00:42:40.000000000,0
Wraley98,Monarch,0,4104,"Nevada, Iowa",0,0 days 00:03:13.000000000,0
Wraley98,"Nevada, Iowa",0,4105,Steve Little (actor),0,0 days 00:07:18.000000000,0
Wraley98,Steve Little (actor),0,4106,Steve Little (actor),0,0 days 00:00:13.000000000,17
Wraley98,Steve Little (actor),0,4107,Steve Little (actor),0,0 days 00:00:20.000000000,17
Wraley98,Steve Little (actor),0,4108,Dave Chappelle,0,0 days 00:05:15.000000000,3
InsertProfessionalBuisnessNameHere,Cat communication,0,4111,Autonomous Rotorcraft Sniper System,0,0 days 00:08:19.000000000,0
Tomdabom123,Red Dead Redemption,0,4113,Red Faction: Guerrilla,1,0 days 00:04:18.000000000,7
Tomdabom123,Red Faction: Guerrilla,1,4114,Mirror's Edge,0,0 days 00:03:49.000000000,5
Tomdabom123,Mirror's Edge,0,4115,Call of Duty: World at War,1,0 days 00:04:35.000000000,4
Tomdabom123,Call of Duty: World at War,1,4116,The Hunger Games (film),0,0 days 00:08:53.000000000,0
Tomdabom123,The Hunger Games (film),0,4117,The Hunger Games (film),0,0 days 00:12:45.000000000,29
Tomdabom123,The Hunger Games (film),0,4118,Red Dead Redemption,0,0 days 00:03:31.000000000,1
Dylanhecksel,Caitlin,0,4120,Caitlin,0,0 days 00:02:31.000000000,4
Dylanhecksel,Caitlin,0,4121,Caitlin,0,0 days 00:01:28.000000000,4
Dylanhecksel,Caitlin,0,4122,Caitlin,0,0 days 00:01:35.000000000,4
Thatkidlikestrainz,Red Faction: Guerrilla,1,4124,Mirror's Edge,0,0 days 00:04:53.000000000,5
Thatkidlikestrainz,Mirror's Edge,0,4125,Call of Duty: World at War,1,0 days 00:03:36.000000000,4
Thatkidlikestrainz,Call of Duty: World at War,1,4126,Call of Duty: World at War,1,0 days 00:01:49.000000000,30
Thatkidlikestrainz,Call of Duty: World at War,1,4127,Call of Duty: World at War,1,0 days 00:00:49.000000000,30
Thatkidlikestrainz,Call of Duty: World at War,1,4128,Fence (disambiguation),0,0 days 00:03:43.000000000,0
Thatkidlikestrainz,Fence (disambiguation),0,4129,Fence,0,0 days 00:03:37.000000000,0
Thatkidlikestrainz,Fence,0,4130,Archway School,0,0 days 00:03:34.000000000,0
Qwert25to the beat,Ballymun,0,4133,Ballymun,0,0 days 00:01:49.000000000,11
Qwert25to the beat,Ballymun,0,4134,Ballymun,0,0 days 00:02:10.000000000,11
Qwert25to the beat,Ballymun,0,4135,Slang,0,0 days 00:05:29.000000000,0
Qwert25to the beat,Slang,0,4136,Slang,0,0 days 00:00:26.000000000,7
Qwert25to the beat,Slang,0,4137,Nagasaki,0,0 days 00:05:10.000000000,0
Qwert25to the beat,Nagasaki,0,4138,Poohsticks,0,0 days 00:05:57.000000000,2
Qwert25to the beat,Poohsticks,0,4139,No,0,0 days 00:03:40.000000000,0
StarKiller626,My Little Pony,0,4141,User talk:1234 YOURE A RETARD,1,0 days 00:04:03.000000000,0
StarKiller626,User talk:1234 YOURE A RETARD,1,4142,My Little Pony,0,0 days 00:00:44.000000000,0
StarKiller626,My Little Pony,0,4143,My Little Pony: Friendship Is Magic fandom,1,0 days 00:03:34.000000000,1
StarKiller626,My Little Pony: Friendship Is Magic fandom,1,4144,User:Chamal N,1,0 days 00:02:49.000000000,-1
StarKiller626,User:Chamal N,1,4145,Wings (haircut),0,0 days 00:03:52.000000000,-1
Rijweigjwr,CatDog,0,4147,Fleetwood Mac,0,0 days 00:05:16.000000000,1
ASUSK401E,List of board games,0,4149,List of board games,0,0 days 00:00:52.000000000,2
ASUSK401E,List of board games,0,4150,List of board games,0,0 days 00:01:46.000000000,2
ASUSK401E,List of board games,0,4151,Mountain tube-nosed fruit bat,0,0 days 00:01:16.000000000,0
ASUSK401E,Mountain tube-nosed fruit bat,0,4152,James Ruse Agricultural High School,0,0 days 00:56:08.000000000,0
ASUSK401E,James Ruse Agricultural High School,0,4153,Sujate Jantarang,0,0 days 00:04:48.000000000,0
ASUSK401E,Sujate Jantarang,0,4154,Samsung Galaxy S II,0,0 days 00:17:50.000000000,0
ASUSK401E,Samsung Galaxy S II,0,4155,Samsung Galaxy S II,0,0 days 00:01:55.000000000,11
ASUSK401E,Samsung Galaxy S II,0,4156,Nexus 4,0,0 days 00:02:13.000000000,2
Kush2001,Torrington railway station,0,4158,Gary Barlow,0,0 days 00:01:26.000000000,0
Kush2001,Gary Barlow,0,4159,Gary Barlow,0,0 days 00:02:17.000000000,29
Kush2001,Gary Barlow,0,4160,City of London School,0,0 days 00:03:01.000000000,1
Borreswafflertron,Jackson Murphy,0,4162,Jackson Murphy,0,0 days 00:00:30.000000000,8
Borreswafflertron,Jackson Murphy,0,4163,Jackson Murphy,0,0 days 00:01:22.000000000,8
Borreswafflertron,Jackson Murphy,0,4164,James Franco,0,0 days 00:11:50.000000000,3
Borreswafflertron,James Franco,0,4165,Superliner (passenger ship),0,0 days 00:01:45.000000000,-1
Borreswafflertron,Superliner (passenger ship),0,4166,Paint,0,0 days 00:02:16.000000000,-1
Borreswafflertron,Paint,0,4167,Proton,0,0 days 00:01:02.000000000,0
Borreswafflertron,Proton,0,4168,Proton,0,0 days 00:00:50.000000000,7
Thereedeemedperson22,Dwight King,0,4170,St. Louis Rams,0,0 days 00:11:27.000000000,0
Thereedeemedperson22,St. Louis Rams,0,4171,Edward Jones Dome,0,0 days 00:03:12.000000000,1
Thereedeemedperson22,Edward Jones Dome,0,4172,Talk:List of ethnic slurs,1,0 days 00:05:58.000000000,0
Thereedeemedperson22,Talk:List of ethnic slurs,1,4173,Black Canadians,0,0 days 00:05:25.000000000,0
Thereedeemedperson22,Black Canadians,0,4174,Colorblindness,0,0 days 00:06:27.000000000,-1
Thereedeemedperson22,Colorblindness,0,4175,Coca-Cola Zero,0,0 days 00:15:30.000000000,-1
Thereedeemedperson22,Coca-Cola Zero,0,4176,Talk:Black Canadians,1,0 days 00:02:42.000000000,0
Purplesnailcrew,HUMP! (film festival),0,4178,Alexandra Daddario,0,0 days 00:03:48.000000000,0
Purplesnailcrew,Alexandra Daddario,0,4179,Monster truck,0,0 days 00:03:48.000000000,0
Purplesnailcrew,Monster truck,0,4180,Women's Tennis Association,0,0 days 00:01:41.000000000,0
Purplesnailcrew,Women's Tennis Association,0,4181,Women's National Basketball Association,0,0 days 00:02:13.000000000,0
Purplesnailcrew,Women's National Basketball Association,0,4182,Alexandra Daddario,0,0 days 00:16:08.000000000,2
Pinocchio95,Corduroy (TV series),0,4185,Corduroy (TV series),0,0 days 00:04:49.000000000,18
Doopity,Rathinda,0,4187,Rathinda,0,0 days 00:02:19.000000000,6
Doopity,Rathinda,0,4188,Rathinda,0,0 days 00:00:34.000000000,6
Doopity,Rathinda,0,4189,Rathinda,0,0 days 00:04:18.000000000,6
Doopity,Rathinda,0,4190,Rathinda,0,0 days 00:02:18.000000000,6
Doopity,Rathinda,0,4191,Rathinda,0,0 days 00:03:07.000000000,6
