username1,pagetitle1,pagetitle2,counter,hop
Miningpyropony,Wikipedia:Teahouse/Guests/Right column,Dead Waves,35047,-1
Miningpyropony,User talk:Mmoyano1992,Agent unprejudiced,35078,-1
Miningpyropony,User:Miningpyropony/Sandbox,Starbound,35130,-1
Miningpyropony,Starbound,Nanded University,35132,5
Javaman1145,Gender inequality in Liberia,User:Javaman1145,35137,-1
Javaman1145,User:Javaman1145,Wikipedia talk:WikiProject Africa,35138,-1
Cheals12,User:Cheals12,User talk:Cheals12,35498,-1
Cheals12,User talk:Cheals12,User talk:Joyknepper,35528,-1
Banchasana,Wikipedia:Articles for deletion/Ravi Singh,Mia Park,35595,6
Balasekar.v,User:Balasekar.v,Srivaikuntam,35606,-1
Balasekar.v,List of Hindu deities,User:Balasekar.v/sandbox,35609,-1
Balasekar.v,User:Balasekar.v/sandbox,Muni (Hinduism),35610,-1
Balasekar.v,Talk:Muni (Hinduism),User:Balasekar.v,35612,-1
Balasekar.v,User:Balasekar.v,Sri Divya,35613,-1
Semudobia,Rifugio Guglielmina,User talk:DGG,35707,-1
Semudobia,Monterosa Ski,Wikipedia talk:Articles for deletion/Monterosa Ski,35716,-1
Semudobia,Richmond Ice Rink,File talk:Location of Mezhyhirya.png,35758,-1
Semudobia,File talk:Location of Mezhyhirya.png,Pierre Gagnaire,35759,4
Semudobia,User:Semudobia,User:Semudobia/Eriosoma lanigerum,35761,-1
Semudobia,User:Semudobia/Eriosoma lanigerum,Melitaea diamina,35762,-1
CassieAgirl,User:CassieAgirl/sandbox,User talk:CassieAgirl,35797,-1
CassieAgirl,User talk:CassieAgirl,User:CassieAgirl,35798,-1
CassieAgirl,User talk:CassieAgirl,User talk:Marissabg,35803,-1
Cavongrant,User:Cavongrant,User:Cavongrant,35818,-1
Canucktunes,Southern Ocean Whale Sanctuary,User:Canucktunes,35823,-1
Denismanasievvukotic,Rakia,User:Denismanasievvukotic,35831,-1
Denismanasievvukotic,User:Denismanasievvukotic,Grabovina,35832,-1
Denismanasievvukotic,User:Denismanasievvukotic,Made in YU,35835,-1
Denismanasievvukotic,User:Denismanasievvukotic,Robin Kačaniklić,35841,-1
Inkarnasjon,Wikipedia:WikiProject Norway/Members,Talk:Rationalism (international relations),35855,-1
Jillianlj87,WebiMax,User talk:Jillianlj87,35887,-1
Jillianlj87,User talk:Jillianlj87,Wikipedia:Articles for deletion/Metaforic (2nd nomination),35892,-1
Hydra of Arcadia,User talk:99.234.227.2,Neologism,36018,-1
Nancyb672,User:Nancyb672/sandbox,Wikipedia:Training/For students/Training feedback,36026,-1
Nancyb672,Talk:Framing effect (psychology),Template:Cite isbn/978030951636,36038,-1
Cleann,User talk:Akupratis,User talk:Cleann,36080,-1
Hanne GAS,User:Hanne GAS/sandbox,User:Hanne GAS,36133,-1
Chintan Mehta.CM,User:Chintan Mehta.CM,User talk:Chintan Mehta.CM,36140,-1
JZBolton,User:JZBolton,User:JZBolton/sandbox,36181,-1
JZBolton,User:JZBolton/sandbox,User talk:Jakedtc,36182,-1
JZBolton,User talk:Jakedtc,Wikipedia:Training/For students/Training feedback,36183,-1
JZBolton,Wikipedia:Training/For students/Training feedback,Social media,36184,-1
Lyndawood1958,"Swansea, California",User:Lyndawood1958,36230,-1
Joleneh340,User:Joleneh340,User talk:Kritter88,36238,-1
Joleneh340,User talk:Kritter88,Sarajevo Tunnel,36240,-1
NSDhaliwal,User:NSDhaliwal,Talk:Sex segregation,36266,-1
Scotty177,User:Scotty177/Nanosubmarine,User:Scotty177,36303,-1
Rafefan,User:Rafefan,Doctor Who,36343,-1
Fillio.gurgon,User:Fillio.gurgon,User talk:Error,36381,-1
Fillio.gurgon,Alten,User talk:Mean as custard,36396,-1
Space alligator,Talk:Ford Falcon GT,Ford Tickford Experience,36475,2
Space alligator,Ford Tickford Experience,Ford Performance Vehicles,36480,1
Space alligator,Talk:Ford Falcon GT,User talk:NealeFamily,36500,-1
Space alligator,FPV GT R-spec,User talk:Space alligator/sandbox,36507,-1
Space alligator,User talk:Space alligator/sandbox,User talk:Aggie80,36508,-1
Space alligator,User talk:Space alligator/sandbox,Astriaal,36510,7
Space alligator,Dick Johnson Racing,Ford Tickford Engineering,36529,2
Space alligator,Ford Tickford Engineering,User talk:Missvain,36548,-1
Space alligator,Ford Falcon (XC),User talk:Falcadore,36570,-1
Space alligator,User:Space alligator,Wikipedia:WikiProject Metal/Members,36590,-1
Space alligator,Template:Ford Falcon,User talk:Vacation9,36617,-1
Space alligator,User talk:Falcadore,Ford Works Team (Australia),36625,2
Space alligator,User talk:Falcadore,Wikipedia:Help desk,36639,4
Space alligator,User:Space alligator/sandbox,Ford XY Falcon GT,36674,2
DanielleForrester1991,Wikipedia:School and university projects/Interaction Experience and Engagement 2013,User:DanielleForrester1991,36825,-1
DanielleForrester1991,User:DanielleForrester1991,Wikipedia:Teahouse/Questions,36884,-1
DanielleForrester1991,User talk:TomFirth19,Talk:Machinima Inc.,36902,-1
DanielleForrester1991,User:DanielleForrester1991,User talk:Rwalker,37022,-1
DanielleForrester1991,User talk:DanielleForrester1991,User talk:Rosiesievers20,37055,-1
DanielleForrester1991,User:DanielleForrester1991,User talk:DanielleForrester1991/sandbox,37064,-1
DanielleForrester1991,User:DanielleForrester1991/sandbox,Education Program talk:University of Hull/Psychology of Internet Behaviour (Spring 2014),37174,-1
FreeDumBringah420Blaze,"St Patrick's College, Strathfield",User:FreeDumBringah420Blaze,37234,-1
FreeDumBringah420Blaze,User:FreeDumBringah420Blaze,Santa Sabina College,37235,-1
Kiciatycia,Agata Materowicz,User talk:Piotrus,37354,-1
Kiciatycia,User talk:Piotrus,Lesbian,37355,5
Kiciatycia,Agata Materowicz,Wikipedia:Articles for deletion/Agata Materowicz,37422,-1
Kiciatycia,Agata Materowicz,User:Kiciatycia,37545,-1
Kiciatycia,User:Kiciatycia,Danuta Mizgalska,37546,-1
Lac237,User:Lac237,Drone journalism,37589,-1
Lac237,User talk:Mcabling88,Nagasaki Peace Park,37593,-1
Sanjibchakroborty,User:Sanjibchakroborty/sandbox,User:Sanjibchakroborty,37609,-1
Rkkhare,User:Rkkhare,Wikipedia:Training/For students/Training feedback,37617,-1
Rkkhare,Wikipedia:Training/For students/Training feedback,User:Rkkhare/sandbox,37618,-1
Bamisebi Richard,User:Bamisebi Richard,User:Bamisebi Richard,37651,-1
Vanished user lalsdi45ijnefi4,AOL,Viacom Enterprises,37920,3
Vanished user lalsdi45ijnefi4,AOL,Wikipedia:Reference desk/Archives/Miscellaneous/2013 May 20,37922,-1
Vanished user lalsdi45ijnefi4,Wikipedia:Reference desk/Archives/Miscellaneous/2013 May 20,Turner Broadcasting System,37923,3
Terry Cagney,User talk:Skamecrazy123,Elmer Gantry (disambiguation),38169,5
Rosenblumb1,User:Rosenblumb1,Wikipedia:Training/For students/Training feedback,38180,-1
Rosenblumb1,Wikipedia:Training/For students/Training feedback,User:Rosenblumb1/sandbox,38181,-1
CloudMX,Anti-spam techniques,Talk:Cudamail,38212,2
CloudMX,Talk:Cudamail,File:CudaMail Logo.jpg,38213,-1
Hamedharry,User:Hamedharry,User:Hamedharry,38226,-1
Javed Toosy,Altruism (ethics),User:Javed Toosy,38230,-1
Boomiiez,User:Boomiiez,List of awards and nominations received by Kanye West,38258,-1
F.Moshammad,Wikipedia:School and university projects/York College CUNY Industrial/Organizational Psychology,Wikipedia:School and university projects/York College CUNY Industrial/Organizational Psychology,38441,-1
F.Moshammad,User talk:Aman11040,User:F.Moshammad,38444,-1
F.Moshammad,User:F.Moshammad,User talk:Ashleydf,38448,-1
F.Moshammad,User talk:Ashleydf,User talk:SRampersaud,38449,-1
F.Moshammad,User:F.Moshammad,User talk:F.Moshammad,38454,-1
F.Moshammad,User talk:Joan Bailey,User talk:F.Moshammad/sandbox,38496,-1
F.Moshammad,User talk:F.Moshammad/sandbox,Talk:Psychological testing,38510,-1
F.Moshammad,User:DJames5/Motivated-Hygiene Theory,User talk:Aisha Hamid/sandbox,38523,-1
F.Moshammad,User talk:Aisha Hamid/sandbox,User talk:SRampersaud/Interview,38525,-1
F.Moshammad,User talk:Nikicia/sandbox,User talk:VIMMYSEAJATAN/Job Rotation,38532,-1
F.Moshammad,User talk:VIMMYSEAJATAN/Job Rotation,User talk:Joselv83/sandbox,38533,-1
F.Moshammad,User talk:F.Moshammad/sandbox,User talk:Xyzbb1253,38544,-1
Alto Solo,User:Alto Solo,Joan Jeanrenaud,38555,-1
Oseini,User:Oseini,User:Oseini,38562,-1
Samuel petan,Wikipedia:Articles for deletion/Areopagus Lodge,Wikipedia:Articles for deletion/Maxxsonics,38570,-1
Samuel petan,Wikipedia:Articles for deletion/Cook Islands–Czech Republic relations,Wikipedia:Articles for deletion/Philip Coppens (author),38572,-1
Samuel petan,Wikipedia:Articles for deletion/Jacob Lusk,Wikipedia:Articles for deletion/Stephen Williams (Magician),38579,-1
Midiera,User:Midiera,User:Kithira/Course Pages/CSCI 12/Assignment 2/Group 3/Homework 4,38588,-1
Dr. Sego,User:Dr. Sego/sandbox,User:Dr. Sego,38611,-1
JDCaveman,User:JDCaveman,Wikipedia:WikiProject Oklahoma/Tulsa/Active participants,38616,-1
XxDalekcaanxx,User:XxDalekcaanxx/sandbox,User:XxDalekcaanxx/sandbox,38830,-1
XxDalekcaanxx,User:XxDalekcaanxx/sandbox,User talk:XxDalekcaanxx,38865,-1
XxDalekcaanxx,File:BYellowBStokeLive2012.jpg,User talk:Tokyogirl79,38873,-1
XxDalekcaanxx,User talk:Tokyogirl79,User talk:Theo's Little Bot,38874,-1
XxDalekcaanxx,User talk:XxDalekcaanxx,User talk:Spike Wilbury,38891,-1
XxDalekcaanxx,User:XxDalekcaanxx/sandbox,User talk:CombatWombat42,38896,-1
XxDalekcaanxx,User:XxDalekcaanxx/sandbox,Talk:List of music festivals in the United Kingdom,38920,4
Harris Aggarwal,User:Harris Aggarwal,User:Harris Aggarwal/Personal Sandbox,39031,-1
Harris Aggarwal,User:Harris Aggarwal/Personal Sandbox,User:Harris Aggarwal/my sandbox,39032,-1
Harris Aggarwal,User:Harris Aggarwal/Personal Sandbox,Sonu Nigam,39165,4
Harris Aggarwal,User:Harris Aggarwal/Personal Sandbox,Thomas Bain(Orange),39230,-1
Harris Aggarwal,User:Harris Aggarwal,Thomas Bain (Orange),39255,-1
Lee Bunce,List of University of Edinburgh people,User:Lee Bunce/sandbox,39341,-1
Lee Bunce,Tom Leonard (poet),User talk:Lee Bunce,39503,-1
Lee Bunce,User:Lee Bunce/sandbox,Marion Bernstein,39564,-1
Lee Bunce,User:Lee Bunce/sandbox,Muffy Calder,39579,-1
Lee Bunce,User:Lee Bunce/sandbox,Noam Chomsky bibliography,39633,-1
Lee Bunce,User:Lee Bunce/sandbox,Data transmission circuit,39644,-1
Lee Bunce,"Song, By Toad Records",Wikipedia:WikiProject Journalism/Participants,39693,-1
Lee Bunce,User talk:Lee Bunce,Mattheus Oliveira,39730,5
Lee Bunce,User:Lee Bunce/sandbox,Joanna Newsom,39734,-1
Bodemanitoba95,Twilio,User:Bodemanitoba95/sandbox,39780,-1
Alonduro,User:Alonduro,User talk:Alonduro,39794,-1
Alonduro,User talk:Alonduro,Reduced instruction set computing,39796,-1
Alonduro,PlayStation 4,User talk:X201,39818,-1
Alonduro,User talk:X201,Xbox One,39819,3
Alonduro,User talk:X201,Category:Sony consoles,39822,3
Claritycr,User:Hakeleh/BI432 Spring 2013,User:Claritycr/Genotoxicity,39854,-1
Claritycr,User talk:Smallman12q,User talk:Ekern529,39864,-1
Claritycr,User:Ekern529/sandbox,User talk:Hakeleh,39886,-1
Bclopez09,User:Bclopez09,User talk:Bclopez09,39906,-1
Bclopez09,User talk:Bclopez09,User:Bclopez09/sandbox,39912,-1
Wiki2013puki,User:Wiki2013puki/sandbox,User:Wiki2013puki,39929,-1
Shafiq149,Kathana,User:Shafiq149,39934,-1
Unfriend13,Robert H. Schuller,International Bear Association,40243,4
Unfriend13,Aloha,Wikipedia talk:No paid advocacy,40262,4
BobMillerSr,Copymotion - Darino Xerox Animation,Copymotion - Darino Xerox Animation,40313,1
BobMillerSr,Copymotion - Darino Xerox Animation,Eduardo Darino,40329,1
BobMillerSr,User:BobMillerSr,User talk:Lugia2453,40335,-1
Thx1138samos3,Talk:Shunt (electrical),Wikipedia:WikiProject Electronics/Members,40337,-1
Thx1138samos3,Wikipedia:WikiProject Electronics/Members,User:Thx1138samos3,40338,-1
Der-wuppertaler,"Fajardo, Puerto Rico",User:Der-wuppertaler,40374,-1
Der-wuppertaler,User:Der-wuppertaler,LC1,40375,-1
Der-wuppertaler,User:Der-wuppertaler,IKF,40421,-1
Der-wuppertaler,User:Der-wuppertaler,Brownsboro,40423,-1
James Moulding,Russian Expeditionary Force in France,User:James Moulding,40438,-1
James Moulding,User:James Moulding,Cnicht,40442,5
James Moulding,User:James Moulding,Richard Barbrook,40444,5
James Moulding,User talk:Leutha,A Game of War,40447,4
James Moulding,A Game of War,Talk:Class Wargames,40448,-1
Ayub407,Wikipedia:Administrator intervention against vandalism,Wikipedia:Articles for deletion/Dubai Laughing Comedy Club,40841,-1
Ayub407,Wikipedia:Requests for page protection,User talk:92.96.226.156,40851,-1
Ayub407,User talk:92.96.226.156,User talk:94.59.169.10,40853,-1
